date,precipitation,precipitation_normal
19480407,14.00,19.11
19480408,14.20,19.25
19480409,14.61,19.39
19480410,14.97,19.53
19480411,14.97,19.67
19480412,15.04,19.80
19480413,15.04,19.94
19480414,15.43,20.08
19480415,15.55,20.22
19480416,15.64,20.35
19480417,15.96,20.48
19480418,15.96,20.62
19480419,15.96,20.75
19480420,15.96,20.87
19480421,16.18,20.99
19480422,16.66,21.10
19480423,16.77,21.21
19480424,16.84,21.30
19480425,16.98,21.40
19480426,17.03,21.49
19480427,17.03,21.58
19480428,17.11,21.67
19480429,17.11,21.75
19480430,17.16,21.83
19480501,17.16,21.93
19480502,17.16,22.02
19480503,18.46,22.11
19480504,18.63,22.21
19480505,18.81,22.31
19480506,19.08,22.41
19480507,19.18,22.50
19480508,19.21,22.60
19480509,19.21,22.68
19480510,19.21,22.77
19480511,19.21,22.85
19480512,19.60,22.93
19480513,19.90,23.01
19480514,19.90,23.08
19480515,19.90,23.14
19480516,20.47,23.21
19480517,20.47,23.28
19480518,20.47,23.35
19480519,20.60,23.41
19480520,20.60,23.47
19480521,20.60,23.54
19480522,20.60,23.61
19480523,20.60,23.68
19480524,20.60,23.74
19480525,20.60,23.81
19480526,20.60,23.87
19480527,20.86,23.94
19480528,21.25,24.00
19480529,21.25,24.06
19480530,21.25,24.13
19480531,21.25,24.19
19480601,21.25,24.27
19480602,21.25,24.33
19480603,21.25,24.40
19480604,21.25,24.46
19480605,21.25,24.52
19480606,21.25,24.59
19480607,21.25,24.65
19480608,21.25,24.71
19480609,21.25,24.77
19480610,21.25,24.83
19480611,21.25,24.89
19480612,21.25,24.94
19480613,21.25,25.00
19480614,21.25,25.06
19480615,21.25,25.11
19480616,21.25,25.17
19480617,21.25,25.22
19480618,21.25,25.27
19480619,21.25,25.31
19480620,21.25,25.36
19480621,21.25,25.40
19480622,21.25,25.43
19480623,21.25,25.47
19480624,21.25,25.50
19480625,21.25,25.54
19480626,21.25,25.57
19480627,21.25,25.60
19480628,21.25,25.63
19480629,21.25,25.66
19480630,21.25,25.68
19480701,21.25,25.70
19480702,21.25,25.72
19480703,21.25,25.73
19480704,21.25,25.75
19480705,21.28,25.77
19480706,21.28,25.78
19480707,21.28,25.79
19480708,21.28,25.81
19480709,21.28,25.82
19480710,21.28,25.83
19480711,21.28,25.84
19480712,21.28,25.85
19480713,21.28,25.86
19480714,21.28,25.87
19480715,21.28,25.88
19480716,21.28,25.88
19480717,21.28,25.89
19480718,21.28,25.90
19480719,21.28,25.91
19480720,21.28,25.91
19480721,21.28,25.92
19480722,21.28,25.93
19480723,21.28,25.93
19480724,21.28,25.94
19480725,21.28,25.95
19480726,21.28,25.95
19480727,21.31,25.96
19480728,21.31,25.97
19480729,21.31,25.98
19480730,21.31,25.98
19480731,21.31,25.99
19480801,21.31,26.00
19480802,21.31,26.01
19480803,21.31,26.01
19480804,21.31,26.02
19480805,21.31,26.03
19480806,21.31,26.04
19480807,21.31,26.05
19480808,21.31,26.06
19480809,21.31,26.07
19480810,21.31,26.08
19480811,21.31,26.09
19480812,21.31,26.10
19480813,21.31,26.12
19480814,21.31,26.13
19480815,21.31,26.14
19480816,21.31,26.16
19480817,21.65,26.18
19480818,21.65,26.19
19480819,21.65,26.21
19480820,21.65,26.23
19480821,21.65,26.25
19480822,21.65,26.27
19480823,21.65,26.29
19480824,21.65,26.31
19480825,21.65,26.33
19480826,21.65,26.35
19480827,21.65,26.37
19480828,21.65,26.39
19480829,21.65,26.41
19480830,21.65,26.44
19480831,21.65,26.46
19480901,21.65,26.49
19480902,21.65,26.52
19480903,21.65,26.55
19480904,21.65,26.59
19480905,21.65,26.63
19480906,21.65,26.67
19480907,21.65,26.71
19480908,21.65,26.75
19480909,21.65,26.79
19480910,21.65,26.83
19480911,21.65,26.88
19480912,21.65,26.92
19480913,21.65,26.97
19480914,21.77,27.02
19480915,21.79,27.07
19480916,21.79,27.13
19480917,21.79,27.19
19480918,21.79,27.24
19480919,21.79,27.31
19480920,21.79,27.37
19480921,21.79,27.43
19480922,22.19,27.49
19480923,22.70,27.55
19480924,22.84,27.62
19480925,22.84,27.68
19480926,23.13,27.75
19480927,23.44,27.82
19480928,23.63,27.90
19480929,23.63,27.98
19480930,23.63,28.06
19481001,23.63,28.14
19481002,23.86,28.21
19481003,24.43,28.29
19481004,24.85,28.37
19481005,25.16,28.45
19481006,25.33,28.54
19481007,25.35,28.63
19481008,25.35,28.73
19481009,25.35,28.83
19481010,26.08,28.94
19481011,26.08,29.04
19481012,26.08,29.16
19481013,26.08,29.28
19481014,26.08,29.39
19481015,26.08,29.51
19481016,26.08,29.63
19481017,26.08,29.76
19481018,26.08,29.89
19481019,26.08,30.02
19481020,26.08,30.15
19481021,26.08,30.28
19481022,26.22,30.42
19481023,26.23,30.56
19481024,26.23,30.72
19481025,26.23,30.88
19481026,26.23,31.04
19481027,26.23,31.20
19481028,26.29,31.37
19481029,26.29,31.53
19481030,26.41,31.70
19481031,26.50,31.86
19481101,27.17,32.03
19481102,28.38,32.20
19481103,28.55,32.38
19481104,28.58,32.56
19481105,28.80,32.75
19481106,28.80,32.93
19481107,28.80,33.13
19481108,28.80,33.34
19481109,28.80,33.54
19481110,28.80,33.75
19481111,28.80,33.97
19481112,28.80,34.18
19481113,28.80,34.42
19481114,30.12,34.65
19481115,31.16,34.88
19481116,31.65,35.13
19481117,31.96,35.39
19481118,32.10,35.66
19481119,32.61,35.92
19481120,32.63,36.19
19481121,32.67,36.45
19481122,32.74,36.71
19481123,33.26,36.97
19481124,33.36,37.24
19481125,34.18,37.52
19481126,34.43,37.81
19481127,34.43,38.11
19481128,35.21,38.42
19481129,35.21,38.73
19481130,35.59,39.04
19481201,36.42,39.39
19481202,37.95,39.73
19481203,38.03,40.07
19481204,38.17,40.40
19481205,39.02,40.73
19481206,39.55,41.06
19481207,40.03,41.38
19481208,40.12,41.69
19481209,41.03,42.00
19481210,42.07,42.30
19481211,43.30,42.59
19481212,43.89,42.86
19481213,44.30,43.13
19481214,44.36,43.42
19481215,44.36,43.70
19481216,44.36,43.96
19481217,44.36,44.23
19481218,44.36,44.50
19481219,44.57,44.77
19481220,45.00,45.06
19481221,45.06,45.33
19481222,45.18,45.60
19481223,45.18,45.85
19481224,45.30,46.10
19481225,45.35,46.33
19481226,45.39,46.57
19481227,45.39,46.80
19481228,45.51,47.04
19481229,46.59,47.29
19481230,46.59,47.53
19481231,48.00,47.78
19490101,0,0.24
19490102,0.10,0.48
19490103,0.10,0.72
19490104,0.10,0.97
19490105,0.10,1.23
19490106,0.10,1.49
19490107,0.17,1.75
19490108,0.27,2.02
19490109,0.27,2.30
19490110,0.27,2.58
19490111,0.27,2.85
19490112,0.27,3.11
19490113,0.27,3.36
19490114,0.27,3.62
19490115,0.29,3.87
19490116,0.29,4.12
19490117,0.29,4.38
19490118,0.29,4.63
19490119,0.47,4.88
19490120,0.47,5.14
19490121,0.91,5.39
19490122,0.91,5.64
19490123,0.91,5.88
19490124,0.91,6.10
19490125,0.91,6.32
19490126,0.94,6.52
19490127,0.96,6.72
19490128,0.96,6.91
19490129,0.96,7.10
19490130,0.96,7.29
19490131,0.96,7.48
19490201,0.96,7.68
19490202,1.02,7.87
19490203,1.09,8.05
19490204,1.46,8.24
19490205,1.86,8.42
19490206,2.75,8.63
19490207,3.03,8.83
19490208,3.14,9.04
19490209,4.58,9.23
19490210,7.45,9.44
19490211,7.57,9.64
19490212,7.57,9.85
19490213,7.57,10.04
19490214,8.01,10.24
19490215,8.42,10.41
19490216,9.21,10.59
19490217,12.14,10.78
19490218,13.08,10.97
19490219,13.71,11.16
19490220,13.80,11.36
19490221,14.65,11.56
19490222,15.33,11.76
19490223,15.42,11.97
19490224,15.42,12.18
19490225,15.42,12.39
19490226,15.42,12.61
19490227,15.42,12.83
19490228,15.42,13.04
19490301,15.46,13.21
19490302,15.50,13.39
19490303,15.52,13.57
19490304,15.52,13.75
19490305,15.52,13.91
19490306,15.54,14.07
19490307,15.54,14.22
19490308,15.63,14.37
19490309,15.63,14.52
19490310,15.63,14.66
19490311,15.64,14.81
19490312,15.64,14.96
19490313,15.89,15.10
19490314,16.20,15.26
19490315,16.24,15.42
19490316,16.52,15.58
19490317,16.83,15.73
19490318,17.14,15.89
19490319,17.56,16.04
19490320,17.80,16.19
19490321,17.88,16.33
19490322,17.88,16.49
19490323,17.88,16.66
19490324,17.91,16.82
19490325,17.93,17.01
19490326,18.18,17.19
19490327,18.41,17.37
19490328,18.41,17.55
19490329,18.41,17.74
19490330,18.41,17.93
19490331,18.41,18.12
19490401,18.41,18.26
19490402,18.41,18.40
19490403,18.41,18.55
19490404,18.41,18.69
19490405,18.41,18.83
19490406,18.41,18.97
19490407,18.41,19.11
19490408,18.41,19.25
19490409,18.41,19.39
19490410,18.41,19.53
19490411,18.41,19.67
19490412,18.41,19.80
19490413,18.41,19.94
19490414,18.41,20.08
19490415,18.41,20.22
19490416,18.41,20.35
19490417,18.41,20.48
19490418,18.41,20.62
19490419,18.50,20.75
19490420,18.52,20.87
19490421,18.88,20.99
19490422,18.88,21.10
19490423,18.92,21.21
19490424,18.92,21.30
19490425,18.92,21.40
19490426,18.92,21.49
19490427,18.92,21.58
19490428,18.93,21.67
19490429,18.99,21.75
19490430,19.76,21.83
19490501,20.85,21.93
19490502,21.35,22.02
19490503,21.35,22.11
19490504,21.35,22.21
19490505,21.35,22.31
19490506,21.35,22.41
19490507,21.35,22.50
19490508,21.35,22.60
19490509,21.35,22.68
19490510,21.35,22.77
19490511,21.35,22.85
19490512,21.35,22.93
19490513,21.35,23.01
19490514,21.35,23.08
19490515,21.35,23.14
19490516,21.35,23.21
19490517,21.42,23.28
19490518,21.42,23.35
19490519,21.46,23.41
19490520,21.79,23.47
19490521,21.84,23.54
19490522,21.87,23.61
19490523,21.87,23.68
19490524,21.87,23.74
19490525,21.87,23.81
19490526,21.87,23.87
19490527,21.87,23.94
19490528,21.91,24.00
19490529,21.91,24.06
19490530,21.91,24.13
19490531,22.45,24.19
19490601,22.48,24.27
19490602,22.48,24.33
19490603,22.48,24.40
19490604,22.48,24.46
19490605,22.48,24.52
19490606,22.48,24.59
19490607,22.48,24.65
19490608,22.48,24.71
19490609,22.48,24.77
19490610,22.48,24.83
19490611,22.48,24.89
19490612,22.48,24.94
19490613,22.48,25.00
19490614,22.48,25.06
19490615,22.48,25.11
19490616,22.48,25.17
19490617,22.48,25.22
19490618,22.50,25.27
19490619,22.50,25.31
19490620,22.82,25.36
19490621,22.82,25.40
19490622,22.82,25.43
19490623,22.82,25.47
19490624,22.82,25.50
19490625,22.82,25.54
19490626,22.86,25.57
19490627,22.86,25.60
19490628,22.91,25.63
19490629,23.01,25.66
19490630,23.01,25.68
19490701,23.01,25.70
19490702,23.01,25.72
19490703,23.01,25.73
19490704,23.01,25.75
19490705,23.01,25.77
19490706,23.01,25.78
19490707,23.01,25.79
19490708,23.01,25.81
19490709,23.01,25.82
19490710,23.01,25.83
19490711,23.01,25.84
19490712,23.01,25.85
19490713,23.01,25.86
19490714,23.01,25.87
19490715,23.01,25.88
19490716,23.01,25.88
19490717,23.01,25.89
19490718,23.01,25.90
19490719,23.28,25.91
19490720,23.28,25.91
19490721,23.28,25.92
19490722,23.28,25.93
19490723,23.28,25.93
19490724,23.37,25.94
19490725,23.37,25.95
19490726,23.37,25.95
19490727,23.37,25.96
19490728,23.37,25.97
19490729,23.37,25.98
19490730,23.37,25.98
19490731,23.37,25.99
19490801,23.37,26.00
19490802,23.37,26.01
19490803,23.37,26.01
19490804,23.37,26.02
19490805,23.37,26.03
19490806,23.43,26.04
19490807,23.51,26.05
19490808,23.51,26.06
19490809,23.51,26.07
19490810,23.51,26.08
19490811,23.51,26.09
19490812,23.51,26.10
19490813,23.51,26.12
19490814,23.51,26.13
19490815,23.51,26.14
19490816,23.51,26.16
19490817,23.51,26.18
19490818,23.51,26.19
19490819,23.51,26.21
19490820,23.51,26.23
19490821,23.51,26.25
19490822,23.51,26.27
19490823,23.51,26.29
19490824,23.51,26.31
19490825,23.51,26.33
19490826,23.51,26.35
19490827,23.51,26.37
19490828,23.51,26.39
19490829,23.51,26.41
19490830,23.51,26.44
19490831,23.51,26.46
19490901,23.51,26.49
19490902,23.51,26.52
19490903,23.51,26.55
19490904,23.51,26.59
19490905,23.51,26.63
19490906,23.51,26.67
19490907,23.51,26.71
19490908,23.62,26.75
19490909,24.32,26.79
19490910,24.35,26.83
19490911,24.35,26.88
19490912,24.35,26.92
19490913,24.35,26.97
19490914,24.38,27.02
19490915,24.54,27.07
19490916,24.76,27.13
19490917,24.76,27.19
19490918,24.76,27.24
19490919,24.76,27.31
19490920,24.76,27.37
19490921,24.76,27.43
19490922,24.76,27.49
19490923,24.76,27.55
19490924,24.76,27.62
19490925,24.76,27.68
19490926,24.76,27.75
19490927,24.79,27.82
19490928,25.02,27.90
19490929,25.02,27.98
19490930,25.16,28.06
19491001,25.16,28.14
19491002,25.16,28.21
19491003,25.57,28.29
19491004,25.95,28.37
19491005,25.99,28.45
19491006,26.20,28.54
19491007,26.28,28.63
