date,precipitation,precipitation_normal
19460216,1.74,2.64
19460217,1.74,2.69
19460218,1.74,2.74
19460219,1.74,2.80
19460220,1.74,2.85
19460221,1.80,2.90
19460222,1.80,2.95
19460223,1.80,3.01
19460224,1.87,3.06
19460225,1.87,3.11
19460226,1.87,3.16
19460227,2.16,3.22
19460228,2.16,3.27
19460301,2.16,3.32
19460302,2.24,3.38
19460303,2.24,3.43
19460304,2.24,3.48
19460305,2.34,3.53
19460306,2.34,3.59
19460307,2.34,3.64
19460308,2.34,3.69
19460309,2.34,3.75
19460310,2.48,3.80
19460311,2.48,3.86
19460312,2.67,3.91
19460313,2.72,3.97
19460314,2.72,4.02
19460315,2.88,4.08
19460316,2.99,4.14
19460317,3.01,4.19
19460318,3.40,4.25
19460319,3.43,4.30
19460320,3.45,4.36
19460321,3.45,4.41
19460322,3.55,4.47
19460323,3.55,4.52
19460324,3.55,4.58
19460325,3.65,4.63
19460326,3.67,4.69
19460327,3.72,4.75
19460328,3.74,4.80
19460329,3.84,4.86
19460330,3.86,4.92
19460331,3.89,4.97
19460401,3.89,5.02
19460402,3.89,5.08
19460403,3.89,5.14
19460404,3.89,5.19
19460405,3.92,5.25
19460406,3.92,5.30
19460407,3.92,5.35
19460408,4.10,5.40
19460409,4.10,5.46
19460410,4.15,5.51
19460411,4.17,5.56
19460412,4.17,5.61
19460413,4.17,5.67
19460414,4.17,5.73
19460415,4.17,5.78
19460416,4.17,5.84
19460417,4.17,5.89
19460418,4.17,5.95
19460419,4.17,6.00
19460420,4.17,6.06
19460421,4.17,6.11
19460422,4.17,6.17
19460423,4.17,6.23
19460424,4.17,6.28
19460425,4.17,6.33
19460426,4.17,6.38
19460427,4.17,6.44
19460428,4.29,6.49
19460429,4.47,6.54
19460430,4.47,6.59
19460501,4.47,6.64
19460502,4.47,6.69
19460503,4.47,6.74
19460504,4.47,6.79
19460505,4.47,6.85
19460506,4.47,6.91
19460507,4.49,6.97
19460508,4.49,7.03
19460509,4.49,7.09
19460510,4.49,7.15
19460511,4.49,7.20
19460512,4.49,7.26
19460513,4.49,7.31
19460514,4.49,7.37
19460515,4.49,7.42
19460516,4.49,7.47
19460517,4.49,7.53
19460518,4.49,7.58
19460519,4.49,7.64
19460520,4.49,7.69
19460521,4.49,7.75
19460522,4.84,7.81
19460523,4.96,7.87
19460524,5.00,7.93
19460525,5.07,7.99
19460526,5.23,8.05
19460527,6.00,8.12
19460528,6.08,8.18
19460529,6.08,8.24
19460530,6.08,8.30
19460531,6.08,8.36
19460601,6.08,8.43
19460602,6.08,8.49
19460603,6.08,8.56
19460604,6.08,8.61
19460605,6.20,8.67
19460606,6.38,8.72
19460607,6.38,8.78
19460608,6.38,8.83
19460609,6.38,8.88
19460610,6.38,8.93
19460611,6.38,8.98
19460612,6.38,9.03
19460613,6.38,9.08
19460614,6.45,9.12
19460615,6.45,9.17
19460616,6.45,9.21
19460617,6.45,9.26
19460618,6.45,9.30
19460619,6.45,9.33
19460620,6.45,9.37
19460621,6.45,9.40
19460622,6.47,9.43
19460623,7.10,9.46
19460624,7.10,9.48
19460625,7.10,9.51
19460626,7.12,9.53
19460627,7.12,9.55
19460628,7.33,9.57
19460629,7.59,9.59
19460630,7.59,9.61
19460701,7.59,9.62
19460702,7.59,9.64
19460703,7.59,9.65
19460704,7.59,9.66
19460705,7.59,9.67
19460706,7.59,9.68
19460707,7.59,9.69
19460708,7.67,9.71
19460709,7.67,9.72
19460710,7.67,9.73
19460711,7.67,9.75
19460712,7.67,9.76
19460713,7.67,9.77
19460714,7.67,9.78
19460715,7.67,9.79
19460716,7.67,9.80
19460717,7.67,9.81
19460718,7.67,9.82
19460719,7.67,9.83
19460720,7.67,9.84
19460721,7.67,9.85
19460722,7.67,9.86
19460723,7.67,9.87
19460724,7.67,9.88
19460725,7.67,9.89
19460726,7.67,9.90
19460727,7.71,9.91
19460728,7.71,9.92
19460729,7.71,9.93
19460730,7.71,9.94
19460731,7.71,9.95
19460801,7.71,9.96
19460802,7.71,9.97
19460803,7.71,9.99
19460804,7.71,10.00
19460805,7.71,10.01
19460806,7.71,10.02
19460807,7.71,10.03
19460808,7.71,10.04
19460809,7.71,10.05
19460810,7.71,10.06
19460811,7.71,10.08
19460812,7.71,10.09
19460813,7.71,10.10
19460814,7.71,10.11
19460815,7.71,10.12
19460816,7.71,10.13
19460817,7.71,10.15
19460818,7.71,10.16
19460819,7.71,10.17
19460820,7.71,10.18
19460821,7.71,10.20
19460822,7.71,10.21
19460823,7.71,10.22
19460824,7.71,10.23
19460825,8.23,10.25
19460826,8.23,10.26
19460827,8.23,10.28
19460828,8.23,10.29
19460829,8.23,10.31
19460830,8.23,10.33
19460831,8.23,10.34
19460901,8.23,10.36
19460902,8.23,10.37
19460903,8.23,10.39
19460904,8.32,10.40
19460905,8.32,10.42
19460906,8.87,10.44
19460907,8.87,10.46
19460908,8.87,10.47
19460909,8.87,10.49
19460910,8.87,10.51
19460911,8.87,10.53
19460912,8.87,10.55
19460913,8.87,10.57
19460914,9.22,10.59
19460915,9.22,10.60
19460916,9.74,10.62
19460917,9.78,10.64
19460918,9.78,10.66
19460919,9.78,10.68
19460920,9.78,10.71
19460921,9.81,10.73
19460922,9.81,10.75
19460923,9.81,10.77
19460924,9.81,10.79
19460925,9.81,10.82
19460926,9.81,10.84
19460927,9.81,10.87
19460928,9.81,10.90
19460929,9.81,10.92
19460930,9.81,10.95
19461001,9.81,10.98
19461002,9.81,11.01
19461003,9.81,11.04
19461004,9.93,11.07
19461005,10.03,11.10
19461006,10.03,11.13
19461007,10.20,11.16
19461008,10.20,11.19
19461009,10.20,11.22
19461010,10.20,11.25
19461011,10.20,11.28
19461012,10.20,11.31
19461013,10.20,11.35
19461014,10.20,11.39
19461015,10.20,11.42
19461016,10.20,11.46
19461017,10.20,11.50
19461018,10.20,11.55
19461019,10.22,11.59
19461020,10.49,11.64
19461021,10.59,11.68
19461022,10.85,11.73
19461023,10.87,11.78
19461024,11.03,11.83
19461025,11.03,11.87
19461026,11.03,11.92
19461027,11.03,11.97
19461028,11.03,12.02
19461029,11.03,12.07
19461030,11.03,12.12
19461031,11.06,12.17
19461101,11.16,12.22
19461102,11.16,12.28
19461103,11.16,12.33
19461104,11.16,12.39
19461105,11.16,12.45
19461106,11.16,12.52
19461107,11.16,12.58
19461108,11.16,12.65
19461109,11.16,12.71
19461110,11.45,12.78
19461111,11.45,12.84
19461112,11.45,12.91
19461113,11.45,12.97
19461114,11.45,13.04
19461115,11.45,13.11
19461116,11.45,13.17
19461117,11.48,13.24
19461118,11.76,13.31
19461119,11.92,13.37
19461120,11.92,13.44
19461121,12.13,13.50
19461122,12.33,13.57
19461123,12.33,13.63
19461124,12.33,13.69
19461125,12.42,13.76
19461126,12.43,13.82
19461127,12.56,13.89
19461128,12.61,13.95
19461129,12.63,14.02
19461130,12.63,14.09
19461201,12.63,14.16
19461202,12.63,14.23
19461203,12.63,14.30
19461204,12.63,14.36
19461205,12.63,14.43
19461206,12.63,14.49
19461207,12.63,14.55
19461208,12.66,14.61
19461209,12.69,14.67
19461210,12.69,14.73
19461211,12.85,14.79
19461212,12.85,14.85
19461213,12.85,14.92
19461214,12.88,14.98
19461215,12.92,15.04
19461216,12.92,15.11
19461217,12.92,15.18
19461218,12.92,15.25
19461219,12.92,15.32
19461220,12.92,15.39
19461221,12.92,15.46
19461222,12.92,15.54
19461223,12.92,15.61
19461224,12.92,15.68
19461225,12.92,15.74
19461226,13.37,15.81
19461227,13.49,15.88
19461228,13.49,15.95
19461229,13.49,16.02
19461230,13.49,16.08
19461231,13.49,16.15
19470101,0.08,0.06
19470102,0.08,0.12
19470103,0.08,0.18
19470104,0.08,0.24
19470105,0.24,0.30
19470106,0.29,0.36
19470107,0.29,0.42
19470108,0.29,0.48
19470109,0.29,0.55
19470110,0.29,0.61
19470111,0.54,0.67
19470112,0.57,0.73
19470113,0.65,0.79
19470114,0.77,0.84
19470115,0.77,0.89
19470116,0.77,0.94
19470117,0.77,1.00
19470118,0.77,1.05
19470119,0.77,1.10
19470120,0.80,1.16
19470121,0.80,1.21
19470122,0.85,1.27
19470123,1.03,1.32
19470124,1.10,1.38
19470125,1.27,1.43
19470126,1.32,1.49
19470127,1.32,1.54
19470128,1.32,1.59
19470129,1.32,1.64
19470130,1.32,1.70
19470131,1.32,1.75
19470201,1.36,1.81
19470202,1.36,1.87
19470203,1.36,1.92
19470204,1.36,1.98
19470205,1.36,2.04
19470206,1.36,2.09
19470207,1.36,2.15
19470208,1.36,2.21
19470209,1.36,2.26
19470210,1.36,2.32
19470211,1.44,2.37
19470212,1.66,2.43
19470213,1.69,2.48
19470214,1.71,2.54
19470215,1.81,2.59
19470216,1.88,2.64
19470217,1.88,2.69
19470218,1.88,2.74
19470219,1.88,2.80
19470220,1.88,2.85
19470221,1.88,2.90
19470222,1.88,2.95
19470223,1.88,3.01
19470224,1.88,3.06
19470225,1.88,3.11
19470226,1.88,3.16
19470227,1.88,3.22
19470228,1.88,3.27
19470301,1.88,3.32
19470302,1.96,3.38
19470303,1.98,3.43
19470304,2.87,3.48
19470305,2.89,3.53
19470306,2.95,3.59
19470307,2.95,3.64
19470308,2.98,3.69
19470309,3.10,3.75
19470310,3.16,3.80
19470311,3.18,3.86
19470312,3.18,3.91
19470313,3.18,3.97
19470314,3.18,4.02
19470315,3.18,4.08
19470316,3.18,4.14
19470317,3.18,4.19
19470318,3.18,4.25
19470319,3.18,4.30
19470320,3.18,4.36
19470321,3.18,4.41
19470322,3.29,4.47
19470323,3.29,4.52
19470324,3.29,4.58
19470325,3.29,4.63
19470326,3.53,4.69
19470327,3.53,4.75
19470328,3.53,4.80
19470329,3.53,4.86
19470330,3.61,4.92
19470331,3.61,4.97
19470401,3.88,5.02
19470402,3.88,5.08
19470403,4.48,5.14
19470404,4.57,5.19
19470405,4.59,5.25
19470406,4.59,5.30
19470407,4.59,5.35
19470408,4.73,5.40
19470409,4.91,5.46
19470410,4.99,5.51
19470411,4.99,5.56
19470412,4.99,5.61
19470413,4.99,5.67
19470414,4.99,5.73
19470415,4.99,5.78
19470416,4.99,5.84
19470417,5.42,5.89
19470418,5.49,5.95
19470419,5.86,6.00
19470420,5.86,6.06
19470421,5.86,6.11
19470422,5.86,6.17
19470423,5.86,6.23
19470424,5.86,6.28
19470425,5.86,6.33
19470426,5.86,6.38
19470427,5.86,6.44
19470428,5.86,6.49
19470429,5.86,6.54
19470430,5.86,6.59
19470501,5.86,6.64
19470502,5.86,6.69
19470503,5.86,6.74
19470504,5.86,6.79
19470505,5.86,6.85
19470506,5.86,6.91
19470507,5.86,6.97
19470508,6.09,7.03
19470509,6.37,7.09
19470510,6.37,7.15
19470511,6.37,7.20
19470512,6.37,7.26
19470513,6.37,7.31
19470514,6.37,7.37
19470515,6.37,7.42
19470516,6.37,7.47
19470517,6.37,7.53
19470518,6.37,7.58
19470519,6.37,7.64
19470520,6.37,7.69
19470521,6.37,7.75
19470522,6.37,7.81
19470523,6.37,7.87
19470524,6.37,7.93
19470525,6.37,7.99
19470526,6.37,8.05
19470527,6.37,8.12
19470528,6.37,8.18
19470529,6.37,8.24
19470530,6.37,8.30
19470531,6.37,8.36
19470601,6.48,8.43
19470602,7.41,8.49
19470603,7.48,8.56
19470604,7.48,8.61
19470605,7.55,8.67
19470606,7.55,8.72
19470607,8.22,8.78
19470608,8.86,8.83
19470609,8.95,8.88
19470610,8.97,8.93
19470611,9.03,8.98
19470612,9.03,9.03
19470613,9.13,9.08
19470614,9.13,9.12
19470615,9.13,9.17
19470616,9.13,9.21
19470617,9.13,9.26
19470618,9.13,9.30
19470619,9.13,9.33
19470620,9.13,9.37
19470621,9.13,9.40
19470622,9.13,9.43
19470623,9.13,9.46
19470624,9.13,9.48
19470625,9.13,9.51
19470626,9.13,9.53
19470627,9.13,9.55
19470628,9.13,9.57
19470629,9.13,9.59
19470630,9.13,9.61
19470701,9.13,9.62
19470702,9.13,9.64
19470703,9.13,9.65
19470704,9.13,9.66
19470705,9.13,9.67
19470706,9.13,9.68
19470707,9.13,9.69
19470708,9.13,9.71
19470709,9.13,9.72
19470710,9.15,9.73
19470711,9.15,9.75
19470712,9.15,9.76
19470713,9.15,9.77
19470714,9.15,9.78
19470715,9.15,9.79
19470716,9.15,9.80
19470717,9.15,9.81
19470718,9.15,9.82
19470719,9.15,9.83
19470720,9.15,9.84
19470721,9.15,9.85
19470722,9.15,9.86
19470723,9.15,9.87
19470724,9.15,9.88
19470725,9.15,9.89
19470726,9.15,9.90
19470727,9.19,9.91
19470728,9.35,9.92
19470729,9.35,9.93
19470730,9.35,9.94
19470731,9.35,9.95
19470801,9.35,9.96
19470802,9.35,9.97
19470803,9.35,9.99
19470804,9.35,10.00
19470805,9.35,10.01
19470806,9.35,10.02
19470807,9.35,10.03
19470808,9.35,10.04
19470809,9.37,10.05
19470810,9.37,10.06
19470811,9.37,10.08
19470812,9.37,10.09
19470813,9.37,10.10
19470814,9.37,10.11
19470815,9.37,10.12
19470816,9.37,10.13
19470817,9.37,10.15
19470818,9.37,10.16
19470819,9.37,10.17
19470820,9.37,10.18
19470821,9.37,10.20
19470822,9.37,10.21
19470823,9.37,10.22
19470824,9.37,10.23
19470825,9.37,10.25
19470826,9.37,10.26
19470827,9.37,10.28
19470828,9.37,10.29
19470829,9.37,10.31
19470830,9.43,10.33
19470831,9.43,10.34
19470901,9.43,10.36
19470902,9.43,10.37
19470903,9.43,10.39
19470904,9.43,10.40
19470905,9.43,10.42
19470906,9.43,10.44
19470907,9.59,10.46
19470908,9.61,10.47
19470909,9.69,10.49
19470910,9.69,10.51
19470911,9.69,10.53
19470912,9.69,10.55
19470913,9.69,10.57
19470914,9.69,10.59
19470915,9.69,10.60
19470916,9.69,10.62
19470917,10.01,10.64
19470918,10.03,10.66
19470919,10.03,10.68
19470920,10.03,10.71
19470921,10.03,10.73
19470922,10.03,10.75
19470923,10.03,10.77
19470924,10.03,10.79
19470925,10.78,10.82
19470926,10.80,10.84
19470927,10.80,10.87
19470928,10.80,10.90
19470929,10.80,10.92
19470930,10.80,10.95
19471001,10.80,10.98
19471002,10.91,11.01
19471003,10.91,11.04
19471004,10.91,11.07
19471005,11.05,11.10
19471006,11.16,11.13
19471007,11.16,11.16
19471008,11.41,11.19
19471009,11.57,11.22
19471010,11.67,11.25
19471011,11.79,11.28
19471012,11.79,11.31
19471013,11.79,11.35
19471014,11.79,11.39
19471015,11.84,11.42
19471016,12.09,11.46
19471017,12.13,11.50
19471018,12.14,11.55
19471019,12.23,11.59
19471020,13.05,11.64
19471021,13.54,11.68
19471022,13.54,11.73
19471023,13.58,11.78
19471024,13.58,11.83
19471025,13.58,11.87
19471026,13.60,11.92
19471027,13.67,11.97
19471028,13.73,12.02
19471029,13.83,12.07
19471030,13.94,12.12
19471031,13.94,12.17
19471101,13.94,12.22
19471102,13.94,12.28
19471103,14.04,12.33
19471104,14.11,12.39
19471105,14.21,12.45
19471106,14.24,12.52
19471107,14.51,12.58
19471108,14.51,12.65
19471109,14.51,12.71
19471110,14.62,12.78
19471111,14.62,12.84
19471112,14.62,12.91
19471113,15.05,12.97
19471114,15.05,13.04
19471115,15.55,13.11
19471116,15.58,13.17
19471117,15.63,13.24
19471118,15.69,13.31
19471119,15.69,13.37
19471120,15.74,13.44
19471121,15.74,13.50
19471122,15.74,13.57
19471123,15.74,13.63
19471124,15.79,13.69
19471125,15.82,13.76
19471126,15.82,13.82
19471127,15.82,13.89
19471128,15.82,13.95
19471129,15.82,14.02
19471130,16.20,14.09
19471201,16.74,14.16
19471202,16.74,14.23
19471203,16.80,14.30
19471204,16.84,14.36
19471205,16.84,14.43
19471206,16.84,14.49
19471207,16.99,14.55
19471208,17.04,14.61
19471209,17.11,14.67
19471210,17.13,14.73
19471211,17.16,14.79
19471212,17.16,14.85
19471213,17.19,14.92
19471214,17.19,14.98
19471215,17.19,15.04
19471216,17.19,15.11
19471217,17.27,15.18
19471218,17.36,15.25
19471219,17.36,15.32
19471220,17.36,15.39
19471221,17.42,15.46
19471222,17.53,15.54
19471223,17.53,15.61
19471224,17.53,15.68
19471225,17.53,15.74
19471226,17.54,15.81
19471227,17.54,15.88
19471228,17.56,15.95
19471229,17.63,16.02
19471230,17.63,16.08
19471231,17.63,16.15
19480101,0.18,0.06
19480102,0.30,0.12
19480103,0.30,0.18
19480104,0.50,0.24
19480105,0.50,0.30
19480106,1.17,0.36
19480107,1.94,0.42
19480108,1.94,0.48
19480109,1.94,0.55
19480110,2.00,0.61
19480111,2.00,0.67
19480112,2.00,0.73
19480113,2.00,0.79
19480114,2.00,0.84
19480115,2.00,0.89
19480116,2.00,0.94
19480117,2.00,1.00
19480118,2.00,1.05
19480119,2.00,1.10
19480120,2.00,1.16
19480121,2.00,1.21
19480122,2.05,1.27
19480123,2.05,1.32
19480124,2.05,1.38
19480125,2.05,1.43
19480126,2.05,1.49
19480127,2.05,1.54
19480128,2.05,1.59
19480129,2.05,1.64
19480130,2.05,1.70
19480131,2.05,1.75
19480201,2.30,1.81
19480202,2.30,1.87
19480203,2.34,1.92
19480204,2.34,1.98
19480205,2.34,2.04
19480206,2.34,2.09
19480207,2.34,2.15
19480208,2.39,2.21
19480209,2.39,2.26
19480210,2.39,2.32
19480211,2.39,2.37
19480212,2.39,2.43
19480213,2.39,2.48
19480214,2.39,2.54
19480215,2.50,2.59
19480216,2.53,2.64
19480217,2.55,2.69
19480218,2.55,2.74
19480219,2.55,2.80
19480220,2.55,2.85
19480221,2.81,2.90
19480222,2.87,2.95
19480223,3.02,3.01
19480224,3.02,3.06
19480225,3.05,3.11
19480226,3.49,3.16
19480227,3.49,3.22
19480228,3.49,3.27
19480229,3.49,3.27
19480301,3.61,3.32
19480302,3.67,3.38
19480303,3.67,3.43
19480304,3.67,3.48
19480305,3.67,3.53
19480306,3.67,3.59
19480307,3.67,3.64
19480308,3.67,3.69
19480309,3.67,3.75
19480310,3.67,3.80
19480311,3.67,3.86
19480312,3.67,3.91
19480313,3.67,3.97
19480314,3.67,4.02
19480315,3.67,4.08
19480316,3.67,4.14
19480317,3.67,4.19
19480318,3.67,4.25
19480319,3.67,4.30
19480320,3.67,4.36
19480321,3.67,4.41
19480322,3.87,4.47
19480323,3.87,4.52
19480324,3.89,4.58
19480325,4.38,4.63
19480326,4.38,4.69
19480327,4.38,4.75
19480328,4.38,4.80
19480329,4.38,4.86
19480330,4.38,4.92
19480331,4.38,4.97
19480401,4.38,5.02
19480402,4.68,5.08
19480403,4.79,5.14
19480404,4.80,5.19
19480405,4.87,5.25
19480406,4.93,5.30
19480407,4.96,5.35
19480408,4.96,5.40
19480409,5.12,5.46
19480410,5.12,5.51
19480411,5.12,5.56
19480412,5.12,5.61
19480413,5.12,5.67
19480414,5.14,5.73
19480415,5.14,5.78
19480416,5.14,5.84
19480417,5.52,5.89
19480418,5.52,5.95
19480419,5.52,6.00
19480420,5.52,6.06
19480421,5.52,6.11
19480422,5.52,6.17
19480423,5.52,6.23
19480424,5.62,6.28
19480425,5.62,6.33
19480426,5.62,6.38
19480427,5.62,6.44
19480428,5.62,6.49
19480429,6.31,6.54
19480430,6.31,6.59
19480501,6.43,6.64
19480502,6.43,6.69
19480503,6.65,6.74
19480504,6.65,6.79
19480505,6.65,6.85
19480506,6.85,6.91
19480507,6.85,6.97
19480508,7.07,7.03
19480509,7.24,7.09
19480510,7.42,7.15
19480511,7.42,7.20
19480512,7.47,7.26
19480513,7.73,7.31
19480514,7.73,7.37
19480515,7.73,7.42
19480516,7.73,7.47
19480517,7.84,7.53
19480518,7.97,7.58
19480519,8.36,7.64
19480520,8.45,7.69
19480521,8.52,7.75
19480522,9.37,7.81
19480523,9.37,7.87
19480524,9.37,7.93
19480525,9.37,7.99
19480526,9.37,8.05
19480527,9.37,8.12
19480528,9.69,8.18
19480529,9.69,8.24
19480530,9.69,8.30
19480531,9.88,8.36
19480601,9.88,8.43
19480602,9.88,8.49
19480603,9.88,8.56
19480604,9.88,8.61
19480605,9.88,8.67
19480606,9.88,8.72
19480607,9.88,8.78
19480608,9.88,8.83
19480609,9.88,8.88
19480610,9.88,8.93
19480611,10.02,8.98
19480612,10.02,9.03
19480613,10.27,9.08
19480614,10.29,9.12
19480615,10.29,9.17
19480616,10.71,9.21
19480617,10.71,9.26
19480618,10.71,9.30
19480619,10.71,9.33
19480620,11.25,9.37
19480621,11.44,9.40
19480622,11.44,9.43
19480623,11.44,9.46
19480624,11.44,9.48
19480625,11.44,9.51
19480626,11.44,9.53
19480627,11.44,9.55
19480628,11.44,9.57
19480629,11.44,9.59
19480630,11.46,9.61
19480701,11.46,9.62
19480702,11.46,9.64
19480703,11.46,9.65
19480704,11.46,9.66
19480705,11.99,9.67
19480706,11.99,9.68
19480707,12.15,9.69
19480708,12.15,9.71
19480709,12.15,9.72
19480710,12.15,9.73
19480711,12.20,9.75
19480712,12.20,9.76
19480713,12.20,9.77
19480714,12.20,9.78
19480715,12.20,9.79
19480716,12.20,9.80
19480717,12.20,9.81
19480718,12.20,9.82
19480719,12.26,9.83
19480720,12.26,9.84
19480721,12.26,9.85
19480722,12.26,9.86
19480723,12.26,9.87
19480724,12.26,9.88
19480725,12.26,9.89
19480726,12.26,9.90
19480727,12.38,9.91
19480728,12.61,9.92
19480729,12.61,9.93
19480730,12.61,9.94
19480731,12.61,9.95
19480801,12.61,9.96
19480802,12.61,9.97
19480803,12.61,9.99
19480804,12.62,10.00
19480805,12.62,10.01
19480806,12.62,10.02
19480807,12.62,10.03
19480808,12.62,10.04
19480809,12.62,10.05
19480810,12.64,10.06
19480811,12.64,10.08
19480812,12.64,10.09
19480813,12.64,10.10
19480814,12.64,10.11
19480815,12.64,10.12
19480816,12.64,10.13
19480817,12.64,10.15
19480818,12.64,10.16
19480819,12.64,10.17
19480820,12.64,10.18
19480821,12.64,10.20
19480822,12.77,10.21
19480823,12.77,10.22
19480824,12.77,10.23
19480825,12.77,10.25
19480826,12.77,10.26
19480827,12.77,10.28
19480828,12.77,10.29
19480829,12.77,10.31
19480830,12.77,10.33
19480831,12.77,10.34
19480901,12.77,10.36
19480902,12.77,10.37
19480903,12.77,10.39
19480904,12.77,10.40
19480905,12.77,10.42
19480906,12.77,10.44
19480907,12.77,10.46
19480908,12.77,10.47
19480909,12.77,10.49
19480910,12.77,10.51
19480911,12.77,10.53
19480912,12.77,10.55
19480913,12.77,10.57
19480914,12.77,10.59
19480915,12.77,10.60
19480916,12.77,10.62
19480917,12.87,10.64
19480918,12.87,10.66
19480919,12.87,10.68
19480920,12.87,10.71
19480921,12.87,10.73
19480922,12.97,10.75
19480923,13.03,10.77
19480924,13.03,10.79
19480925,13.03,10.82
19480926,13.06,10.84
19480927,13.06,10.87
19480928,13.06,10.90
19480929,13.06,10.92
19480930,13.06,10.95
19481001,13.06,10.98
19481002,13.06,11.01
19481003,13.06,11.04
19481004,13.62,11.07
19481005,13.62,11.10
19481006,13.65,11.13
19481007,13.65,11.16
19481008,13.65,11.19
19481009,13.65,11.22
19481010,13.65,11.25
19481011,13.65,11.28
19481012,13.65,11.31
19481013,13.65,11.35
19481014,13.67,11.39
19481015,13.67,11.42
19481016,13.67,11.46
19481017,13.67,11.50
19481018,13.67,11.55
19481019,13.67,11.59
19481020,13.67,11.64
19481021,13.67,11.68
19481022,13.67,11.73
19481023,13.67,11.78
19481024,13.69,11.83
19481025,13.69,11.87
19481026,13.76,11.92
19481027,13.76,11.97
19481028,13.76,12.02
19481029,13.76,12.07
19481030,13.76,12.12
19481031,13.98,12.17
19481101,14.20,12.22
19481102,14.20,12.28
19481103,14.52,12.33
19481104,14.52,12.39
19481105,14.52,12.45
19481106,14.52,12.52
19481107,14.52,12.58
19481108,14.52,12.65
19481109,14.52,12.71
19481110,14.52,12.78
19481111,14.52,12.84
19481112,14.52,12.91
19481113,14.52,12.97
19481114,14.52,13.04
19481115,14.52,13.11
19481116,14.52,13.17
19481117,14.52,13.24
19481118,14.52,13.31
19481119,14.68,13.37
19481120,14.93,13.44
19481121,14.93,13.50
19481122,14.98,13.57
19481123,15.15,13.63
19481124,15.18,13.69
19481125,15.20,13.76
19481126,15.20,13.82
19481127,15.20,13.89
19481128,15.23,13.95
19481129,15.23,14.02
19481130,15.38,14.09
19481201,15.38,14.16
19481202,15.48,14.23
19481203,15.52,14.30
19481204,15.52,14.36
19481205,15.58,14.43
19481206,15.58,14.49
19481207,15.73,14.55
19481208,15.77,14.61
19481209,15.77,14.67
19481210,16.20,14.73
19481211,16.25,14.79
19481212,16.65,14.85
19481213,17.30,14.92
19481214,17.30,14.98
19481215,17.30,15.04
19481216,17.30,15.11
19481217,17.30,15.18
19481218,17.30,15.25
19481219,17.39,15.32
19481220,17.45,15.39
19481221,17.45,15.46
19481222,17.45,15.54
19481223,17.45,15.61
19481224,17.45,15.68
19481225,17.45,15.74
19481226,17.45,15.81
19481227,17.45,15.88
19481228,17.45,15.95
19481229,17.45,16.02
19481230,17.45,16.08
19481231,17.56,16.15
19490101,0.09,0.06
19490102,0.09,0.12
19490103,0.09,0.18
19490104,0.09,0.24
19490105,0.09,0.30
19490106,0.09,0.36
19490107,0.09,0.42
19490108,0.09,0.48
19490109,0.15,0.55
19490110,0.15,0.61
19490111,0.15,0.67
19490112,0.15,0.73
19490113,0.15,0.79
19490114,0.15,0.84
19490115,0.15,0.89
19490116,0.15,0.94
19490117,0.15,1.00
19490118,0.15,1.05
19490119,0.15,1.10
19490120,0.25,1.16
19490121,0.25,1.21
19490122,0.30,1.27
19490123,0.30,1.32
19490124,0.30,1.38
19490125,0.30,1.43
19490126,0.39,1.49
19490127,0.39,1.54
19490128,0.39,1.59
19490129,0.39,1.64
19490130,0.39,1.70
19490131,0.39,1.75
19490201,0.39,1.81
19490202,0.39,1.87
19490203,0.41,1.92
19490204,0.44,1.98
19490205,0.44,2.04
19490206,0.50,2.09
19490207,0.50,2.15
19490208,0.50,2.21
19490209,0.50,2.26
19490210,0.72,2.32
19490211,0.72,2.37
19490212,0.72,2.43
19490213,0.72,2.48
19490214,0.72,2.54
19490215,0.74,2.59
19490216,0.89,2.64
19490217,0.91,2.69
19490218,1.15,2.74
19490219,1.24,2.80
19490220,1.24,2.85
19490221,1.34,2.90
19490222,1.57,2.95
19490223,1.59,3.01
19490224,1.59,3.06
19490225,1.59,3.11
19490226,1.59,3.16
19490227,1.59,3.22
19490228,1.59,3.27
19490301,1.59,3.32
19490302,1.59,3.38
19490303,1.59,3.43
19490304,1.59,3.48
19490305,1.59,3.53
