date,min,max,normal_min,normal_max
19221206,30.0,37.0,33.5,45.2
19221207,27.0,33.0,33.4,45.0
19221208,30.0,36.0,33.3,44.8
19221209,35.0,41.0,33.2,44.6
19221210,31.0,39.0,33.1,44.4
19221211,29.0,35.0,33.0,44.3
19221212,15.0,31.0,32.9,44.1
19221213,14.0,26.0,32.8,43.9
19221214,17.0,25.0,32.7,43.8
19221215,7.0,25.0,32.6,43.7
19221216,20.0,25.0,32.6,43.6
19221217,10.0,25.0,32.5,43.5
19221218,23.0,33.0,32.4,43.4
19221219,32.0,37.0,32.4,43.3
19221220,32.0,37.0,32.4,43.2
19221221,30.0,36.0,32.3,43.1
19221222,33.0,39.0,32.3,43.1
19221223,36.0,56.0,32.3,43.1
19221224,48.0,56.0,32.2,43.0
19221225,38.0,50.0,32.2,43.0
19221226,43.0,51.0,32.2,43.0
19221227,48.0,51.0,32.2,43.0
19221228,41.0,50.0,32.2,43.1
19221229,34.0,43.0,32.2,43.1
19221230,39.0,44.0,32.2,43.1
19221231,42.0,44.0,32.3,43.2
19230101,35.0,46.0,32.3,43.2
19230102,43.0,48.0,32.3,43.3
19230103,38.0,49.0,32.3,43.4
19230104,36.0,47.0,32.3,43.5
19230105,36.0,51.0,32.4,43.6
19230106,50.0,51.0,32.4,43.7
19230107,48.0,51.0,32.4,43.8
19230108,37.0,49.0,32.5,43.9
19230109,48.0,55.0,32.5,44.0
19230110,42.0,52.0,32.5,44.1
19230111,37.0,44.0,32.6,44.3
19230112,35.0,39.0,32.6,44.4
19230113,34.0,39.0,32.6,44.5
19230114,34.0,47.0,32.6,44.7
19230115,36.0,47.0,32.7,44.8
19230116,37.0,46.0,32.7,44.9
19230117,40.0,42.0,32.7,45.1
19230118,37.0,46.0,32.7,45.2
19230119,42.0,46.0,32.7,45.3
19230120,33.0,45.0,32.7,45.5
19230121,27.0,41.0,32.7,45.6
19230122,29.0,43.0,32.7,45.8
19230123,36.0,41.0,32.7,45.9
19230124,29.0,42.0,32.7,46.1
19230125,32.0,42.0,32.7,46.2
19230126,29.0,41.0,32.7,46.3
19230127,33.0,39.0,32.7,46.5
19230128,31.0,37.0,32.7,46.6
19230129,29.0,38.0,32.7,46.8
19230130,17.0,34.0,32.7,46.9
19230131,23.0,33.0,32.7,47.1
19230201,19.0,36.0,32.7,47.2
19230202,26.0,43.0,32.7,47.4
19230203,24.0,38.0,32.7,47.5
19230204,25.0,36.0,32.7,47.7
19230205,30.0,38.0,32.7,47.8
19230206,28.0,37.0,32.7,48.0
19230207,31.0,40.0,32.7,48.1
19230208,31.0,47.0,32.7,48.3
19230209,23.0,43.0,32.8,48.4
19230210,27.0,37.0,32.8,48.6
19230211,31.0,35.0,32.8,48.7
19230212,22.0,37.0,32.8,48.9
19230213,17.0,35.0,32.9,49.1
19230214,15.0,30.0,32.9,49.2
19230215,15.0,34.0,33.0,49.4
19230216,23.0,43.0,33.0,49.6
19230217,24.0,49.0,33.1,49.8
19230218,33.0,41.0,33.1,49.9
19230219,33.0,45.0,33.2,50.1
19230220,34.0,51.0,33.3,50.3
19230221,29.0,56.0,33.3,50.5
19230222,30.0,48.0,33.4,50.7
19230223,38.0,47.0,33.5,50.9
19230224,38.0,54.0,33.6,51.1
19230225,30.0,53.0,33.7,51.3
19230226,29.0,55.0,33.8,51.4
19230227,29.0,62.0,33.9,51.6
19230228,29.0,61.0,34.0,51.8
19230301,35.0,59.0,34.2,52.0
19230302,28.0,43.0,34.3,52.2
19230303,23.0,48.0,34.4,52.4
19230304,26.0,46.0,34.5,52.6
19230305,38.0,48.0,34.6,52.8
19230306,42.0,49.0,34.8,53.0
19230307,38.0,50.0,34.9,53.2
19230308,31.0,44.0,35.0,53.3
19230309,30.0,51.0,35.1,53.5
19230310,32.0,48.0,35.3,53.7
19230311,35.0,49.0,35.4,53.9
19230312,34.0,53.0,35.5,54.1
19230313,31.0,47.0,35.6,54.2
19230314,28.0,50.0,35.8,54.4
19230315,30.0,52.0,35.9,54.5
19230316,40.0,59.0,36.0,54.7
19230317,31.0,57.0,36.1,54.9
19230318,29.0,60.0,36.2,55.0
19230319,40.0,59.0,36.3,55.2
19230320,34.0,51.0,36.4,55.3
19230321,36.0,53.0,36.5,55.5
19230322,35.0,53.0,36.6,55.6
19230323,33.0,55.0,36.7,55.7
19230324,35.0,55.0,36.8,55.9
19230325,29.0,63.0,36.9,56.0
19230326,35.0,72.0,37.0,56.2
19230327,37.0,77.0,37.1,56.3
19230328,35.0,78.0,37.1,56.4
19230329,37.0,80.0,37.2,56.6
19230330,37.0,78.0,37.3,56.7
19230331,46.0,66.0,37.4,56.9
19230401,42.0,64.0,37.5,57.0
19230402,44.0,57.0,37.5,57.2
19230403,42.0,58.0,37.6,57.3
19230404,34.0,62.0,37.7,57.5
19230405,44.0,59.0,37.8,57.7
19230406,43.0,53.0,37.9,57.8
19230407,43.0,54.0,38.0,58.0
19230408,40.0,58.0,38.1,58.2
19230409,32.0,68.0,38.2,58.4
19230410,45.0,66.0,38.3,58.6
19230411,45.0,65.0,38.4,58.8
19230412,35.0,60.0,38.5,59.0
19230413,32.0,66.0,38.6,59.2
19230414,36.0,74.0,38.8,59.5
19230415,41.0,82.0,38.9,59.7
19230416,41.0,67.0,39.0,60.0
19230417,39.0,58.0,39.2,60.2
19230418,36.0,57.0,39.3,60.5
19230419,34.0,56.0,39.5,60.7
19230420,40.0,52.0,39.7,61.0
19230421,39.0,58.0,39.8,61.3
19230422,36.0,63.0,40.0,61.6
19230423,35.0,71.0,40.2,61.9
19230424,38.0,78.0,40.4,62.2
19230425,40.0,81.0,40.6,62.5
19230426,41.0,78.0,40.8,62.8
19230427,45.0,68.0,41.0,63.1
19230428,35.0,57.0,41.3,63.4
19230429,39.0,58.0,41.5,63.8
19230430,40.0,53.0,41.7,64.1
19230501,38.0,55.0,42.0,64.4
19230502,31.0,62.0,42.2,64.7
19230503,34.0,75.0,42.4,65.0
19230504,48.0,79.0,42.7,65.3
19230505,41.0,79.0,42.9,65.6
19230506,42.0,80.0,43.2,65.9
19230507,46.0,88.0,43.4,66.2
19230508,47.0,85.0,43.7,66.5
19230509,52.0,79.0,43.9,66.8
19230510,47.0,66.0,44.1,67.0
19230511,42.0,69.0,44.4,67.3
19230512,49.0,65.0,44.6,67.5
19230513,39.0,68.0,44.8,67.8
19230514,48.0,62.0,45.1,68.0
19230515,52.0,71.0,45.3,68.2
19230516,48.0,67.0,45.5,68.5
19230517,42.0,61.0,45.7,68.7
19230518,44.0,59.0,45.9,68.9
19230519,47.0,67.0,46.1,69.0
19230520,41.0,71.0,46.3,69.2
19230521,43.0,68.0,46.5,69.4
19230522,50.0,65.0,46.7,69.5
19230523,39.0,65.0,46.8,69.7
19230524,39.0,67.0,47.0,69.8
19230525,46.0,65.0,47.2,70.0
19230526,42.0,58.0,47.3,70.1
19230527,40.0,61.0,47.5,70.2
19230528,40.0,64.0,47.6,70.3
19230529,46.0,58.0,47.7,70.4
19230530,41.0,60.0,47.9,70.5
19230531,44.0,65.0,48.0,70.6
19230601,45.0,62.0,48.1,70.7
19230602,46.0,63.0,48.2,70.8
19230603,44.0,68.0,48.3,70.9
19230604,47.0,83.0,48.4,71.0
19230605,49.0,90.0,48.5,71.2
19230606,52.0,86.0,48.6,71.3
19230607,53.0,82.0,48.7,71.4
19230608,47.0,82.0,48.8,71.5
19230609,55.0,79.0,48.9,71.6
19230610,52.0,70.0,49.0,71.8
19230611,40.0,68.0,49.1,71.9
19230612,42.0,64.0,49.2,72.1
19230613,44.0,62.0,49.3,72.2
19230614,42.0,73.0,49.4,72.4
19230615,44.0,77.0,49.5,72.6
19230616,51.0,68.0,49.7,72.8
19230617,43.0,65.0,49.8,73.0
19230618,49.0,69.0,49.9,73.2
19230619,46.0,70.0,50.0,73.5
19230620,47.0,67.0,50.1,73.7
19230621,49.0,64.0,50.3,74.0
19230622,38.0,66.0,50.4,74.3
19230623,40.0,69.0,50.5,74.5
19230624,51.0,67.0,50.7,74.8
19230625,41.0,78.0,50.8,75.1
19230626,51.0,80.0,51.0,75.4
19230627,48.0,87.0,51.1,75.8
19230628,54.0,98.0,51.3,76.1
19230629,57.0,78.0,51.4,76.4
19230630,52.0,89.0,51.6,76.7
19230701,54.0,81.0,51.7,77.1
19230702,52.0,74.0,51.9,77.4
19230703,52.0,75.0,52.1,77.8
19230704,46.0,77.0,52.2,78.1
19230705,47.0,67.0,52.4,78.5
19230706,49.0,58.0,52.6,78.8
19230707,53.0,68.0,52.7,79.2
19230708,47.0,81.0,52.9,79.5
19230709,52.0,89.0,53.1,79.9
19230710,54.0,85.0,53.2,80.2
19230711,54.0,81.0,53.4,80.5
19230712,50.0,89.0,53.5,80.8
19230713,55.0,99.0,53.7,81.1
19230714,61.0,98.0,53.8,81.4
19230715,54.0,86.0,53.9,81.7
19230716,52.0,78.0,54.1,81.9
19230717,56.0,76.0,54.2,82.2
19230718,51.0,78.0,54.3,82.4
19230719,53.0,79.0,54.4,82.6
19230720,46.0,87.0,54.5,82.8
19230721,50.0,87.0,54.6,83.0
19230722,50.0,76.0,54.7,83.2
19230723,56.0,73.0,54.7,83.3
19230724,57.0,72.0,54.8,83.5
19230725,45.0,82.0,54.8,83.6
19230726,46.0,87.0,54.9,83.7
19230727,50.0,91.0,54.9,83.7
19230728,50.0,92.0,54.9,83.8
19230729,48.0,91.0,54.9,83.8
19230730,46.0,75.0,54.9,83.9
19230731,48.0,70.0,54.9,83.9
19230801,47.0,78.0,54.9,83.9
19230802,44.0,84.0,54.9,83.9
19230803,47.0,71.0,54.8,83.8
19230804,54.0,76.0,54.8,83.8
19230805,45.0,75.0,54.7,83.7
19230806,51.0,74.0,54.6,83.6
19230807,46.0,78.0,54.6,83.5
19230808,43.0,81.0,54.5,83.4
19230809,48.0,81.0,54.4,83.3
19230810,47.0,89.0,54.3,83.2
19230811,50.0,91.0,54.2,83.1
19230812,48.0,90.0,54.1,82.9
19230813,52.0,74.0,54.0,82.8
19230814,58.0,89.0,53.9,82.7
19230815,54.0,99.0,53.8,82.5
19230816,58.0,91.0,53.6,82.4
19230817,59.0,84.0,53.5,82.2
19230818,57.0,83.0,53.4,82.0
19230819,56.0,84.0,53.3,81.9
19230820,52.0,85.0,53.1,81.7
19230821,60.0,81.0,53.0,81.6
19230822,51.0,79.0,52.9,81.4
19230823,47.0,85.0,52.7,81.2
19230824,49.0,87.0,52.6,81.1
19230825,50.0,87.0,52.4,80.9
19230826,51.0,91.0,52.3,80.7
19230827,61.0,93.0,52.1,80.5
19230828,66.0,99.0,52.0,80.4
19230829,58.0,92.0,51.9,80.2
19230830,49.0,88.0,51.7,80.0
19230831,49.0,85.0,51.5,79.9
19230901,49.0,88.0,51.4,79.7
19230902,53.0,86.0,51.2,79.5
19230903,43.0,83.0,51.1,79.3
19230904,42.0,83.0,50.9,79.1
19230905,48.0,82.0,50.8,78.9
19230906,50.0,93.0,50.6,78.7
19230907,49.0,97.0,50.4,78.5
19230908,52.0,88.0,50.3,78.3
19230909,49.0,80.0,50.1,78.1
19230910,47.0,75.0,49.9,77.9
19230911,52.0,83.0,49.7,77.7
19230912,54.0,79.0,49.5,77.4
19230913,52.0,74.0,49.3,77.2
19230914,46.0,79.0,49.2,76.9
19230915,44.0,81.0,49.0,76.6
19230916,41.0,80.0,48.8,76.4
19230917,44.0,84.0,48.5,76.1
19230918,45.0,78.0,48.3,75.8
19230919,45.0,74.0,48.1,75.4
19230920,53.0,61.0,47.9,75.1
19230921,48.0,64.0,47.7,74.8
19230922,39.0,72.0,47.4,74.4
19230923,42.0,63.0,47.2,74.0
19230924,50.0,60.0,47.0,73.7
19230925,47.0,67.0,46.7,73.3
19230926,46.0,65.0,46.5,72.9
19230927,36.0,71.0,46.2,72.5
19230928,39.0,75.0,46.0,72.0
19230929,40.0,80.0,45.7,71.6
19230930,45.0,84.0,45.5,71.2
19231001,47.0,88.0,45.2,70.7
19231002,48.0,80.0,45.0,70.2
19231003,53.0,68.0,44.7,69.8
19231004,49.0,66.0,44.4,69.3
19231005,53.0,61.0,44.2,68.8
19231006,48.0,63.0,43.9,68.3
19231007,36.0,63.0,43.7,67.8
19231008,45.0,63.0,43.4,67.3
19231009,40.0,74.0,43.2,66.8
19231010,44.0,63.0,42.9,66.3
19231011,45.0,73.0,42.6,65.8
19231012,42.0,76.0,42.4,65.2
19231013,41.0,73.0,42.2,64.7
19231014,48.0,66.0,41.9,64.2
19231015,46.0,60.0,41.7,63.7
19231016,51.0,61.0,41.4,63.2
19231017,44.0,61.0,41.2,62.7
19231018,42.0,64.0,41.0,62.2
19231019,42.0,72.0,40.8,61.7
19231020,42.0,72.0,40.5,61.2
19231021,48.0,61.0,40.3,60.7
19231022,37.0,60.0,40.1,60.2
19231023,30.0,62.0,39.9,59.8
19231024,37.0,66.0,39.7,59.3
19231025,35.0,67.0,39.5,58.8
19231026,33.0,68.0,39.4,58.4
19231027,31.0,66.0,39.2,57.9
19231028,31.0,63.0,39.0,57.5
19231029,34.0,58.0,38.8,57.1
19231030,43.0,54.0,38.7,56.6
19231031,29.0,57.0,38.5,56.2
19231101,32.0,49.0,38.4,55.8
19231102,42.0,59.0,38.2,55.4
19231103,34.0,63.0,38.0,55.0
19231104,33.0,69.0,37.9,54.7
19231105,33.0,68.0,37.8,54.3
19231106,32.0,67.0,37.6,53.9
19231107,31.0,65.0,37.5,53.6
19231108,32.0,67.0,37.3,53.2
19231109,32.0,63.0,37.2,52.9
19231110,31.0,62.0,37.1,52.5
19231111,35.0,56.0,36.9,52.2
19231112,48.0,58.0,36.8,51.9
19231113,44.0,54.0,36.6,51.5
19231114,47.0,52.0,36.5,51.2
19231115,35.0,59.0,36.4,50.9
19231116,38.0,61.0,36.2,50.6
19231117,31.0,54.0,36.1,50.3
19231118,30.0,51.0,36.0,50.0
19231119,39.0,53.0,35.8,49.7
19231120,41.0,53.0,35.7,49.4
19231121,40.0,53.0,35.5,49.1
19231122,36.0,49.0,35.4,48.8
19231123,44.0,55.0,35.3,48.5
19231124,47.0,57.0,35.1,48.2
19231125,42.0,53.0,35.0,47.9
19231126,39.0,51.0,34.8,47.7
19231127,39.0,50.0,34.7,47.4
19231128,46.0,50.0,34.6,47.1
19231129,47.0,53.0,34.4,46.9
19231130,35.0,49.0,34.3,46.6
19231201,25.0,45.0,34.1,46.4
19231202,32.0,44.0,34.0,46.1
19231203,40.0,44.0,33.9,45.9
19231204,37.0,46.0,33.8,45.6
19231205,35.0,44.0,33.6,45.4
19231206,40.0,54.0,33.5,45.2
19231207,37.0,43.0,33.4,45.0
19231208,33.0,40.0,33.3,44.8
19231209,37.0,45.0,33.2,44.6
19231210,32.0,43.0,33.1,44.4
19231211,30.0,42.0,33.0,44.3
19231212,30.0,42.0,32.9,44.1
19231213,33.0,44.0,32.8,43.9
19231214,40.0,48.0,32.7,43.8
19231215,40.0,48.0,32.6,43.7
19231216,32.0,46.0,32.6,43.6
19231217,38.0,46.0,32.5,43.5
19231218,42.0,48.0,32.4,43.4
19231219,36.0,45.0,32.4,43.3
19231220,38.0,44.0,32.4,43.2
19231221,34.0,44.0,32.3,43.1
19231222,35.0,47.0,32.3,43.1
19231223,36.0,47.0,32.3,43.1
19231224,36.0,43.0,32.2,43.0
19231225,35.0,49.0,32.2,43.0
19231226,32.0,38.0,32.2,43.0
19231227,34.0,42.0,32.2,43.0
19231228,39.0,52.0,32.2,43.1
19231229,33.0,49.0,32.2,43.1
19231230,30.0,38.0,32.2,43.1
19231231,17.0,30.0,32.3,43.2
19240101,4.0,24.0,32.3,43.2
19240102,13.0,25.0,32.3,43.3
19240103,22.0,29.0,32.3,43.4
19240104,10.0,30.0,32.3,43.5
19240105,13.0,32.0,32.4,43.6
19240106,18.0,35.0,32.4,43.7
19240107,19.0,34.0,32.4,43.8
19240108,32.0,37.0,32.5,43.9
19240109,32.0,39.0,32.5,44.0
19240110,38.0,49.0,32.5,44.1
19240111,31.0,46.0,32.6,44.3
19240112,27.0,41.0,32.6,44.4
19240113,31.0,39.0,32.6,44.5
19240114,30.0,40.0,32.6,44.7
19240115,35.0,50.0,32.7,44.8
19240116,29.0,46.0,32.7,44.9
19240117,34.0,47.0,32.7,45.1
19240118,30.0,47.0,32.7,45.2
19240119,27.0,44.0,32.7,45.3
19240120,28.0,42.0,32.7,45.5
19240121,28.0,41.0,32.7,45.6
19240122,29.0,39.0,32.7,45.8
19240123,37.0,45.0,32.7,45.9
19240124,39.0,45.0,32.7,46.1
19240125,31.0,50.0,32.7,46.2
19240126,40.0,52.0,32.7,46.3
19240127,33.0,48.0,32.7,46.5
19240128,42.0,50.0,32.7,46.6
19240129,45.0,55.0,32.7,46.8
19240130,45.0,55.0,32.7,46.9
19240131,50.0,56.0,32.7,47.1
19240201,45.0,51.0,32.7,47.2
19240202,39.0,50.0,32.7,47.4
19240203,40.0,48.0,32.7,47.5
19240204,47.0,55.0,32.7,47.7
19240205,38.0,54.0,32.7,47.8
19240206,41.0,50.0,32.7,48.0
19240207,37.0,49.0,32.7,48.1
19240208,28.0,50.0,32.7,48.3
19240209,28.0,51.0,32.8,48.4
19240210,35.0,45.0,32.8,48.6
19240211,43.0,61.0,32.8,48.7
19240212,48.0,60.0,32.8,48.9
19240213,45.0,53.0,32.9,49.1
19240214,45.0,54.0,32.9,49.2
19240215,31.0,50.0,33.0,49.4
19240216,29.0,45.0,33.0,49.6
19240217,42.0,57.0,33.1,49.8
19240218,32.0,54.0,33.1,49.9
19240219,33.0,58.0,33.2,50.1
19240220,37.0,51.0,33.3,50.3
19240221,38.0,49.0,33.3,50.5
19240222,39.0,47.0,33.4,50.7
19240223,41.0,55.0,33.5,50.9
19240224,41.0,60.0,33.6,51.1
19240225,44.0,58.0,33.7,51.3
19240226,45.0,52.0,33.8,51.4
19240227,48.0,55.0,33.9,51.6
19240228,32.0,55.0,34.0,51.8
19240229,35.0,51.0,34.1,51.9
19240301,34.0,58.0,34.2,52.0
19240302,43.0,54.0,34.3,52.2
19240303,39.0,52.0,34.4,52.4
19240304,39.0,52.0,34.5,52.6
19240305,30.0,57.0,34.6,52.8
19240306,38.0,53.0,34.8,53.0
19240307,28.0,55.0,34.9,53.2
19240308,30.0,52.0,35.0,53.3
19240309,31.0,50.0,35.1,53.5
19240310,38.0,47.0,35.3,53.7
19240311,27.0,58.0,35.4,53.9
19240312,31.0,58.0,35.5,54.1
19240313,37.0,60.0,35.6,54.2
19240314,39.0,58.0,35.8,54.4
19240315,29.0,61.0,35.9,54.5
19240316,34.0,57.0,36.0,54.7
19240317,32.0,59.0,36.1,54.9
19240318,32.0,62.0,36.2,55.0
19240319,30.0,55.0,36.3,55.2
19240320,35.0,50.0,36.4,55.3
19240321,31.0,55.0,36.5,55.5
19240322,33.0,53.0,36.6,55.6
19240323,35.0,53.0,36.7,55.7
19240324,36.0,55.0,36.8,55.9
19240325,29.0,60.0,36.9,56.0
19240326,30.0,59.0,37.0,56.2
19240327,40.0,55.0,37.1,56.3
19240328,39.0,52.0,37.1,56.4
19240329,32.0,50.0,37.2,56.6
19240330,36.0,49.0,37.3,56.7
19240331,37.0,58.0,37.4,56.9
19240401,35.0,67.0,37.5,57.0
19240402,43.0,66.0,37.5,57.2
19240403,34.0,52.0,37.6,57.3
19240404,28.0,54.0,37.7,57.5
19240405,40.0,66.0,37.8,57.7
19240406,41.0,74.0,37.9,57.8
19240407,46.0,66.0,38.0,58.0
19240408,33.0,69.0,38.1,58.2
19240409,37.0,74.0,38.2,58.4
19240410,40.0,66.0,38.3,58.6
19240411,43.0,60.0,38.4,58.8
19240412,38.0,59.0,38.5,59.0
19240413,40.0,55.0,38.6,59.2
19240414,33.0,50.0,38.8,59.5
19240415,26.0,54.0,38.9,59.7
19240416,41.0,60.0,39.0,60.0
19240417,42.0,60.0,39.2,60.2
19240418,46.0,57.0,39.3,60.5
19240419,31.0,62.0,39.5,60.7
19240420,34.0,67.0,39.7,61.0
19240421,39.0,73.0,39.8,61.3
19240422,40.0,67.0,40.0,61.6
19240423,35.0,59.0,40.2,61.9
19240424,32.0,65.0,40.4,62.2
19240425,33.0,71.0,40.6,62.5
19240426,35.0,80.0,40.8,62.8
19240427,38.0,77.0,41.0,63.1
19240428,41.0,71.0,41.3,63.4
19240429,49.0,69.0,41.5,63.8
19240430,33.0,68.0,41.7,64.1
19240501,36.0,79.0,42.0,64.4
19240502,36.0,77.0,42.2,64.7
19240503,32.0,64.0,42.4,65.0
19240504,40.0,54.0,42.7,65.3
19240505,34.0,62.0,42.9,65.6
19240506,41.0,65.0,43.2,65.9
19240507,40.0,75.0,43.4,66.2
19240508,44.0,84.0,43.7,66.5
19240509,45.0,81.0,43.9,66.8
19240510,48.0,87.0,44.1,67.0
19240511,47.0,89.0,44.4,67.3
19240512,49.0,84.0,44.6,67.5
19240513,52.0,71.0,44.8,67.8
19240514,52.0,69.0,45.1,68.0
19240515,49.0,79.0,45.3,68.2
19240516,46.0,79.0,45.5,68.5
19240517,40.0,79.0,45.7,68.7
19240518,40.0,75.0,45.9,68.9
19240519,44.0,73.0,46.1,69.0
19240520,43.0,84.0,46.3,69.2
19240521,47.0,83.0,46.5,69.4
19240522,40.0,79.0,46.7,69.5
19240523,41.0,80.0,46.8,69.7
19240524,49.0,78.0,47.0,69.8
19240525,37.0,68.0,47.2,70.0
19240526,35.0,71.0,47.3,70.1
19240527,44.0,67.0,47.5,70.2
19240528,44.0,70.0,47.6,70.3
19240529,41.0,83.0,47.7,70.4
19240530,47.0,89.0,47.9,70.5
19240531,47.0,89.0,48.0,70.6
19240601,46.0,91.0,48.1,70.7
19240602,55.0,89.0,48.2,70.8
19240603,45.0,86.0,48.3,70.9
19240604,37.0,77.0,48.4,71.0
19240605,40.0,74.0,48.5,71.2
19240606,40.0,60.0,48.6,71.3
19240607,47.0,61.0,48.7,71.4
19240608,42.0,69.0,48.8,71.5
19240609,52.0,89.0,48.9,71.6
19240610,52.0,87.0,49.0,71.8
19240611,46.0,72.0,49.1,71.9
19240612,52.0,71.0,49.2,72.1
19240613,48.0,75.0,49.3,72.2
19240614,53.0,74.0,49.4,72.4
19240615,44.0,76.0,49.5,72.6
19240616,44.0,81.0,49.7,72.8
19240617,53.0,76.0,49.8,73.0
19240618,44.0,66.0,49.9,73.2
19240619,38.0,76.0,50.0,73.5
19240620,45.0,82.0,50.1,73.7
19240621,46.0,79.0,50.3,74.0
19240622,41.0,78.0,50.4,74.3
19240623,40.0,81.0,50.5,74.5
19240624,43.0,81.0,50.7,74.8
19240625,51.0,79.0,50.8,75.1
19240626,44.0,77.0,51.0,75.4
19240627,43.0,77.0,51.1,75.8
19240628,44.0,90.0,51.3,76.1
19240629,54.0,99.0,51.4,76.4
19240630,61.0,97.0,51.6,76.7
19240701,57.0,92.0,51.7,77.1
19240702,54.0,92.0,51.9,77.4
19240703,51.0,90.0,52.1,77.8
19240704,50.0,92.0,52.2,78.1
19240705,43.0,80.0,52.4,78.5
19240706,47.0,74.0,52.6,78.8
19240707,41.0,79.0,52.7,79.2
19240708,48.0,92.0,52.9,79.5
19240709,53.0,87.0,53.1,79.9
19240710,40.0,79.0,53.2,80.2
19240711,43.0,83.0,53.4,80.5
19240712,45.0,83.0,53.5,80.8
19240713,45.0,84.0,53.7,81.1
19240714,55.0,75.0,53.8,81.4
19240715,52.0,77.0,53.9,81.7
19240716,43.0,77.0,54.1,81.9
19240717,47.0,72.0,54.2,82.2
19240718,51.0,70.0,54.3,82.4
19240719,57.0,75.0,54.4,82.6
19240720,39.0,78.0,54.5,82.8
19240721,41.0,84.0,54.6,83.0
19240722,44.0,82.0,54.7,83.2
19240723,56.0,91.0,54.7,83.3
19240724,53.0,102.0,54.8,83.5
19240725,50.0,93.0,54.8,83.6
19240726,51.0,78.0,54.9,83.7
19240727,51.0,71.0,54.9,83.7
19240728,49.0,78.0,54.9,83.8
19240729,49.0,80.0,54.9,83.8
19240730,45.0,81.0,54.9,83.9
19240731,47.0,78.0,54.9,83.9
19240801,56.0,70.0,54.9,83.9
19240802,45.0,75.0,54.9,83.9
19240803,51.0,78.0,54.8,83.8
19240804,46.0,77.0,54.8,83.8
19240805,45.0,90.0,54.7,83.7
19240806,49.0,89.0,54.6,83.6
19240807,49.0,79.0,54.6,83.5
19240808,46.0,80.0,54.5,83.4
19240809,48.0,80.0,54.4,83.3
19240810,50.0,83.0,54.3,83.2
19240811,52.0,92.0,54.2,83.1
19240812,51.0,93.0,54.1,82.9
19240813,47.0,82.0,54.0,82.8
19240814,54.0,76.0,53.9,82.7
19240815,51.0,81.0,53.8,82.5
19240816,50.0,74.0,53.6,82.4
19240817,47.0,62.0,53.5,82.2
19240818,55.0,67.0,53.4,82.0
19240819,45.0,71.0,53.3,81.9
19240820,49.0,65.0,53.1,81.7
19240821,53.0,77.0,53.0,81.6
19240822,50.0,77.0,52.9,81.4
19240823,47.0,83.0,52.7,81.2
19240824,49.0,87.0,52.6,81.1
19240825,51.0,89.0,52.4,80.9
19240826,52.0,92.0,52.3,80.7
19240827,55.0,89.0,52.1,80.5
19240828,44.0,80.0,52.0,80.4
19240829,37.0,77.0,51.9,80.2
19240830,50.0,85.0,51.7,80.0
19240831,41.0,85.0,51.5,79.9
19240901,52.0,95.0,51.4,79.7
19240902,52.0,88.0,51.2,79.5
19240903,50.0,89.0,51.1,79.3
19240904,49.0,84.0,50.9,79.1
19240905,49.0,83.0,50.8,78.9
19240906,47.0,85.0,50.6,78.7
19240907,46.0,90.0,50.4,78.5
19240908,57.0,77.0,50.3,78.3
19240909,41.0,75.0,50.1,78.1
19240910,42.0,77.0,49.9,77.9
19240911,45.0,87.0,49.7,77.7
19240912,45.0,96.0,49.5,77.4
19240913,46.0,74.0,49.3,77.2
19240914,45.0,76.0,49.2,76.9
19240915,45.0,77.0,49.0,76.6
19240916,44.0,72.0,48.8,76.4
19240917,44.0,69.0,48.5,76.1
19240918,43.0,64.0,48.3,75.8
19240919,38.0,65.0,48.1,75.4
19240920,35.0,65.0,47.9,75.1
19240921,45.0,69.0,47.7,74.8
19240922,52.0,69.0,47.4,74.4
19240923,49.0,63.0,47.2,74.0
19240924,46.0,58.0,47.0,73.7
19240925,40.0,64.0,46.7,73.3
19240926,34.0,69.0,46.5,72.9
19240927,40.0,78.0,46.2,72.5
19240928,42.0,79.0,46.0,72.0
19240929,40.0,65.0,45.7,71.6
19240930,55.0,65.0,45.5,71.2
19241001,49.0,65.0,45.2,70.7
19241002,51.0,67.0,45.0,70.2
19241003,40.0,63.0,44.7,69.8
19241004,36.0,60.0,44.4,69.3
19241005,45.0,69.0,44.2,68.8
19241006,37.0,73.0,43.9,68.3
19241007,43.0,66.0,43.7,67.8
19241008,42.0,59.0,43.4,67.3
19241009,32.0,54.0,43.2,66.8
19241010,29.0,58.0,42.9,66.3
19241011,30.0,54.0,42.6,65.8
19241012,46.0,53.0,42.4,65.2
19241013,48.0,54.0,42.2,64.7
19241014,50.0,58.0,41.9,64.2
19241015,51.0,62.0,41.7,63.7
19241016,42.0,64.0,41.4,63.2
19241017,37.0,64.0,41.2,62.7
19241018,38.0,69.0,41.0,62.2
19241019,35.0,67.0,40.8,61.7
19241020,41.0,70.0,40.5,61.2
19241021,48.0,68.0,40.3,60.7
19241022,40.0,69.0,40.1,60.2
19241023,46.0,66.0,39.9,59.8
19241024,51.0,61.0,39.7,59.3
19241025,52.0,57.0,39.5,58.8
19241026,47.0,62.0,39.4,58.4
19241027,46.0,59.0,39.2,57.9
19241028,45.0,52.0,39.0,57.5
19241029,43.0,48.0,38.8,57.1
19241030,41.0,48.0,38.7,56.6
19241031,40.0,49.0,38.5,56.2
19241101,44.0,51.0,38.4,55.8
19241102,45.0,58.0,38.2,55.4
19241103,45.0,53.0,38.0,55.0
