date,precipitation,precipitation_normal
19920410,5.50,11.17
19920411,5.60,11.24
19920412,5.90,11.31
19920413,5.90,11.38
19920414,5.90,11.45
19920415,5.90,11.51
19920416,6.10,11.58
19920417,6.54,11.65
19920418,6.59,11.72
19920419,6.59,11.79
19920420,6.59,11.86
19920421,6.59,11.93
19920422,6.64,12.00
19920423,6.64,12.07
19920424,6.64,12.13
19920425,6.64,12.20
19920426,6.64,12.26
19920427,6.64,12.32
19920428,6.64,12.38
19920429,6.64,12.44
19920430,7.04,12.50
19920501,7.04,12.56
19920502,7.04,12.61
19920503,7.04,12.67
19920504,7.04,12.72
19920505,7.04,12.78
19920506,7.04,12.83
19920507,7.04,12.89
19920508,7.04,12.94
19920509,7.04,12.99
19920510,7.04,13.04
19920511,7.04,13.09
19920512,7.04,13.14
19920513,7.04,13.18
19920514,7.04,13.23
19920515,7.04,13.28
19920516,7.04,13.32
19920517,7.04,13.37
19920518,7.04,13.42
19920519,7.04,13.46
19920520,7.04,13.50
19920521,7.04,13.54
19920522,7.04,13.58
19920523,7.04,13.62
19920524,7.04,13.66
19920525,7.04,13.70
19920526,7.04,13.74
19920527,7.04,13.77
19920528,7.04,13.81
19920529,7.04,13.85
19920530,7.04,13.88
19920531,7.04,13.92
19920601,7.04,13.96
19920602,7.04,14.01
19920603,7.04,14.05
19920604,7.04,14.08
19920605,7.04,14.12
19920606,7.04,14.15
19920607,7.04,14.19
19920608,7.04,14.22
19920609,7.04,14.25
19920610,7.04,14.28
19920611,7.04,14.31
19920612,7.04,14.34
19920613,7.04,14.36
19920614,7.04,14.38
19920615,7.04,14.40
19920616,7.04,14.42
19920617,7.04,14.44
19920618,7.04,14.46
19920619,7.04,14.48
19920620,7.04,14.49
19920621,7.04,14.50
19920622,7.04,14.52
19920623,7.04,14.53
19920624,7.04,14.54
19920625,7.04,14.56
19920626,7.04,14.57
19920627,7.04,14.59
19920628,7.04,14.60
19920629,7.04,14.61
19920630,7.04,14.62
19920701,7.04,14.63
19920702,7.04,14.65
19920703,7.04,14.66
19920704,7.04,14.67
19920705,7.04,14.69
19920706,7.04,14.70
19920707,7.04,14.71
19920708,7.04,14.73
19920709,7.04,14.74
19920710,7.04,14.76
19920711,7.04,14.78
19920712,7.04,14.79
19920713,7.04,14.81
19920714,7.04,14.83
19920715,7.04,14.84
19920716,7.04,14.86
19920717,7.04,14.87
19920718,7.04,14.89
19920719,7.04,14.91
19920720,7.04,14.93
19920721,7.04,14.95
19920722,7.04,14.97
19920723,7.04,14.98
19920724,7.04,15.00
19920725,7.04,15.02
19920726,7.04,15.04
19920727,7.04,15.06
19920728,7.04,15.08
19920729,7.04,15.10
19920730,7.04,15.12
19920731,7.04,15.14
19920801,7.04,15.15
19920802,7.04,15.17
19920803,7.04,15.18
19920804,7.04,15.19
19920805,7.04,15.21
19920806,7.04,15.22
19920807,7.04,15.23
19920808,7.04,15.25
19920809,7.04,15.26
19920810,7.04,15.27
19920811,7.04,15.29
19920812,7.04,15.30
19920813,7.04,15.32
19920814,7.04,15.33
19920815,7.04,15.34
19920816,7.04,15.36
19920817,7.04,15.37
19920818,7.04,15.38
19920819,7.04,15.40
19920820,7.04,15.41
19920821,7.04,15.43
19920822,7.04,15.44
19920823,7.04,15.45
19920824,7.04,15.46
19920825,7.04,15.47
19920826,7.04,15.48
19920827,7.04,15.50
19920828,7.04,15.51
19920829,7.04,15.52
19920830,7.04,15.53
19920831,7.04,15.54
19920901,7.04,15.56
19920902,7.04,15.57
19920903,7.04,15.58
19920904,7.04,15.60
19920905,7.04,15.61
19920906,7.04,15.62
19920907,7.04,15.64
19920908,7.04,15.65
19920909,7.04,15.66
19920910,7.04,15.67
19920911,7.04,15.68
19920912,7.04,15.69
19920913,7.04,15.70
19920914,7.04,15.71
19920915,7.04,15.73
19920916,7.04,15.74
19920917,7.04,15.76
19920918,7.04,15.79
19920919,7.04,15.81
19920920,7.04,15.83
19920921,7.04,15.86
19920922,7.04,15.88
19920923,7.04,15.90
19920924,7.04,15.93
19920925,7.04,15.96
19920926,7.04,15.99
19920927,7.04,16.02
19920928,7.04,16.05
19920929,7.04,16.09
19920930,7.04,16.12
19921001,7.04,16.17
19921002,7.04,16.21
19921003,7.04,16.26
19921004,7.04,16.31
19921005,7.04,16.36
19921006,7.04,16.42
19921007,7.04,16.47
19921008,7.04,16.52
19921009,7.04,16.59
19921010,7.04,16.65
19921011,7.04,16.71
19921012,7.04,16.77
19921013,7.04,16.84
19921014,7.04,16.90
19921015,7.04,16.97
19921016,7.04,17.03
19921017,7.04,17.10
19921018,7.04,17.17
19921019,7.04,17.25
19921020,7.04,17.34
19921021,7.04,17.43
19921022,7.04,17.52
19921023,7.04,17.62
19921024,7.04,17.71
19921025,7.04,17.81
19921026,7.04,17.91
19921027,7.04,18.02
19921028,7.04,18.12
19921029,7.04,18.23
19921030,7.04,18.34
19921031,7.04,18.45
19921101,7.64,18.53
19921102,7.69,18.62
19921103,7.74,18.72
19921104,7.84,18.82
19921105,7.84,18.92
19921106,7.84,19.03
19921107,7.84,19.13
19921108,7.84,19.24
19921109,8.04,19.35
19921110,8.04,19.46
19921111,8.04,19.58
19921112,8.04,19.71
19921113,8.04,19.84
19921114,8.04,19.97
19921115,8.04,20.10
19921116,8.14,20.23
19921117,8.16,20.36
19921118,8.18,20.50
19921119,8.43,20.63
19921120,8.59,20.77
19921121,8.99,20.90
19921122,9.39,21.04
19921123,9.39,21.19
19921124,9.49,21.33
19921125,9.49,21.50
19921126,9.54,21.66
19921127,9.54,21.83
19921128,9.67,22.00
19921129,9.67,22.18
19921130,9.67,22.37
19921201,9.87,22.53
19921202,9.97,22.69
19921203,10.07,22.85
19921204,10.07,23.02
19921205,10.07,23.18
19921206,10.07,23.34
19921207,10.24,23.50
19921208,11.46,23.65
19921209,12.06,23.81
19921210,13.16,23.96
19921211,13.56,24.11
19921212,13.67,24.26
19921213,13.67,24.41
19921214,13.73,24.57
19921215,13.73,24.74
19921216,13.73,24.90
19921217,14.23,25.07
19921218,14.33,25.25
19921219,14.33,25.44
19921220,14.43,25.62
19921221,14.43,25.81
19921222,14.43,25.99
19921223,14.43,26.16
19921224,14.43,26.33
19921225,14.43,26.50
19921226,14.48,26.66
19921227,14.63,26.83
19921228,15.20,27.00
19921229,15.40,27.15
19921230,15.55,27.30
19921231,16.35,27.45
19930101,0.12,0.15
19930102,0.20,0.31
19930103,0.20,0.47
19930104,0.40,0.63
19930105,0.52,0.79
19930106,0.52,0.96
19930107,0.77,1.14
19930108,1.00,1.32
19930109,1.12,1.50
19930110,1.14,1.68
19930111,1.14,1.85
19930112,1.14,2.01
19930113,1.14,2.17
19930114,1.49,2.32
19930115,1.53,2.47
19930116,1.60,2.60
19930117,1.60,2.73
19930118,1.60,2.86
19930119,2.00,2.99
19930120,3.54,3.12
19930121,4.11,3.26
19930122,4.79,3.38
19930123,4.79,3.50
19930124,4.79,3.62
19930125,4.79,3.73
19930126,4.79,3.84
19930127,4.79,3.95
19930128,4.79,4.06
19930129,4.79,4.16
19930130,4.79,4.26
19930131,4.79,4.36
19930201,4.79,4.49
19930202,4.79,4.61
19930203,4.96,4.74
19930204,4.96,4.85
19930205,4.96,4.96
19930206,4.96,5.07
19930207,4.96,5.19
19930208,5.01,5.30
19930209,5.11,5.41
19930210,5.26,5.52
19930211,5.55,5.62
19930212,5.55,5.72
19930213,5.55,5.82
19930214,5.55,5.93
19930215,5.70,6.03
19930216,5.70,6.13
19930217,5.70,6.23
19930218,5.85,6.33
19930219,6.00,6.44
19930220,6.55,6.54
19930221,6.85,6.64
19930222,6.95,6.75
19930223,7.49,6.85
19930224,7.56,6.96
19930225,7.56,7.07
19930226,7.56,7.17
19930227,7.56,7.28
19930228,7.56,7.39
19930301,7.56,7.49
19930302,7.56,7.59
19930303,7.66,7.69
19930304,7.73,7.79
19930305,7.73,7.88
19930306,7.73,7.97
19930307,7.73,8.06
19930308,7.73,8.14
19930309,7.78,8.23
19930310,8.36,8.33
19930311,8.36,8.42
19930312,8.36,8.52
19930313,8.52,8.62
19930314,8.60,8.72
19930315,8.70,8.83
19930316,8.78,8.93
19930317,9.09,9.03
19930318,9.24,9.13
19930319,9.25,9.23
19930320,9.32,9.32
19930321,9.32,9.41
19930322,9.32,9.51
19930323,9.66,9.60
19930324,9.84,9.69
19930325,10.37,9.79
19930326,10.37,9.88
19930327,10.37,9.98
19930328,10.37,10.08
19930329,10.37,10.17
19930330,10.46,10.27
19930331,10.46,10.37
19930401,10.57,10.45
19930402,10.62,10.53
19930403,10.84,10.62
19930404,11.39,10.70
19930405,11.39,10.78
19930406,11.49,10.86
19930407,11.59,10.94
19930408,11.87,11.02
19930409,12.09,11.09
19930410,12.34,11.17
19930411,12.39,11.24
19930412,12.40,11.31
19930413,12.50,11.38
19930414,12.50,11.45
19930415,12.50,11.51
19930416,12.50,11.58
19930417,13.25,11.65
19930418,13.67,11.72
19930419,13.67,11.79
19930420,13.72,11.86
19930421,13.77,11.93
19930422,13.82,12.00
19930423,13.82,12.07
19930424,13.82,12.13
19930425,13.90,12.20
19930426,13.90,12.26
19930427,13.90,12.32
19930428,13.90,12.38
19930429,13.90,12.44
19930430,13.90,12.50
19930501,13.90,12.56
19930502,13.90,12.61
19930503,14.13,12.67
19930504,14.13,12.72
19930505,14.18,12.78
19930506,14.29,12.83
19930507,14.34,12.89
19930508,14.50,12.94
19930509,14.50,12.99
19930510,14.50,13.04
19930511,14.50,13.09
19930512,14.50,13.14
19930513,14.50,13.18
19930514,14.50,13.23
19930515,14.50,13.28
19930516,14.50,13.32
19930517,14.50,13.37
19930518,14.50,13.42
19930519,14.55,13.46
19930520,14.82,13.50
19930521,14.85,13.54
19930522,14.85,13.58
19930523,14.85,13.62
19930524,14.85,13.66
19930525,14.85,13.70
19930526,15.11,13.74
19930527,15.16,13.77
19930528,15.47,13.81
19930529,15.57,13.85
19930530,16.02,13.88
19930531,16.79,13.92
19930601,16.84,13.96
19930602,16.94,14.01
19930603,16.94,14.05
19930604,16.94,14.08
19930605,17.45,14.12
19930606,17.45,14.15
19930607,17.45,14.19
19930608,17.45,14.22
19930609,17.50,14.25
19930610,17.50,14.28
19930611,17.50,14.31
19930612,17.50,14.34
19930613,17.50,14.36
19930614,17.50,14.38
19930615,17.50,14.40
19930616,17.50,14.42
19930617,17.50,14.44
19930618,17.50,14.46
19930619,17.50,14.48
19930620,17.50,14.49
19930621,17.50,14.50
19930622,17.50,14.52
19930623,17.50,14.53
19930624,17.50,14.54
19930625,17.50,14.56
19930626,17.50,14.57
19930627,17.50,14.59
19930628,17.50,14.60
19930629,17.50,14.61
19930630,17.50,14.62
19930701,17.50,14.63
19930702,17.50,14.65
19930703,17.50,14.66
19930704,17.50,14.67
19930705,17.50,14.69
19930706,17.50,14.70
19930707,17.50,14.71
19930708,17.50,14.73
19930709,17.50,14.74
19930710,17.50,14.76
19930711,17.50,14.78
19930712,17.50,14.79
19930713,17.50,14.81
19930714,17.50,14.83
19930715,17.50,14.84
19930716,17.50,14.86
19930717,17.50,14.87
19930718,17.50,14.89
19930719,17.50,14.91
19930720,17.50,14.93
19930721,17.50,14.95
19930722,18.36,14.97
19930723,18.41,14.98
19930724,18.41,15.00
19930725,18.41,15.02
19930726,18.41,15.04
19930727,18.41,15.06
19930728,18.41,15.08
19930729,18.41,15.10
19930730,18.41,15.12
19930731,18.41,15.14
19930801,18.41,15.15
19930802,18.41,15.17
19930803,18.41,15.18
19930804,18.41,15.19
19930805,18.41,15.21
19930806,18.41,15.22
19930807,18.41,15.23
19930808,18.41,15.25
19930809,18.41,15.26
19930810,18.41,15.27
19930811,18.41,15.29
19930812,18.41,15.30
19930813,18.41,15.32
19930814,18.41,15.33
19930815,19.51,15.34
19930816,19.71,15.36
19930817,19.71,15.37
19930818,19.71,15.38
19930819,20.01,15.40
19930820,20.31,15.41
19930821,20.31,15.43
19930822,20.31,15.44
19930823,20.31,15.45
19930824,20.31,15.46
19930825,20.31,15.47
19930826,20.31,15.48
19930827,20.31,15.50
19930828,20.31,15.51
19930829,20.31,15.52
19930830,20.31,15.53
19930831,20.31,15.54
19930901,20.31,15.56
19930902,20.31,15.57
19930903,20.31,15.58
19930904,20.31,15.60
19930905,20.31,15.61
19930906,20.31,15.62
19930907,20.31,15.64
19930908,20.31,15.65
19930909,20.31,15.66
19930910,20.31,15.67
19930911,20.31,15.68
19930912,20.31,15.69
19930913,20.31,15.70
19930914,20.31,15.71
19930915,20.31,15.73
19930916,20.31,15.74
19930917,20.41,15.76
19930918,20.41,15.79
19930919,20.41,15.81
19930920,20.41,15.83
19930921,20.41,15.86
19930922,20.41,15.88
19930923,20.41,15.90
19930924,20.41,15.93
19930925,20.41,15.96
19930926,20.41,15.99
19930927,20.41,16.02
19930928,20.41,16.05
19930929,20.41,16.09
19930930,20.41,16.12
19931001,20.41,16.17
19931002,20.41,16.21
19931003,20.41,16.26
19931004,20.41,16.31
19931005,20.41,16.36
19931006,20.41,16.42
19931007,20.41,16.47
19931008,20.41,16.52
19931009,20.41,16.59
19931010,20.41,16.65
19931011,20.41,16.71
19931012,20.61,16.77
19931013,20.96,16.84
19931014,21.52,16.90
19931015,21.57,16.97
19931016,21.57,17.03
19931017,21.57,17.10
19931018,21.57,17.17
19931019,21.57,17.25
19931020,21.57,17.34
19931021,21.57,17.43
19931022,21.57,17.52
19931023,21.57,17.62
19931024,21.57,17.71
19931025,21.57,17.81
19931026,21.57,17.91
19931027,21.57,18.02
19931028,21.57,18.12
19931029,21.57,18.23
19931030,21.57,18.34
19931031,21.57,18.45
19931101,21.57,18.53
19931102,21.57,18.62
19931103,21.57,18.72
19931104,21.57,18.82
19931105,21.57,18.92
19931106,21.57,19.03
19931107,21.57,19.13
19931108,21.57,19.24
19931109,21.57,19.35
19931110,21.57,19.46
19931111,21.64,19.58
19931112,21.69,19.71
19931113,21.69,19.84
19931114,21.69,19.97
19931115,21.69,20.10
19931116,21.69,20.23
19931117,21.79,20.36
19931118,21.86,20.50
19931119,21.86,20.63
19931120,21.86,20.77
19931121,21.86,20.90
19931122,22.04,21.04
19931123,22.12,21.19
19931124,22.12,21.33
19931125,22.12,21.50
19931126,22.12,21.66
19931127,22.12,21.83
19931128,22.12,22.00
19931129,22.72,22.18
19931130,22.94,22.37
19931201,23.09,22.53
19931202,23.09,22.69
19931203,23.27,22.85
19931204,23.62,23.02
19931205,23.62,23.18
19931206,23.62,23.34
19931207,23.90,23.50
19931208,24.18,23.65
19931209,26.43,23.81
19931210,26.48,23.96
19931211,26.76,24.11
19931212,27.04,24.26
19931213,27.09,24.41
19931214,27.19,24.57
19931215,27.27,24.74
19931216,27.35,24.90
19931217,27.35,25.07
19931218,27.35,25.25
19931219,27.35,25.44
19931220,27.35,25.62
19931221,27.35,25.81
19931222,27.35,25.99
19931223,27.35,26.16
19931224,27.35,26.33
19931225,27.35,26.50
19931226,27.35,26.66
19931227,27.35,26.83
19931228,27.35,27.00
19931229,27.35,27.15
19931230,27.55,27.30
19931231,27.58,27.45
19940101,0.10,0.15
19940102,0.10,0.31
19940103,0.10,0.47
19940104,0.25,0.63
19940105,0.38,0.79
19940106,0.48,0.96
19940107,0.48,1.14
19940108,0.89,1.32
19940109,0.97,1.50
19940110,0.97,1.68
19940111,1.07,1.85
19940112,1.07,2.01
19940113,1.07,2.17
19940114,1.07,2.32
19940115,1.07,2.47
19940116,1.07,2.60
19940117,1.07,2.73
19940118,1.07,2.86
19940119,1.07,2.99
19940120,1.07,3.12
19940121,1.17,3.26
19940122,1.33,3.38
19940123,1.45,3.50
19940124,1.70,3.62
19940125,1.70,3.73
19940126,1.70,3.84
19940127,1.70,3.95
19940128,1.70,4.06
19940129,1.70,4.16
19940130,1.70,4.26
19940131,1.70,4.36
19940201,1.70,4.49
19940202,1.70,4.61
19940203,1.70,4.74
19940204,1.70,4.85
19940205,1.70,4.96
19940206,1.75,5.07
19940207,1.85,5.19
19940208,1.95,5.30
19940209,2.00,5.41
19940210,2.41,5.52
19940211,2.41,5.62
19940212,2.41,5.72
19940213,2.41,5.82
19940214,2.53,5.93
19940215,2.53,6.03
19940216,2.53,6.13
19940217,2.76,6.23
19940218,2.78,6.33
19940219,2.78,6.44
19940220,2.88,6.54
19940221,3.31,6.64
19940222,3.31,6.75
19940223,3.36,6.85
19940224,3.36,6.96
19940225,3.61,7.07
19940226,3.76,7.17
19940227,3.87,7.28
19940228,3.92,7.39
19940301,3.92,7.49
19940302,3.92,7.59
19940303,3.92,7.69
19940304,3.95,7.79
19940305,3.95,7.88
19940306,3.95,7.97
19940307,3.95,8.06
19940308,3.95,8.14
19940309,3.95,8.23
19940310,3.95,8.33
19940311,3.95,8.42
19940312,3.95,8.52
19940313,3.95,8.62
19940314,3.95,8.72
19940315,3.95,8.83
19940316,4.15,8.93
19940317,4.15,9.03
19940318,4.32,9.13
19940319,4.32,9.23
19940320,4.32,9.32
19940321,4.32,9.41
19940322,4.32,9.51
19940323,4.32,9.60
19940324,4.32,9.69
19940325,4.32,9.79
19940326,4.32,9.88
19940327,4.32,9.98
19940328,4.32,10.08
19940329,4.37,10.17
19940330,4.37,10.27
19940331,4.37,10.37
19940401,4.37,10.45
19940402,4.37,10.53
19940403,4.37,10.62
19940404,4.37,10.70
19940405,4.37,10.78
19940406,4.48,10.86
19940407,4.48,10.94
19940408,4.48,11.02
19940409,4.53,11.09
19940410,4.53,11.17
19940411,4.53,11.24
19940412,4.53,11.31
19940413,4.53,11.38
19940414,4.53,11.45
19940415,4.53,11.51
19940416,4.53,11.58
19940417,4.53,11.65
19940418,4.53,11.72
19940419,4.53,11.79
19940420,4.53,11.86
19940421,4.53,11.93
19940422,4.53,12.00
19940423,4.68,12.07
19940424,4.90,12.13
19940425,5.06,12.20
19940426,5.13,12.26
19940427,5.23,12.32
19940428,5.23,12.38
19940429,5.23,12.44
19940430,5.43,12.50
19940501,5.43,12.56
19940502,5.43,12.61
19940503,5.43,12.67
19940504,5.58,12.72
19940505,5.75,12.78
19940506,6.08,12.83
19940507,6.08,12.89
19940508,6.08,12.94
19940509,6.08,12.99
19940510,6.08,13.04
19940511,6.08,13.09
19940512,6.08,13.14
19940513,6.08,13.18
19940514,6.08,13.23
19940515,6.15,13.28
19940516,6.15,13.32
19940517,6.36,13.37
19940518,6.41,13.42
19940519,6.41,13.46
19940520,6.77,13.50
19940521,6.77,13.54
19940522,6.77,13.58
19940523,6.77,13.62
19940524,6.77,13.66
19940525,6.77,13.70
19940526,6.77,13.74
19940527,6.77,13.77
19940528,6.77,13.81
19940529,6.77,13.85
19940530,6.77,13.88
19940531,6.90,13.92
19940601,6.95,13.96
19940602,6.95,14.01
19940603,6.95,14.05
19940604,6.95,14.08
19940605,6.98,14.12
19940606,7.18,14.15
19940607,7.18,14.19
19940608,7.18,14.22
19940609,7.18,14.25
19940610,7.18,14.28
19940611,7.18,14.31
19940612,7.18,14.34
19940613,7.18,14.36
19940614,7.23,14.38
19940615,7.23,14.40
19940616,7.23,14.42
19940617,7.23,14.44
19940618,7.23,14.46
19940619,7.23,14.48
19940620,7.23,14.49
19940621,7.23,14.50
19940622,7.23,14.52
19940623,7.23,14.53
19940624,7.23,14.54
19940625,7.23,14.56
19940626,7.23,14.57
19940627,7.23,14.59
19940628,7.23,14.60
19940629,7.23,14.61
19940630,7.23,14.62
19940701,7.23,14.63
19940702,7.23,14.65
19940703,7.23,14.66
19940704,7.23,14.67
19940705,7.23,14.69
19940706,7.23,14.70
19940707,7.23,14.71
19940708,7.23,14.73
19940709,7.23,14.74
19940710,7.23,14.76
19940711,7.23,14.78
19940712,7.23,14.79
19940713,7.23,14.81
19940714,7.23,14.83
19940715,7.23,14.84
19940716,7.23,14.86
19940717,7.23,14.87
19940718,7.23,14.89
19940719,7.23,14.91
19940720,7.23,14.93
19940721,7.23,14.95
19940722,7.23,14.97
19940723,7.23,14.98
19940724,7.23,15.00
19940725,7.23,15.02
19940726,7.23,15.04
19940727,7.23,15.06
19940728,7.23,15.08
19940729,7.23,15.10
19940730,7.23,15.12
19940731,7.23,15.14
19940801,7.23,15.15
19940802,7.23,15.17
19940803,7.23,15.18
19940804,7.23,15.19
19940805,7.23,15.21
19940806,7.23,15.22
19940807,7.23,15.23
19940808,7.23,15.25
19940809,7.23,15.26
19940810,7.23,15.27
19940811,7.23,15.29
19940812,7.23,15.30
19940813,7.23,15.32
19940814,7.23,15.33
19940815,7.23,15.34
19940816,7.23,15.36
19940817,7.23,15.37
19940818,7.23,15.38
19940819,7.23,15.40
19940820,7.23,15.41
19940821,7.23,15.43
19940822,7.23,15.44
19940823,7.23,15.45
19940824,7.23,15.46
19940825,7.23,15.47
19940826,7.23,15.48
19940827,7.23,15.50
19940828,7.23,15.51
19940829,7.23,15.52
19940830,7.23,15.53
19940831,7.23,15.54
19940901,7.23,15.56
19940902,7.23,15.57
19940903,7.23,15.58
19940904,7.23,15.60
19940905,7.23,15.61
19940906,7.23,15.62
19940907,7.23,15.64
19940908,7.23,15.65
19940909,7.28,15.66
19940910,7.48,15.67
19940911,7.53,15.68
19940912,7.53,15.69
19940913,7.53,15.70
19940914,7.53,15.71
19940915,7.53,15.73
19940916,7.53,15.74
19940917,7.53,15.76
19940918,7.53,15.79
19940919,7.53,15.81
19940920,7.53,15.83
19940921,7.53,15.86
19940922,7.53,15.88
19940923,7.53,15.90
19940924,7.53,15.93
19940925,7.53,15.96
19940926,7.53,15.99
19940927,7.53,16.02
19940928,7.73,16.05
19940929,8.16,16.09
19940930,8.16,16.12
19941001,9.79,16.17
19941002,9.79,16.21
19941003,9.79,16.26
19941004,9.79,16.31
19941005,9.79,16.36
19941006,9.79,16.42
19941007,9.79,16.47
19941008,9.79,16.52
19941009,9.79,16.59
19941010,9.79,16.65
19941011,9.79,16.71
19941012,9.79,16.77
19941013,9.79,16.84
19941014,9.99,16.90
19941015,10.11,16.97
19941016,10.11,17.03
19941017,10.11,17.10
19941018,10.11,17.17
19941019,10.11,17.25
19941020,10.11,17.34
19941021,10.11,17.43
19941022,10.11,17.52
19941023,10.11,17.62
19941024,10.11,17.71
19941025,10.11,17.81
19941026,10.11,17.91
19941027,10.11,18.02
19941028,10.54,18.12
19941029,10.54,18.23
19941030,10.54,18.34
19941031,12.92,18.45
19941101,13.74,18.53
19941102,13.97,18.62
19941103,13.97,18.72
19941104,14.79,18.82
19941105,14.91,18.92
19941106,14.91,19.03
19941107,14.93,19.13
19941108,14.93,19.24
19941109,16.06,19.35
19941110,16.06,19.46
19941111,16.06,19.58
19941112,16.16,19.71
19941113,16.18,19.84
19941114,16.18,19.97
19941115,16.31,20.10
19941116,16.81,20.23
19941117,17.17,20.36
19941118,17.21,20.50
19941119,17.25,20.63
19941120,17.55,20.77
19941121,17.55,20.90
19941122,17.55,21.04
19941123,17.60,21.19
19941124,17.82,21.33
19941125,18.82,21.50
19941126,19.07,21.66
19941127,19.17,21.83
19941128,19.17,22.00
19941129,19.29,22.18
19941130,19.34,22.37
19941201,19.39,22.53
19941202,19.39,22.69
19941203,19.62,22.85
19941204,19.62,23.02
19941205,19.62,23.18
19941206,19.70,23.34
19941207,19.74,23.50
19941208,19.74,23.65
19941209,19.74,23.81
19941210,19.74,23.96
19941211,19.84,24.11
19941212,19.87,24.26
19941213,19.92,24.41
19941214,20.00,24.57
19941215,20.00,24.74
19941216,20.15,24.90
19941217,20.15,25.07
19941218,20.63,25.25
19941219,20.63,25.44
19941220,20.63,25.62
19941221,20.63,25.81
19941222,20.63,25.99
19941223,20.63,26.16
19941224,20.73,26.33
19941225,20.73,26.50
19941226,20.78,26.66
19941227,20.86,26.83
19941228,21.23,27.00
19941229,21.23,27.15
19941230,21.23,27.30
19941231,21.23,27.45
19950101,0.45,0.15
19950102,0.45,0.31
19950103,0.45,0.47
19950104,0.45,0.63
19950105,0.60,0.79
19950106,0.71,0.96
19950107,1.15,1.14
19950108,1.69,1.32
19950109,3.74,1.50
19950110,4.46,1.68
19950111,5.02,1.85
19950112,5.27,2.01
19950113,5.42,2.17
19950114,6.40,2.32
19950115,6.66,2.47
19950116,6.66,2.60
19950117,6.76,2.73
19950118,6.76,2.86
19950119,6.79,2.99
19950120,6.79,3.12
19950121,6.79,3.26
19950122,6.79,3.38
19950123,6.79,3.50
19950124,6.79,3.62
19950125,6.79,3.73
19950126,6.92,3.84
19950127,6.99,3.95
19950128,7.14,4.06
19950129,7.24,4.16
19950130,7.36,4.26
19950131,8.07,4.36
19950201,8.47,4.49
19950202,8.47,4.61
19950203,8.47,4.74
19950204,8.47,4.85
19950205,8.47,4.96
19950206,8.47,5.07
19950207,8.47,5.19
19950208,8.67,5.30
19950209,8.67,5.41
19950210,8.67,5.52
19950211,8.67,5.62
19950212,8.67,5.72
19950213,8.90,5.82
19950214,8.95,5.93
19950215,8.95,6.03
19950216,8.95,6.13
19950217,9.19,6.23
19950218,9.29,6.33
19950219,9.29,6.44
19950220,9.29,6.54
19950221,9.29,6.64
19950222,9.29,6.75
19950223,9.29,6.85
19950224,9.29,6.96
19950225,9.29,7.07
19950226,9.29,7.17
19950227,9.29,7.28
19950228,9.29,7.39
19950301,9.29,7.49
19950302,9.52,7.59
