date,min,max,normal_min,normal_max
19910903,46.0,81.0,51.2,83.6
19910904,51.0,93.0,51.0,83.5
19910905,55.0,96.0,50.9,83.3
19910906,55.0,91.0,50.7,83.1
19910907,55.0,88.0,50.5,82.9
19910908,45.0,71.0,50.3,82.7
19910909,45.0,71.0,50.2,82.5
19910910,49.0,80.0,50.0,82.3
19910911,47.0,83.0,49.8,82.0
19910912,47.0,81.0,49.6,81.8
19910913,47.0,84.0,49.4,81.5
19910914,47.0,77.0,49.2,81.3
19910915,45.0,78.0,49.0,81.0
19910916,45.0,85.0,48.8,80.8
19910917,47.0,90.0,48.6,80.5
19910918,49.0,95.0,48.4,80.2
19910919,52.0,93.0,48.2,79.9
19910920,52.0,89.0,48.0,79.5
19910921,45.0,73.0,47.7,79.2
19910922,40.0,73.0,47.5,78.9
19910923,40.0,81.0,47.3,78.5
19910924,46.0,81.0,47.1,78.1
19910925,46.0,95.0,46.9,77.7
19910926,49.0,96.0,46.6,77.4
19910927,49.0,85.0,46.4,76.9
19910928,50.0,72.0,46.2,76.5
19910929,46.0,72.0,46.0,76.1
19910930,46.0,79.0,45.7,75.7
19911001,47.0,95.0,45.5,75.2
19911002,48.0,87.0,45.3,74.8
19911003,42.0,79.0,45.1,74.3
19911004,40.0,77.0,44.8,73.8
19911005,39.0,80.0,44.6,73.4
19911006,43.0,86.0,44.4,72.9
19911007,47.0,65.0,44.2,72.4
19911008,42.0,72.0,44.0,71.9
19911009,42.0,78.0,43.8,71.4
19911010,42.0,82.0,43.6,70.9
19911011,41.0,91.0,43.4,70.4
19911012,43.0,91.0,43.2,69.9
19911013,42.0,78.0,43.0,69.4
19911014,42.0,76.0,42.8,68.9
19911015,41.0,88.0,42.6,68.4
19911016,42.0,91.0,42.4,67.9
19911017,40.0,70.0,42.3,67.4
19911018,37.0,62.0,42.1,66.9
19911019,35.0,63.0,41.9,66.4
19911020,35.0,71.0,41.8,66.0
19911021,43.0,74.0,41.6,65.5
19911022,33.0,63.0,41.5,65.0
19911023,33.0,52.0,41.3,64.5
19911024,39.0,54.0,41.2,64.1
19911025,43.0,56.0,41.0,63.6
19911026,45.0,56.0,40.9,63.2
19911027,38.0,54.0,40.8,62.7
19911028,37.0,53.0,40.6,62.3
19911029,39.0,50.0,40.5,61.8
19911030,32.0,45.0,40.4,61.4
19911031,30.0,48.0,40.3,61.0
19911101,29.0,55.0,40.2,60.6
19911102,35.0,59.0,40.0,60.2
19911103,39.0,53.0,39.9,59.8
19911104,40.0,59.0,39.8,59.4
19911105,45.0,58.0,39.7,59.0
19911106,50.0,65.0,39.6,58.6
19911107,54.0,61.0,39.5,58.2
19911108,54.0,70.0,39.4,57.9
19911109,46.0,62.0,39.2,57.5
19911110,44.0,56.0,39.1,57.2
19911111,45.0,62.0,39.0,56.8
19911112,44.0,66.0,38.9,56.5
19911113,45.0,60.0,38.8,56.1
19911114,40.0,51.0,38.7,55.8
19911115,33.0,50.0,38.5,55.5
19911116,36.0,55.0,38.4,55.1
19911117,39.0,60.0,38.3,54.8
19911118,41.0,57.0,38.1,54.5
19911119,41.0,55.0,38.0,54.2
19911120,43.0,62.0,37.9,53.9
19911121,38.0,58.0,37.7,53.6
19911122,37.0,51.0,37.6,53.3
19911123,33.0,43.0,37.5,53.0
19911124,34.0,52.0,37.3,52.7
19911125,,,37.2,52.5
19911126,43.0,58.0,37.0,52.2
19911127,35.0,54.0,36.9,51.9
19911128,36.0,51.0,36.7,51.7
19911129,31.0,47.0,36.6,51.4
19911130,28.0,47.0,36.4,51.2
19911201,29.0,43.0,36.3,50.9
19911202,29.0,46.0,36.2,50.7
19911203,39.0,52.0,36.0,50.5
19911204,35.0,49.0,35.9,50.3
19911205,36.0,52.0,35.7,50.1
19911206,40.0,49.0,35.6,49.9
19911207,39.0,52.0,35.5,49.7
19911208,36.0,50.0,35.4,49.5
19911209,35.0,52.0,35.2,49.4
19911210,35.0,45.0,35.1,49.2
19911211,32.0,46.0,35.0,49.0
19911212,35.0,46.0,34.9,48.9
19911213,35.0,51.0,34.8,48.8
19911214,34.0,40.0,34.7,48.7
19911215,34.0,41.0,34.6,48.6
19911216,32.0,48.0,34.5,48.5
19911217,32.0,40.0,34.5,48.4
19911218,33.0,43.0,34.4,48.3
19911219,32.0,47.0,34.3,48.3
19911220,31.0,39.0,34.3,48.2
19911221,31.0,49.0,34.3,48.2
19911222,34.0,48.0,34.2,48.2
19911223,34.0,48.0,34.2,48.1
19911224,33.0,51.0,34.2,48.1
19911225,32.0,48.0,34.1,48.1
19911226,37.0,52.0,34.1,48.1
19911227,38.0,45.0,34.1,48.2
19911228,39.0,63.0,34.1,48.2
19911229,38.0,53.0,34.1,48.2
19911230,37.0,48.0,34.1,48.3
19911231,33.0,50.0,34.2,48.3
19920101,31.0,40.0,34.2,48.4
19920102,30.0,43.0,34.2,48.5
19920103,37.0,55.0,34.2,48.6
19920104,38.0,50.0,34.3,48.6
19920105,36.0,46.0,34.3,48.7
19920106,38.0,44.0,34.3,48.8
19920107,35.0,47.0,34.4,48.9
19920108,31.0,42.0,34.4,49.0
19920109,31.0,50.0,34.5,49.1
19920110,31.0,50.0,34.5,49.2
19920111,36.0,55.0,34.6,49.3
19920112,31.0,47.0,34.6,49.5
19920113,31.0,44.0,34.6,49.6
19920114,34.0,48.0,34.7,49.7
19920115,35.0,54.0,34.7,49.8
19920116,37.0,51.0,34.8,49.9
19920117,39.0,47.0,34.8,50.1
19920118,36.0,48.0,34.8,50.2
19920119,27.0,51.0,34.9,50.3
19920120,26.0,51.0,34.9,50.4
19920121,25.0,49.0,34.9,50.6
19920122,31.0,50.0,34.9,50.7
19920123,34.0,54.0,35.0,50.8
19920124,40.0,56.0,35.0,50.9
19920125,36.0,57.0,35.0,51.1
19920126,33.0,59.0,35.0,51.2
19920127,42.0,53.0,35.0,51.3
19920128,45.0,59.0,35.0,51.5
19920129,42.0,61.0,35.0,51.6
19920130,41.0,63.0,35.0,51.7
19920131,42.0,65.0,35.0,51.9
19920201,40.0,57.0,35.1,52.0
19920202,33.0,54.0,35.1,52.1
19920203,31.0,64.0,35.1,52.3
19920204,31.0,58.0,35.1,52.4
19920205,29.0,50.0,35.1,52.6
19920206,30.0,55.0,35.1,52.7
19920207,33.0,60.0,35.1,52.9
19920208,29.0,56.0,35.1,53.0
19920209,32.0,55.0,35.1,53.2
19920210,38.0,49.0,35.1,53.4
19920211,37.0,56.0,35.1,53.5
19920212,40.0,60.0,35.1,53.7
19920213,40.0,64.0,35.1,53.9
19920214,36.0,60.0,35.1,54.0
19920215,28.0,49.0,35.1,54.2
19920216,28.0,57.0,35.1,54.4
19920217,36.0,52.0,35.2,54.6
19920218,37.0,55.0,35.2,54.8
19920219,41.0,59.0,35.2,54.9
19920220,46.0,60.0,35.3,55.1
19920221,45.0,57.0,35.3,55.3
19920222,46.0,60.0,35.3,55.5
19920223,37.0,64.0,35.4,55.7
19920224,38.0,64.0,35.4,55.9
19920225,39.0,68.0,35.5,56.1
19920226,42.0,69.0,35.5,56.3
19920227,41.0,71.0,35.6,56.5
19920228,42.0,63.0,35.6,56.7
19920229,41.0,62.0,35.7,56.8
19920301,,,35.7,56.8
19920302,42.0,63.0,35.8,57.0
19920303,43.0,60.0,35.8,57.2
19920304,42.0,66.0,35.9,57.4
19920305,43.0,57.0,36.0,57.6
19920306,42.0,62.0,36.0,57.8
19920307,39.0,59.0,36.1,57.9
19920308,35.0,58.0,36.2,58.1
19920309,35.0,57.0,36.2,58.3
19920310,33.0,63.0,36.3,58.4
19920311,33.0,66.0,36.4,58.6
19920312,34.0,65.0,36.5,58.8
19920313,35.0,60.0,36.6,58.9
19920314,35.0,71.0,36.6,59.0
19920315,38.0,57.0,36.7,59.2
19920316,41.0,57.0,36.8,59.3
19920317,42.0,57.0,36.9,59.5
19920318,34.0,59.0,36.9,59.6
19920319,34.0,61.0,37.0,59.7
19920320,34.0,68.0,37.1,59.8
19920321,35.0,70.0,37.2,60.0
19920322,35.0,71.0,37.3,60.1
19920323,42.0,67.0,37.3,60.2
19920324,38.0,69.0,37.4,60.3
19920325,41.0,70.0,37.5,60.4
19920326,41.0,70.0,37.6,60.6
19920327,39.0,59.0,37.6,60.7
19920328,35.0,58.0,37.7,60.8
19920329,35.0,67.0,37.8,60.9
19920330,39.0,70.0,37.9,61.0
19920331,47.0,58.0,38.0,61.1
19920401,42.0,70.0,38.1,61.3
19920402,43.0,77.0,38.1,61.4
19920403,44.0,75.0,38.2,61.5
19920404,38.0,60.0,38.3,61.7
19920405,36.0,55.0,38.4,61.8
19920406,35.0,52.0,38.5,62.0
19920407,32.0,55.0,38.6,62.1
19920408,33.0,57.0,38.7,62.3
19920409,44.0,55.0,38.8,62.5
19920410,45.0,58.0,38.9,62.6
19920411,45.0,67.0,39.1,62.8
19920412,50.0,59.0,39.2,63.0
19920413,47.0,65.0,39.3,63.2
19920414,44.0,64.0,39.4,63.4
19920415,45.0,71.0,39.6,63.6
19920416,48.0,71.0,39.7,63.9
19920417,49.0,67.0,39.8,64.1
19920418,46.0,58.0,40.0,64.3
19920419,40.0,65.0,40.1,64.6
19920420,40.0,74.0,40.3,64.8
19920421,39.0,60.0,40.5,65.1
19920422,36.0,60.0,40.6,65.3
19920423,32.0,57.0,40.8,65.6
19920424,33.0,70.0,41.0,65.9
19920425,44.0,74.0,41.2,66.2
19920426,45.0,80.0,41.4,66.4
19920427,,,41.5,66.7
19920428,52.0,77.0,41.7,67.0
19920429,,,41.9,67.3
19920430,49.0,74.0,42.1,67.6
19920501,,,42.3,67.9
19920502,,,42.5,68.2
19920503,,,42.7,68.4
19920504,,,42.9,68.7
19920505,,,43.1,69.0
19920506,,,43.3,69.3
19920507,,,43.5,69.5
19920508,,,43.7,69.8
19920509,,,43.9,70.1
19920510,,,44.1,70.3
19920511,,,44.3,70.6
19920512,,,44.5,70.8
19920513,,,44.7,71.0
19920514,,,44.9,71.2
19920515,,,45.1,71.5
19920516,,,45.3,71.7
19920517,,,45.5,71.9
19920518,,,45.7,72.1
19920519,,,45.8,72.2
19920520,,,46.0,72.4
19920521,,,46.2,72.6
19920522,,,46.4,72.8
19920523,,,46.5,72.9
19920524,,,46.7,73.1
19920525,,,46.8,73.2
19920526,,,47.0,73.4
19920527,,,47.2,73.5
19920528,,,47.3,73.6
19920529,,,47.5,73.8
19920530,,,47.6,73.9
19920531,,,47.8,74.1
19920601,52.0,91.0,47.9,74.2
19920602,52.0,82.0,48.1,74.3
19920603,47.0,78.0,48.2,74.5
19920604,47.0,85.0,48.3,74.6
19920605,49.0,80.0,48.5,74.8
19920606,49.0,78.0,48.6,74.9
19920607,48.0,84.0,48.8,75.1
19920608,47.0,80.0,48.9,75.3
19920609,48.0,83.0,49.1,75.5
19920610,54.0,79.0,49.2,75.6
19920611,54.0,75.0,49.4,75.8
19920612,49.0,65.0,49.5,76.0
19920613,49.0,65.0,49.7,76.3
19920614,49.0,61.0,49.9,76.5
19920615,49.0,64.0,50.0,76.7
19920616,49.0,68.0,50.2,77.0
19920617,52.0,69.0,50.4,77.2
19920618,50.0,75.0,50.5,77.5
19920619,51.0,82.0,50.7,77.8
19920620,50.0,83.0,50.9,78.1
19920621,52.0,85.0,51.1,78.4
19920622,63.0,94.0,51.3,78.7
19920623,61.0,102.0,51.4,79.0
19920624,61.0,94.0,51.6,79.3
19920625,61.0,89.0,51.8,79.6
19920626,56.0,88.0,52.0,80.0
19920627,57.0,83.0,52.2,80.3
19920628,58.0,85.0,52.4,80.7
19920629,52.0,74.0,52.6,81.0
19920630,52.0,67.0,52.8,81.4
19920701,50.0,72.0,52.9,81.7
19920702,53.0,78.0,53.1,82.1
19920703,53.0,77.0,53.3,82.4
19920704,54.0,81.0,53.5,82.8
19920705,53.0,75.0,53.7,83.1
19920706,54.0,71.0,53.8,83.5
19920707,51.0,76.0,54.0,83.8
19920708,52.0,81.0,54.2,84.2
19920709,52.0,75.0,54.3,84.5
19920710,52.0,80.0,54.5,84.8
19920711,54.0,84.0,54.6,85.1
19920712,54.0,81.0,54.8,85.4
19920713,55.0,88.0,54.9,85.7
19920714,53.0,82.0,55.0,86.0
19920715,53.0,83.0,55.1,86.2
19920716,53.0,88.0,55.2,86.5
19920717,54.0,97.0,55.3,86.7
19920718,62.0,95.0,55.4,86.9
19920719,57.0,92.0,55.5,87.1
19920720,57.0,87.0,55.6,87.3
19920721,58.0,80.0,55.6,87.4
19920722,57.0,76.0,55.7,87.6
19920723,53.0,65.0,55.7,87.7
19920724,53.0,73.0,55.7,87.8
19920725,51.0,82.0,55.8,87.9
19920726,51.0,90.0,55.8,88.0
19920727,55.0,91.0,55.8,88.0
19920728,54.0,92.0,55.7,88.1
19920729,54.0,91.0,55.7,88.1
19920730,54.0,94.0,55.7,88.1
19920731,56.0,98.0,55.6,88.1
19920801,55.0,89.0,55.6,88.1
19920802,51.0,81.0,55.5,88.1
19920803,51.0,88.0,55.5,88.0
19920804,53.0,83.0,55.4,87.9
19920805,50.0,79.0,55.3,87.9
19920806,49.0,85.0,55.2,87.8
19920807,54.0,83.0,55.1,87.7
19920808,46.0,77.0,55.0,87.6
19920809,46.0,81.0,54.9,87.5
19920810,46.0,87.0,54.8,87.4
19920811,51.0,97.0,54.7,87.2
19920812,,,54.6,87.1
19920813,,,54.4,87.0
19920814,,,54.3,86.8
19920815,,,54.2,86.7
19920816,,,54.0,86.5
19920817,,,53.9,86.4
19920818,,,53.7,86.2
19920819,,,53.6,86.1
19920820,50.0,94.0,53.4,85.9
19920821,48.0,89.0,53.3,85.8
19920822,48.0,75.0,53.1,85.6
19920823,50.0,72.0,53.0,85.4
19920824,46.0,78.0,52.8,85.3
19920825,44.0,92.0,52.7,85.1
19920826,45.0,94.0,52.5,85.0
19920827,46.0,95.0,52.4,84.8
19920828,48.0,94.0,52.2,84.7
19920829,48.0,91.0,52.0,84.5
19920830,47.0,89.0,51.9,84.3
19920831,50.0,88.0,51.7,84.2
19920901,54.0,77.0,51.5,84.0
19920902,51.0,88.0,51.4,83.8
19920903,51.0,93.0,51.2,83.6
19920904,53.0,79.0,51.0,83.5
19920905,52.0,73.0,50.9,83.3
19920906,40.0,73.0,50.7,83.1
19920907,40.0,72.0,50.5,82.9
19920908,40.0,77.0,50.3,82.7
19920909,48.0,79.0,50.2,82.5
19920910,51.0,84.0,50.0,82.3
19920911,51.0,90.0,49.8,82.0
19920912,43.0,80.0,49.6,81.8
19920913,39.0,68.0,49.4,81.5
19920914,37.0,70.0,49.2,81.3
19920915,37.0,73.0,49.0,81.0
19920916,37.0,68.0,48.8,80.8
19920917,36.0,76.0,48.6,80.5
19920918,42.0,68.0,48.4,80.2
19920919,42.0,84.0,48.2,79.9
19920920,42.0,80.0,48.0,79.5
19920921,46.0,86.0,47.7,79.2
19920922,53.0,87.0,47.5,78.9
19920923,52.0,85.0,47.3,78.5
19920924,50.0,81.0,47.1,78.1
19920925,48.0,70.0,46.9,77.7
19920926,48.0,75.0,46.6,77.4
19920927,47.0,80.0,46.4,76.9
19920928,44.0,77.0,46.2,76.5
19920929,44.0,90.0,46.0,76.1
19920930,48.0,87.0,45.7,75.7
19921001,49.0,82.0,45.5,75.2
19921002,48.0,60.0,45.3,74.8
19921003,47.0,55.0,45.1,74.3
19921004,50.0,67.0,44.8,73.8
19921005,42.0,65.0,44.6,73.4
19921006,39.0,64.0,44.4,72.9
19921007,38.0,67.0,44.2,72.4
19921008,37.0,78.0,44.0,71.9
19921009,41.0,71.0,43.8,71.4
19921010,40.0,72.0,43.6,70.9
19921011,40.0,77.0,43.4,70.4
19921012,41.0,82.0,43.2,69.9
19921013,40.0,80.0,43.0,69.4
19921014,46.0,65.0,42.8,68.9
19921015,33.0,60.0,42.6,68.4
19921016,29.0,57.0,42.4,67.9
19921017,34.0,70.0,42.3,67.4
19921018,40.0,76.0,42.1,66.9
19921019,44.0,73.0,41.9,66.4
19921020,43.0,78.0,41.8,66.0
19921021,50.0,65.0,41.6,65.5
19921022,45.0,68.0,41.5,65.0
19921023,44.0,75.0,41.3,64.5
19921024,43.0,80.0,41.2,64.1
19921025,43.0,73.0,41.0,63.6
19921026,50.0,64.0,40.9,63.2
19921027,46.0,63.0,40.8,62.7
19921028,46.0,65.0,40.6,62.3
19921029,46.0,60.0,40.5,61.8
19921030,46.0,59.0,40.4,61.4
19921031,46.0,56.0,40.3,61.0
19921101,47.0,60.0,40.2,60.6
19921102,50.0,59.0,40.0,60.2
19921103,40.0,61.0,39.9,59.8
19921104,,,39.8,59.4
19921105,46.0,54.0,39.7,59.0
19921106,46.0,62.0,39.6,58.6
19921107,46.0,68.0,39.5,58.2
19921108,41.0,59.0,39.4,57.9
19921109,40.0,54.0,39.2,57.5
19921110,32.0,54.0,39.1,57.2
19921111,29.0,52.0,39.0,56.8
19921112,29.0,50.0,38.9,56.5
19921113,39.0,61.0,38.8,56.1
19921114,37.0,60.0,38.7,55.8
19921115,37.0,52.0,38.5,55.5
19921116,37.0,52.0,38.4,55.1
19921117,40.0,54.0,38.3,54.8
19921118,42.0,57.0,38.1,54.5
19921119,42.0,51.0,38.0,54.2
19921120,32.0,47.0,37.9,53.9
19921121,34.0,50.0,37.7,53.6
19921122,41.0,55.0,37.6,53.3
19921123,36.0,51.0,37.5,53.0
19921124,32.0,49.0,37.3,52.7
19921125,32.0,44.0,37.2,52.5
19921126,34.0,55.0,37.0,52.2
19921127,35.0,51.0,36.9,51.9
19921128,40.0,56.0,36.7,51.7
19921129,32.0,48.0,36.6,51.4
19921130,35.0,50.0,36.4,51.2
19921201,41.0,47.0,36.3,50.9
19921202,42.0,49.0,36.2,50.7
19921203,32.0,47.0,36.0,50.5
19921204,30.0,41.0,35.9,50.3
19921205,27.0,40.0,35.7,50.1
19921206,26.0,39.0,35.6,49.9
19921207,35.0,55.0,35.5,49.7
19921208,34.0,48.0,35.4,49.5
19921209,34.0,50.0,35.2,49.4
19921210,35.0,58.0,35.1,49.2
19921211,30.0,49.0,35.0,49.0
19921212,34.0,47.0,34.9,48.9
19921213,30.0,48.0,34.8,48.8
19921214,29.0,49.0,34.7,48.7
19921215,33.0,45.0,34.6,48.6
19921216,29.0,44.0,34.5,48.5
19921217,30.0,42.0,34.5,48.4
19921218,32.0,42.0,34.4,48.3
19921219,34.0,43.0,34.3,48.3
19921220,,,34.3,48.2
19921221,41.0,47.0,34.3,48.2
19921222,37.0,50.0,34.2,48.2
19921223,32.0,49.0,34.2,48.1
19921224,35.0,44.0,34.2,48.1
19921225,35.0,42.0,34.1,48.1
19921226,34.0,39.0,34.1,48.1
19921227,36.0,43.0,34.1,48.2
19921228,36.0,43.0,34.1,48.2
19921229,32.0,44.0,34.1,48.2
19921230,30.0,41.0,34.1,48.3
19921231,32.0,42.0,34.2,48.3
19930101,32.0,45.0,34.2,48.4
19930102,31.0,40.0,34.2,48.5
19930103,27.0,40.0,34.2,48.6
19930104,31.0,45.0,34.3,48.6
19930105,30.0,39.0,34.3,48.7
19930106,26.0,39.0,34.3,48.8
19930107,24.0,35.0,34.4,48.9
19930108,25.0,35.0,34.4,49.0
19930109,29.0,39.0,34.5,49.1
19930110,23.0,34.0,34.5,49.2
19930111,31.0,36.0,34.6,49.3
19930112,30.0,42.0,34.6,49.5
19930113,31.0,36.0,34.6,49.6
19930114,24.0,36.0,34.7,49.7
19930115,26.0,41.0,34.7,49.8
19930116,26.0,38.0,34.8,49.9
19930117,26.0,50.0,34.8,50.1
19930118,27.0,39.0,34.8,50.2
19930119,26.0,45.0,34.9,50.3
19930120,37.0,53.0,34.9,50.4
19930121,37.0,52.0,34.9,50.6
19930122,37.0,44.0,34.9,50.7
19930123,30.0,46.0,35.0,50.8
19930124,30.0,44.0,35.0,50.9
19930125,,,35.0,51.1
19930126,35.0,55.0,35.0,51.2
19930127,30.0,53.0,35.0,51.3
19930128,30.0,53.0,35.0,51.5
19930129,27.0,57.0,35.0,51.6
19930130,25.0,54.0,35.0,51.7
19930131,22.0,53.0,35.0,51.9
19930201,20.0,54.0,35.1,52.0
19930202,20.0,51.0,35.1,52.1
19930203,27.0,60.0,35.1,52.3
19930204,25.0,52.0,35.1,52.4
19930205,23.0,53.0,35.1,52.6
19930206,24.0,52.0,35.1,52.7
19930207,24.0,55.0,35.1,52.9
19930208,24.0,46.0,35.1,53.0
19930209,32.0,50.0,35.1,53.2
19930210,26.0,55.0,35.1,53.4
19930211,25.0,45.0,35.1,53.5
19930212,26.0,51.0,35.1,53.7
19930213,21.0,50.0,35.1,53.9
19930214,,,35.1,54.0
19930215,37.0,49.0,35.1,54.2
19930216,25.0,48.0,35.1,54.4
19930217,,,35.2,54.6
19930218,32.0,43.0,35.2,54.8
19930219,32.0,39.0,35.2,54.9
19930220,31.0,35.0,35.3,55.1
19930221,33.0,39.0,35.3,55.3
19930222,31.0,42.0,35.3,55.5
19930223,36.0,48.0,35.4,55.7
19930224,32.0,42.0,35.4,55.9
19930225,26.0,44.0,35.5,56.1
19930226,25.0,47.0,35.5,56.3
19930227,23.0,51.0,35.6,56.5
19930228,23.0,54.0,35.6,56.7
19930301,,,35.7,56.8
19930302,,,35.8,57.0
19930303,,,35.8,57.2
19930304,,,35.9,57.4
19930305,43.0,57.0,36.0,57.6
19930306,,,36.0,57.8
19930307,44.0,66.0,36.1,57.9
19930308,,,36.2,58.1
19930309,45.0,59.0,36.2,58.3
19930310,,,36.3,58.4
19930311,38.0,59.0,36.4,58.6
19930312,38.0,63.0,36.5,58.8
19930313,36.0,63.0,36.6,58.9
19930314,37.0,60.0,36.6,59.0
19930315,43.0,59.0,36.7,59.2
19930316,,,36.8,59.3
19930317,49.0,55.0,36.9,59.5
19930318,51.0,59.0,36.9,59.6
19930319,47.0,60.0,37.0,59.7
19930320,48.0,62.0,37.1,59.8
19930321,39.0,61.0,37.2,60.0
19930322,40.0,65.0,37.3,60.1
19930323,47.0,57.0,37.3,60.2
19930324,43.0,56.0,37.4,60.3
19930325,37.0,57.0,37.5,60.4
19930326,39.0,57.0,37.6,60.6
19930327,39.0,57.0,37.6,60.7
19930328,37.0,61.0,37.7,60.8
19930329,37.0,58.0,37.8,60.9
19930330,43.0,60.0,37.9,61.0
19930331,47.0,63.0,38.0,61.1
19930401,44.0,61.0,38.1,61.3
19930402,47.0,53.0,38.1,61.4
19930403,47.0,61.0,38.2,61.5
19930404,43.0,56.0,38.3,61.7
19930405,40.0,50.0,38.4,61.8
19930406,40.0,59.0,38.5,62.0
19930407,47.0,58.0,38.6,62.1
19930408,47.0,73.0,38.7,62.3
19930409,45.0,60.0,38.8,62.5
19930410,44.0,58.0,38.9,62.6
19930411,41.0,52.0,39.1,62.8
19930412,38.0,53.0,39.2,63.0
19930413,41.0,60.0,39.3,63.2
19930414,41.0,55.0,39.4,63.4
19930415,42.0,64.0,39.6,63.6
19930416,43.0,58.0,39.7,63.9
19930417,45.0,60.0,39.8,64.1
19930418,42.0,55.0,40.0,64.3
19930419,38.0,54.0,40.1,64.6
19930420,38.0,67.0,40.3,64.8
19930421,44.0,64.0,40.5,65.1
19930422,45.0,64.0,40.6,65.3
19930423,45.0,54.0,40.8,65.6
19930424,46.0,57.0,41.0,65.9
19930425,47.0,62.0,41.2,66.2
19930426,41.0,56.0,41.4,66.4
19930427,40.0,59.0,41.5,66.7
19930428,40.0,63.0,41.7,67.0
19930429,42.0,65.0,41.9,67.3
19930430,49.0,67.0,42.1,67.6
19930501,44.0,65.0,42.3,67.9
19930502,45.0,66.0,42.5,68.2
19930503,52.0,70.0,42.7,68.4
19930504,45.0,58.0,42.9,68.7
19930505,44.0,63.0,43.1,69.0
19930506,46.0,70.0,43.3,69.3
19930507,42.0,63.0,43.5,69.5
19930508,44.0,58.0,43.7,69.8
19930509,42.0,65.0,43.9,70.1
19930510,42.0,80.0,44.1,70.3
19930511,45.0,79.0,44.3,70.6
19930512,45.0,62.0,44.5,70.8
19930513,46.0,62.0,44.7,71.0
19930514,45.0,69.0,44.9,71.2
19930515,49.0,68.0,45.1,71.5
19930516,46.0,75.0,45.3,71.7
19930517,46.0,77.0,45.5,71.9
19930518,51.0,84.0,45.7,72.1
19930519,51.0,81.0,45.8,72.2
19930520,53.0,76.0,46.0,72.4
19930521,53.0,72.0,46.2,72.6
19930522,45.0,63.0,46.4,72.8
19930523,46.0,72.0,46.5,72.9
19930524,47.0,81.0,46.7,73.1
19930525,52.0,77.0,46.8,73.2
19930526,50.0,65.0,47.0,73.4
19930527,51.0,73.0,47.2,73.5
19930528,54.0,69.0,47.3,73.6
19930529,52.0,64.0,47.5,73.8
19930530,52.0,75.0,47.6,73.9
19930531,55.0,67.0,47.8,74.1
19930601,53.0,67.0,47.9,74.2
19930602,51.0,65.0,48.1,74.3
19930603,47.0,65.0,48.2,74.5
19930604,46.0,69.0,48.3,74.6
19930605,52.0,68.0,48.5,74.8
19930606,52.0,64.0,48.6,74.9
19930607,52.0,61.0,48.8,75.1
19930608,50.0,67.0,48.9,75.3
19930609,50.0,75.0,49.1,75.5
19930610,51.0,70.0,49.2,75.6
19930611,50.0,66.0,49.4,75.8
19930612,42.0,62.0,49.5,76.0
19930613,42.0,72.0,49.7,76.3
19930614,49.0,78.0,49.9,76.5
19930615,55.0,79.0,50.0,76.7
19930616,54.0,67.0,50.2,77.0
19930617,53.0,74.0,50.4,77.2
19930618,53.0,81.0,50.5,77.5
19930619,57.0,86.0,50.7,77.8
19930620,54.0,73.0,50.9,78.1
19930621,56.0,79.0,51.1,78.4
19930622,48.0,61.0,51.3,78.7
19930623,43.0,66.0,51.4,79.0
19930624,43.0,74.0,51.6,79.3
19930625,47.0,82.0,51.8,79.6
19930626,58.0,87.0,52.0,80.0
19930627,56.0,79.0,52.2,80.3
19930628,50.0,67.0,52.4,80.7
19930629,49.0,71.0,52.6,81.0
19930630,52.0,75.0,52.8,81.4
19930701,54.0,80.0,52.9,81.7
19930702,58.0,73.0,53.1,82.1
19930703,54.0,72.0,53.3,82.4
19930704,51.0,76.0,53.5,82.8
19930705,53.0,77.0,53.7,83.1
19930706,54.0,78.0,53.8,83.5
19930707,52.0,77.0,54.0,83.8
19930708,53.0,75.0,54.2,84.2
19930709,52.0,82.0,54.3,84.5
19930710,51.0,77.0,54.5,84.8
19930711,53.0,79.0,54.6,85.1
19930712,49.0,71.0,54.8,85.4
19930713,51.0,72.0,54.9,85.7
19930714,56.0,72.0,55.0,86.0
19930715,56.0,70.0,55.1,86.2
19930716,56.0,75.0,55.2,86.5
19930717,58.0,74.0,55.3,86.7
19930718,51.0,74.0,55.4,86.9
19930719,52.0,78.0,55.5,87.1
19930720,58.0,70.0,55.6,87.3
19930721,54.0,72.0,55.6,87.4
19930722,53.0,74.0,55.7,87.6
19930723,58.0,67.0,55.7,87.7
19930724,52.0,71.0,55.7,87.8
19930725,54.0,72.0,55.8,87.9
19930726,53.0,71.0,55.8,88.0
19930727,53.0,78.0,55.8,88.0
19930728,54.0,85.0,55.7,88.1
19930729,49.0,70.0,55.7,88.1
19930730,49.0,76.0,55.7,88.1
19930731,49.0,81.0,55.6,88.1
19930801,52.0,87.0,55.6,88.1
19930802,59.0,91.0,55.5,88.1
19930803,62.0,94.0,55.5,88.0
19930804,61.0,97.0,55.4,87.9
19930805,59.0,93.0,55.3,87.9
19930806,58.0,87.0,55.2,87.8
19930807,59.0,80.0,55.1,87.7
19930808,58.0,72.0,55.0,87.6
19930809,56.0,79.0,54.9,87.5
19930810,55.0,80.0,54.8,87.4
19930811,58.0,77.0,54.7,87.2
19930812,53.0,79.0,54.6,87.1
19930813,54.0,77.0,54.4,87.0
19930814,54.0,70.0,54.3,86.8
19930815,55.0,70.0,54.2,86.7
19930816,56.0,70.0,54.0,86.5
19930817,53.0,73.0,53.9,86.4
19930818,54.0,79.0,53.7,86.2
