date,min,max,normal_min,normal_max
19691026,33.0,58.0,42.6,58.3
19691027,44.0,58.0,42.4,57.9
19691028,47.0,58.0,42.2,57.6
19691029,49.0,59.0,42.0,57.2
19691030,47.0,62.0,41.8,56.9
19691031,41.0,60.0,41.6,56.5
19691101,45.0,62.0,41.5,56.2
19691102,45.0,72.0,41.3,55.9
19691103,44.0,63.0,41.1,55.6
19691104,52.0,65.0,40.9,55.2
19691105,44.0,59.0,40.8,54.9
19691106,46.0,57.0,40.6,54.6
19691107,47.0,56.0,40.4,54.3
19691108,42.0,59.0,40.2,54.0
19691109,43.0,53.0,40.1,53.7
19691110,43.0,58.0,39.9,53.4
19691111,40.0,58.0,39.7,53.1
19691112,37.0,56.0,39.5,52.8
19691113,37.0,55.0,39.4,52.5
19691114,36.0,56.0,39.2,52.3
19691115,38.0,47.0,39.0,52.0
19691116,38.0,51.0,38.8,51.7
19691117,38.0,48.0,38.6,51.4
19691118,36.0,52.0,38.5,51.1
19691119,37.0,47.0,38.3,50.8
19691120,39.0,51.0,38.1,50.6
19691121,41.0,49.0,37.9,50.3
19691122,35.0,51.0,37.7,50.0
19691123,33.0,45.0,37.6,49.7
19691124,32.0,49.0,37.4,49.5
19691125,33.0,41.0,37.2,49.2
19691126,33.0,38.0,37.0,48.9
19691127,30.0,49.0,36.8,48.7
19691128,30.0,47.0,36.7,48.4
19691129,27.0,45.0,36.5,48.2
19691130,25.0,44.0,36.3,47.9
19691201,23.0,42.0,36.1,47.7
19691202,22.0,43.0,36.0,47.4
19691203,22.0,40.0,35.8,47.2
19691204,24.0,44.0,35.7,47.0
19691205,29.0,48.0,35.5,46.8
19691206,32.0,41.0,35.4,46.6
19691207,35.0,40.0,35.3,46.4
19691208,37.0,44.0,35.1,46.2
19691209,38.0,54.0,35.0,46.0
19691210,32.0,46.0,34.9,45.8
19691211,38.0,55.0,34.8,45.7
19691212,45.0,56.0,34.7,45.5
19691213,43.0,53.0,34.6,45.4
19691214,44.0,57.0,34.5,45.3
19691215,36.0,54.0,34.4,45.2
19691216,34.0,50.0,34.4,45.1
19691217,37.0,50.0,34.3,45.0
19691218,40.0,48.0,34.3,44.9
19691219,38.0,50.0,34.2,44.8
19691220,41.0,55.0,34.2,44.8
19691221,44.0,54.0,34.2,44.7
19691222,43.0,52.0,34.2,44.7
19691223,40.0,50.0,34.2,44.7
19691224,38.0,50.0,34.2,44.7
19691225,37.0,49.0,34.2,44.7
19691226,39.0,53.0,34.2,44.7
19691227,36.0,44.0,34.2,44.7
19691228,37.0,44.0,34.2,44.7
19691229,35.0,47.0,34.3,44.8
19691230,35.0,45.0,34.3,44.8
19691231,36.0,44.0,34.4,44.9
19700101,30.0,44.0,34.4,44.9
19700102,26.0,45.0,34.5,45.0
19700103,28.0,38.0,34.5,45.1
19700104,30.0,36.0,34.6,45.2
19700105,20.0,39.0,34.6,45.3
19700106,20.0,33.0,34.7,45.4
19700107,23.0,36.0,34.7,45.5
19700108,30.0,39.0,34.8,45.6
19700109,31.0,36.0,34.9,45.7
19700110,30.0,39.0,34.9,45.8
19700111,26.0,40.0,35.0,45.9
19700112,27.0,34.0,35.0,46.0
19700113,33.0,52.0,35.1,46.1
19700114,47.0,58.0,35.1,46.2
19700115,38.0,53.0,35.2,46.4
19700116,37.0,43.0,35.2,46.5
19700117,35.0,42.0,35.2,46.6
19700118,35.0,52.0,35.3,46.7
19700119,47.0,53.0,35.3,46.8
19700120,47.0,58.0,35.3,46.9
19700121,48.0,58.0,35.4,47.1
19700122,47.0,57.0,35.4,47.2
19700123,44.0,59.0,35.4,47.3
19700124,42.0,50.0,35.4,47.4
19700125,40.0,50.0,35.4,47.5
19700126,40.0,48.0,35.4,47.6
19700127,36.0,54.0,35.5,47.8
19700128,34.0,41.0,35.5,47.9
19700129,29.0,48.0,35.5,48.0
19700130,29.0,42.0,35.5,48.1
19700131,37.0,49.0,35.5,48.2
19700201,42.0,50.0,35.5,48.3
19700202,40.0,51.0,35.5,48.5
19700203,41.0,51.0,35.5,48.6
19700204,31.0,48.0,35.5,48.7
19700205,31.0,42.0,35.5,48.8
19700206,36.0,49.0,35.5,48.9
19700207,40.0,55.0,35.5,49.1
19700208,39.0,61.0,35.5,49.2
19700209,36.0,60.0,35.5,49.3
19700210,38.0,57.0,35.5,49.5
19700211,39.0,58.0,35.6,49.6
19700212,40.0,56.0,35.6,49.8
19700213,39.0,58.0,35.6,49.9
19700214,36.0,56.0,35.6,50.0
19700215,36.0,54.0,35.7,50.2
19700216,45.0,55.0,35.7,50.3
19700217,39.0,48.0,35.8,50.5
19700218,39.0,44.0,35.8,50.7
19700219,32.0,52.0,35.9,50.8
19700220,33.0,53.0,35.9,51.0
19700221,33.0,64.0,36.0,51.1
19700222,35.0,60.0,36.1,51.3
19700223,35.0,59.0,36.2,51.5
19700224,34.0,58.0,36.2,51.6
19700225,35.0,65.0,36.3,51.8
19700226,33.0,59.0,36.4,52.0
19700227,33.0,59.0,36.5,52.2
19700228,34.0,62.0,36.6,52.3
19700301,33.0,45.0,36.7,52.5
19700302,34.0,42.0,36.8,52.7
19700303,38.0,51.0,36.9,52.8
19700304,35.0,52.0,37.0,53.0
19700305,33.0,55.0,37.1,53.2
19700306,34.0,55.0,37.3,53.3
19700307,46.0,58.0,37.4,53.5
19700308,41.0,53.0,37.5,53.6
19700309,31.0,53.0,37.6,53.8
19700310,34.0,57.0,37.7,54.0
19700311,39.0,58.0,37.8,54.1
19700312,43.0,54.0,37.9,54.2
19700313,44.0,58.0,38.0,54.4
19700314,43.0,57.0,38.1,54.5
19700315,44.0,58.0,38.3,54.7
19700316,43.0,55.0,38.4,54.8
19700317,35.0,51.0,38.5,54.9
19700318,31.0,53.0,38.6,55.1
19700319,31.0,58.0,38.7,55.2
19700320,34.0,60.0,38.8,55.3
19700321,38.0,60.0,38.9,55.4
19700322,36.0,54.0,39.0,55.5
19700323,36.0,55.0,39.0,55.7
19700324,40.0,55.0,39.1,55.8
19700325,33.0,54.0,39.2,55.9
19700326,38.0,59.0,39.3,56.0
19700327,37.0,59.0,39.4,56.1
19700328,40.0,62.0,39.5,56.2
19700329,41.0,57.0,39.6,56.4
19700330,33.0,58.0,39.6,56.5
19700331,35.0,60.0,39.7,56.6
19700401,41.0,62.0,39.8,56.7
19700402,36.0,52.0,39.9,56.9
19700403,31.0,58.0,40.0,57.0
19700404,34.0,61.0,40.1,57.2
19700405,42.0,58.0,40.1,57.3
19700406,43.0,63.0,40.2,57.5
19700407,32.0,48.0,40.3,57.6
19700408,38.0,51.0,40.4,57.8
19700409,48.0,64.0,40.5,58.0
19700410,41.0,55.0,40.6,58.1
19700411,36.0,55.0,40.7,58.3
19700412,32.0,53.0,40.9,58.5
19700413,33.0,50.0,41.0,58.7
19700414,36.0,59.0,41.1,58.9
19700415,40.0,62.0,41.2,59.2
19700416,35.0,59.0,41.4,59.4
19700417,33.0,64.0,41.5,59.6
19700418,37.0,65.0,41.7,59.8
19700419,39.0,51.0,41.8,60.1
19700420,36.0,50.0,42.0,60.3
19700421,38.0,53.0,42.1,60.6
19700422,40.0,53.0,42.3,60.9
19700423,42.0,58.0,42.5,61.1
19700424,43.0,55.0,42.7,61.4
19700425,37.0,49.0,42.9,61.7
19700426,35.0,48.0,43.1,61.9
19700427,35.0,49.0,43.2,62.2
19700428,38.0,55.0,43.4,62.5
19700429,39.0,57.0,43.6,62.7
19700430,41.0,49.0,43.9,63.0
19700501,41.0,62.0,44.1,63.3
19700502,43.0,65.0,44.3,63.6
19700503,44.0,71.0,44.5,63.8
19700504,46.0,77.0,44.7,64.1
19700505,46.0,62.0,44.9,64.4
19700506,38.0,61.0,45.1,64.6
19700507,40.0,61.0,45.3,64.9
19700508,44.0,62.0,45.6,65.1
19700509,38.0,59.0,45.8,65.3
19700510,39.0,54.0,46.0,65.6
19700511,35.0,52.0,46.2,65.8
19700512,38.0,57.0,46.4,66.0
19700513,38.0,59.0,46.6,66.2
19700514,41.0,62.0,46.8,66.4
19700515,46.0,73.0,47.0,66.6
19700516,53.0,81.0,47.2,66.8
19700517,41.0,78.0,47.3,67.0
19700518,43.0,66.0,47.5,67.1
19700519,41.0,70.0,47.7,67.3
19700520,45.0,60.0,47.9,67.4
19700521,40.0,63.0,48.0,67.6
19700522,44.0,72.0,48.2,67.7
19700523,44.0,64.0,48.3,67.9
19700524,45.0,68.0,48.5,68.0
19700525,49.0,77.0,48.6,68.1
19700526,45.0,85.0,48.8,68.2
19700527,46.0,61.0,48.9,68.3
19700528,42.0,62.0,49.0,68.5
19700529,44.0,66.0,49.2,68.6
19700530,46.0,66.0,49.3,68.7
19700531,46.0,68.0,49.4,68.8
19700601,50.0,87.0,49.5,68.9
19700602,59.0,94.0,49.6,69.1
19700603,58.0,91.0,49.8,69.2
19700604,51.0,71.0,49.9,69.3
19700605,51.0,70.0,50.0,69.4
19700606,54.0,87.0,50.1,69.6
19700607,48.0,78.0,50.2,69.7
19700608,46.0,73.0,50.3,69.9
19700609,47.0,62.0,50.4,70.1
19700610,48.0,63.0,50.5,70.2
19700611,46.0,63.0,50.7,70.4
19700612,47.0,62.0,50.8,70.6
19700613,47.0,72.0,50.9,70.8
19700614,53.0,66.0,51.0,71.0
19700615,51.0,65.0,51.1,71.2
19700616,49.0,65.0,51.3,71.5
19700617,43.0,67.0,51.4,71.7
19700618,50.0,80.0,51.5,72.0
19700619,54.0,85.0,51.7,72.2
19700620,61.0,88.0,51.8,72.5
19700621,61.0,92.0,51.9,72.8
19700622,54.0,85.0,52.1,73.1
19700623,58.0,85.0,52.2,73.4
19700624,52.0,86.0,52.4,73.7
19700625,56.0,84.0,52.6,74.0
19700626,59.0,91.0,52.7,74.3
19700627,52.0,86.0,52.9,74.6
19700628,48.0,60.0,53.0,75.0
19700629,48.0,63.0,53.2,75.3
19700630,49.0,61.0,53.4,75.6
19700701,50.0,66.0,53.5,75.9
19700702,56.0,72.0,53.7,76.3
19700703,59.0,88.0,53.9,76.6
19700704,60.0,95.0,54.0,76.9
19700705,49.0,89.0,54.2,77.3
19700706,47.0,83.0,54.4,77.6
19700707,51.0,79.0,54.5,77.9
19700708,60.0,85.0,54.7,78.2
19700709,52.0,90.0,54.8,78.5
19700710,48.0,84.0,55.0,78.8
19700711,53.0,84.0,55.1,79.1
19700712,51.0,82.0,55.3,79.3
19700713,44.0,81.0,55.4,79.6
19700714,50.0,80.0,55.5,79.8
19700715,55.0,95.0,55.7,80.0
19700716,54.0,97.0,55.8,80.3
19700717,50.0,67.0,55.9,80.5
19700718,52.0,82.0,56.0,80.6
19700719,55.0,90.0,56.1,80.8
19700720,54.0,87.0,56.2,81.0
19700721,45.0,83.0,56.2,81.1
19700722,47.0,72.0,56.3,81.2
19700723,48.0,72.0,56.4,81.3
19700724,52.0,81.0,56.4,81.4
19700725,54.0,79.0,56.5,81.5
19700726,58.0,72.0,56.5,81.5
19700727,58.0,74.0,56.5,81.6
19700728,48.0,69.0,56.5,81.6
19700729,50.0,74.0,56.6,81.6
19700730,49.0,77.0,56.6,81.6
19700731,50.0,76.0,56.6,81.6
19700801,54.0,82.0,56.5,81.5
19700802,52.0,79.0,56.5,81.5
19700803,54.0,74.0,56.5,81.5
19700804,51.0,83.0,56.5,81.4
19700805,50.0,64.0,56.4,81.3
19700806,50.0,80.0,56.4,81.2
19700807,50.0,80.0,56.3,81.2
19700808,49.0,75.0,56.3,81.1
19700809,49.0,73.0,56.2,81.0
19700810,51.0,81.0,56.2,80.8
19700811,58.0,93.0,56.1,80.7
19700812,55.0,95.0,56.0,80.6
19700813,57.0,88.0,56.0,80.5
19700814,50.0,74.0,55.9,80.4
19700815,50.0,84.0,55.8,80.2
19700816,50.0,92.0,55.7,80.1
19700817,45.0,75.0,55.6,80.0
19700818,46.0,75.0,55.5,79.8
19700819,50.0,80.0,55.4,79.7
19700820,48.0,82.0,55.4,79.6
19700821,49.0,77.0,55.3,79.4
19700822,52.0,82.0,55.2,79.3
19700823,53.0,88.0,55.1,79.2
19700824,52.0,79.0,55.0,79.0
19700825,51.0,69.0,54.9,78.9
19700826,47.0,72.0,54.8,78.7
19700827,50.0,80.0,54.7,78.6
19700828,47.0,76.0,54.6,78.4
19700829,48.0,80.0,54.4,78.3
19700830,52.0,88.0,54.3,78.1
19700831,54.0,87.0,54.2,78.0
19700901,55.0,79.0,54.1,77.8
19700902,48.0,61.0,54.0,77.6
19700903,48.0,74.0,53.9,77.5
19700904,51.0,62.0,53.7,77.3
19700905,49.0,66.0,53.6,77.1
19700906,50.0,61.0,53.5,76.9
19700907,55.0,65.0,53.3,76.7
19700908,49.0,62.0,53.2,76.5
19700909,42.0,67.0,53.0,76.3
19700910,42.0,78.0,52.9,76.1
19700911,47.0,80.0,52.7,75.9
19700912,49.0,73.0,52.5,75.6
19700913,36.0,66.0,52.4,75.4
19700914,38.0,65.0,52.2,75.1
19700915,39.0,69.0,52.0,74.8
19700916,41.0,69.0,51.8,74.5
19700917,49.0,79.0,51.6,74.3
19700918,54.0,77.0,51.4,73.9
19700919,50.0,67.0,51.2,73.6
19700920,50.0,65.0,51.0,73.3
19700921,49.0,63.0,50.8,73.0
19700922,49.0,67.0,50.5,72.6
19700923,44.0,63.0,50.3,72.2
19700924,38.0,59.0,50.1,71.9
19700925,38.0,63.0,49.9,71.5
19700926,39.0,73.0,49.6,71.1
19700927,47.0,85.0,49.4,70.7
19700928,48.0,82.0,49.1,70.3
19700929,49.0,78.0,48.9,69.9
19700930,45.0,78.0,48.6,69.4
19701001,45.0,70.0,48.4,69.0
19701002,47.0,72.0,48.1,68.6
19701003,48.0,89.0,47.9,68.1
19701004,49.0,80.0,47.6,67.7
19701005,49.0,57.0,47.4,67.2
19701006,43.0,60.0,47.1,66.8
19701007,36.0,58.0,46.9,66.3
19701008,36.0,61.0,46.6,65.9
19701009,49.0,64.0,46.4,65.4
19701010,50.0,59.0,46.1,65.0
19701011,45.0,65.0,45.9,64.5
19701012,38.0,67.0,45.6,64.1
19701013,38.0,59.0,45.4,63.6
19701014,38.0,69.0,45.1,63.2
19701015,42.0,74.0,44.9,62.8
19701016,42.0,75.0,44.7,62.3
19701017,41.0,67.0,44.4,61.9
19701018,42.0,60.0,44.2,61.5
19701019,44.0,61.0,44.0,61.1
19701020,45.0,59.0,43.8,60.6
19701021,45.0,55.0,43.6,60.2
19701022,42.0,55.0,43.4,59.8
19701023,44.0,54.0,43.2,59.4
19701024,42.0,55.0,43.0,59.1
19701025,42.0,52.0,42.8,58.7
19701026,36.0,48.0,42.6,58.3
19701027,31.0,48.0,42.4,57.9
19701028,30.0,48.0,42.2,57.6
19701029,32.0,57.0,42.0,57.2
19701030,35.0,60.0,41.8,56.9
19701031,35.0,58.0,41.6,56.5
19701101,41.0,63.0,41.5,56.2
19701102,40.0,69.0,41.3,55.9
19701103,41.0,72.0,41.1,55.6
19701104,42.0,62.0,40.9,55.2
19701105,40.0,60.0,40.8,54.9
19701106,42.0,56.0,40.6,54.6
19701107,47.0,61.0,40.4,54.3
19701108,47.0,58.0,40.2,54.0
19701109,47.0,55.0,40.1,53.7
19701110,36.0,51.0,39.9,53.4
19701111,38.0,53.0,39.7,53.1
19701112,43.0,58.0,39.5,52.8
19701113,30.0,57.0,39.4,52.5
19701114,31.0,47.0,39.2,52.3
19701115,38.0,51.0,39.0,52.0
19701116,41.0,56.0,38.8,51.7
19701117,40.0,56.0,38.6,51.4
19701118,40.0,53.0,38.5,51.1
19701119,45.0,53.0,38.3,50.8
19701120,44.0,51.0,38.1,50.6
19701121,32.0,48.0,37.9,50.3
19701122,27.0,43.0,37.7,50.0
19701123,28.0,36.0,37.6,49.7
19701124,30.0,60.0,37.4,49.5
19701125,36.0,59.0,37.2,49.2
19701126,35.0,47.0,37.0,48.9
19701127,37.0,45.0,36.8,48.7
19701128,32.0,48.0,36.7,48.4
19701129,27.0,52.0,36.5,48.2
19701130,28.0,42.0,36.3,47.9
19701201,33.0,42.0,36.1,47.7
19701202,34.0,39.0,36.0,47.4
19701203,35.0,44.0,35.8,47.2
19701204,29.0,45.0,35.7,47.0
19701205,28.0,50.0,35.5,46.8
19701206,48.0,58.0,35.4,46.6
19701207,44.0,56.0,35.3,46.4
19701208,34.0,51.0,35.1,46.2
19701209,34.0,42.0,35.0,46.0
19701210,38.0,50.0,34.9,45.8
19701211,38.0,52.0,34.8,45.7
19701212,25.0,49.0,34.7,45.5
19701213,25.0,41.0,34.6,45.4
19701214,33.0,47.0,34.5,45.3
19701215,40.0,45.0,34.4,45.2
19701216,39.0,58.0,34.4,45.1
19701217,32.0,43.0,34.3,45.0
19701218,25.0,48.0,34.3,44.9
19701219,22.0,34.0,34.2,44.8
19701220,23.0,40.0,34.2,44.8
19701221,30.0,44.0,34.2,44.7
19701222,31.0,43.0,34.2,44.7
19701223,34.0,44.0,34.2,44.7
19701224,34.0,46.0,34.2,44.7
19701225,36.0,45.0,34.2,44.7
19701226,34.0,38.0,34.2,44.7
19701227,33.0,40.0,34.2,44.7
19701228,36.0,46.0,34.2,44.7
19701229,34.0,47.0,34.3,44.8
19701230,35.0,47.0,34.3,44.8
19701231,37.0,49.0,34.4,44.9
19710101,25.0,45.0,34.4,44.9
19710102,19.0,33.0,34.5,45.0
19710103,19.0,32.0,34.5,45.1
19710104,22.0,33.0,34.6,45.2
19710105,20.0,34.0,34.6,45.3
19710106,21.0,34.0,34.7,45.4
19710107,25.0,37.0,34.7,45.5
19710108,36.0,45.0,34.8,45.6
19710109,43.0,47.0,34.9,45.7
19710110,39.0,48.0,34.9,45.8
19710111,32.0,43.0,35.0,45.9
19710112,29.0,34.0,35.0,46.0
19710113,28.0,35.0,35.1,46.1
19710114,28.0,35.0,35.1,46.2
19710115,32.0,45.0,35.2,46.4
19710116,41.0,50.0,35.2,46.5
19710117,46.0,59.0,35.2,46.6
19710118,48.0,56.0,35.3,46.7
19710119,50.0,62.0,35.3,46.8
19710120,36.0,52.0,35.3,46.9
19710121,36.0,47.0,35.4,47.1
19710122,36.0,44.0,35.4,47.2
19710123,38.0,44.0,35.4,47.3
19710124,40.0,49.0,35.4,47.4
19710125,40.0,44.0,35.4,47.5
19710126,43.0,49.0,35.4,47.6
19710127,30.0,54.0,35.5,47.8
19710128,30.0,39.0,35.5,47.9
19710129,32.0,37.0,35.5,48.0
19710130,32.0,49.0,35.5,48.1
19710131,39.0,63.0,35.5,48.2
19710201,40.0,47.0,35.5,48.3
19710202,36.0,50.0,35.5,48.5
19710203,33.0,48.0,35.5,48.6
19710204,34.0,46.0,35.5,48.7
19710205,25.0,45.0,35.5,48.8
19710206,25.0,41.0,35.5,48.9
19710207,24.0,40.0,35.5,49.1
19710208,24.0,45.0,35.5,49.2
19710209,27.0,49.0,35.5,49.3
19710210,35.0,59.0,35.5,49.5
19710211,36.0,56.0,35.6,49.6
19710212,35.0,56.0,35.6,49.8
19710213,42.0,62.0,35.6,49.9
19710214,43.0,64.0,35.6,50.0
19710215,41.0,56.0,35.7,50.2
19710216,33.0,48.0,35.7,50.3
19710217,33.0,52.0,35.8,50.5
19710218,40.0,54.0,35.8,50.7
19710219,33.0,49.0,35.9,50.8
19710220,27.0,45.0,35.9,51.0
19710221,27.0,46.0,36.0,51.1
19710222,31.0,45.0,36.1,51.3
19710223,38.0,45.0,36.2,51.5
19710224,40.0,48.0,36.2,51.6
19710225,31.0,50.0,36.3,51.8
19710226,31.0,42.0,36.4,52.0
19710227,30.0,37.0,36.5,52.2
19710228,29.0,40.0,36.6,52.3
19710301,19.0,42.0,36.7,52.5
19710302,19.0,40.0,36.8,52.7
19710303,35.0,43.0,36.9,52.8
19710304,32.0,42.0,37.0,53.0
19710305,31.0,43.0,37.1,53.2
19710306,33.0,46.0,37.3,53.3
19710307,35.0,49.0,37.4,53.5
19710308,29.0,49.0,37.5,53.6
19710309,29.0,46.0,37.6,53.8
19710310,38.0,48.0,37.7,54.0
19710311,39.0,51.0,37.8,54.1
19710312,39.0,53.0,37.9,54.2
19710313,35.0,50.0,38.0,54.4
19710314,35.0,48.0,38.1,54.5
19710315,35.0,48.0,38.3,54.7
19710316,31.0,49.0,38.4,54.8
19710317,31.0,52.0,38.5,54.9
19710318,30.0,50.0,38.6,55.1
19710319,31.0,58.0,38.7,55.2
19710320,28.0,61.0,38.8,55.3
19710321,32.0,56.0,38.9,55.4
19710322,39.0,57.0,39.0,55.5
19710323,45.0,55.0,39.0,55.7
19710324,40.0,59.0,39.1,55.8
19710325,35.0,53.0,39.2,55.9
19710326,36.0,55.0,39.3,56.0
19710327,38.0,51.0,39.4,56.1
19710328,38.0,50.0,39.5,56.2
19710329,48.0,57.0,39.6,56.4
19710330,40.0,58.0,39.6,56.5
19710331,35.0,50.0,39.7,56.6
19710401,30.0,53.0,39.8,56.7
19710402,31.0,60.0,39.9,56.9
19710403,32.0,58.0,40.0,57.0
19710404,34.0,63.0,40.1,57.2
19710405,37.0,70.0,40.1,57.3
19710406,41.0,74.0,40.2,57.5
19710407,38.0,52.0,40.3,57.6
19710408,40.0,54.0,40.4,57.8
19710409,40.0,57.0,40.5,58.0
19710410,36.0,47.0,40.6,58.1
19710411,37.0,54.0,40.7,58.3
19710412,30.0,51.0,40.9,58.5
19710413,31.0,65.0,41.0,58.7
19710414,42.0,65.0,41.1,58.9
19710415,39.0,61.0,41.2,59.2
19710416,36.0,55.0,41.4,59.4
19710417,38.0,54.0,41.5,59.6
19710418,38.0,56.0,41.7,59.8
19710419,35.0,55.0,41.8,60.1
19710420,38.0,62.0,42.0,60.3
19710421,36.0,47.0,42.1,60.6
19710422,39.0,53.0,42.3,60.9
19710423,39.0,54.0,42.5,61.1
19710424,38.0,53.0,42.7,61.4
19710425,38.0,53.0,42.9,61.7
19710426,40.0,71.0,43.1,61.9
19710427,45.0,73.0,43.2,62.2
19710428,42.0,54.0,43.4,62.5
19710429,42.0,57.0,43.6,62.7
19710430,43.0,62.0,43.9,63.0
19710501,45.0,67.0,44.1,63.3
19710502,45.0,73.0,44.3,63.6
19710503,49.0,73.0,44.5,63.8
19710504,44.0,73.0,44.7,64.1
19710505,43.0,59.0,44.9,64.4
19710506,42.0,55.0,45.1,64.6
19710507,41.0,69.0,45.3,64.9
19710508,49.0,80.0,45.6,65.1
19710509,40.0,65.0,45.8,65.3
19710510,41.0,65.0,46.0,65.6
19710511,46.0,77.0,46.2,65.8
19710512,48.0,89.0,46.4,66.0
19710513,45.0,68.0,46.6,66.2
19710514,41.0,61.0,46.8,66.4
19710515,42.0,62.0,47.0,66.6
19710516,42.0,58.0,47.2,66.8
19710517,39.0,54.0,47.3,67.0
19710518,40.0,58.0,47.5,67.1
19710519,43.0,64.0,47.7,67.3
19710520,38.0,58.0,47.9,67.4
19710521,41.0,55.0,48.0,67.6
19710522,44.0,69.0,48.2,67.7
19710523,45.0,71.0,48.3,67.9
19710524,45.0,74.0,48.5,68.0
19710525,51.0,71.0,48.6,68.1
19710526,51.0,67.0,48.8,68.2
19710527,49.0,63.0,48.9,68.3
19710528,47.0,62.0,49.0,68.5
19710529,45.0,72.0,49.2,68.6
19710530,41.0,57.0,49.3,68.7
19710531,42.0,57.0,49.4,68.8
19710601,44.0,50.0,49.5,68.9
19710602,45.0,55.0,49.6,69.1
19710603,46.0,60.0,49.8,69.2
19710604,46.0,59.0,49.9,69.3
19710605,45.0,69.0,50.0,69.4
19710606,50.0,73.0,50.1,69.6
19710607,49.0,69.0,50.2,69.7
19710608,47.0,60.0,50.3,69.9
19710609,49.0,66.0,50.4,70.1
19710610,51.0,70.0,50.5,70.2
19710611,50.0,63.0,50.7,70.4
19710612,47.0,69.0,50.8,70.6
19710613,49.0,61.0,50.9,70.8
19710614,47.0,64.0,51.0,71.0
19710615,44.0,66.0,51.1,71.2
19710616,43.0,66.0,51.3,71.5
19710617,46.0,65.0,51.4,71.7
19710618,50.0,68.0,51.5,72.0
19710619,52.0,65.0,51.7,72.2
19710620,51.0,73.0,51.8,72.5
19710621,50.0,73.0,51.9,72.8
19710622,54.0,85.0,52.1,73.1
19710623,52.0,78.0,52.2,73.4
19710624,43.0,68.0,52.4,73.7
19710625,47.0,64.0,52.6,74.0
19710626,44.0,69.0,52.7,74.3
19710627,47.0,70.0,52.9,74.6
19710628,45.0,62.0,53.0,75.0
19710629,44.0,65.0,53.2,75.3
19710630,46.0,70.0,53.4,75.6
19710701,46.0,75.0,53.5,75.9
19710702,46.0,69.0,53.7,76.3
19710703,45.0,70.0,53.9,76.6
19710704,48.0,74.0,54.0,76.9
19710705,51.0,68.0,54.2,77.3
19710706,49.0,64.0,54.4,77.6
19710707,43.0,68.0,54.5,77.9
19710708,47.0,80.0,54.7,78.2
19710709,52.0,73.0,54.8,78.5
19710710,51.0,64.0,55.0,78.8
19710711,53.0,65.0,55.1,79.1
19710712,49.0,70.0,55.3,79.3
19710713,48.0,75.0,55.4,79.6
19710714,50.0,79.0,55.5,79.8
19710715,56.0,83.0,55.7,80.0
19710716,53.0,85.0,55.8,80.3
19710717,58.0,83.0,55.9,80.5
19710718,60.0,87.0,56.0,80.6
19710719,64.0,89.0,56.1,80.8
19710720,65.0,90.0,56.2,81.0
19710721,58.0,92.0,56.2,81.1
19710722,54.0,90.0,56.3,81.2
19710723,55.0,80.0,56.4,81.3
19710724,51.0,78.0,56.4,81.4
19710725,52.0,80.0,56.5,81.5
19710726,58.0,90.0,56.5,81.5
19710727,57.0,92.0,56.5,81.6
19710728,54.0,84.0,56.5,81.6
19710729,56.0,83.0,56.6,81.6
19710730,57.0,84.0,56.6,81.6
19710731,56.0,73.0,56.6,81.6
19710801,57.0,78.0,56.5,81.5
19710802,54.0,83.0,56.5,81.5
19710803,54.0,83.0,56.5,81.5
19710804,58.0,83.0,56.5,81.4
19710805,57.0,80.0,56.4,81.3
19710806,58.0,78.0,56.4,81.2
19710807,56.0,79.0,56.3,81.2
19710808,57.0,89.0,56.3,81.1
19710809,61.0,94.0,56.2,81.0
19710810,60.0,97.0,56.2,80.8
19710811,61.0,96.0,56.1,80.7
19710812,59.0,97.0,56.0,80.6
19710813,52.0,90.0,56.0,80.5
19710814,53.0,69.0,55.9,80.4
19710815,52.0,77.0,55.8,80.2
19710816,50.0,82.0,55.7,80.1
19710817,53.0,78.0,55.6,80.0
19710818,50.0,81.0,55.5,79.8
19710819,54.0,82.0,55.4,79.7
19710820,57.0,85.0,55.4,79.6
19710821,60.0,78.0,55.3,79.4
19710822,54.0,78.0,55.2,79.3
19710823,45.0,70.0,55.1,79.2
19710824,47.0,77.0,55.0,79.0
19710825,54.0,85.0,54.9,78.9
19710826,51.0,78.0,54.8,78.7
19710827,52.0,80.0,54.7,78.6
19710828,54.0,70.0,54.6,78.4
19710829,54.0,85.0,54.4,78.3
19710830,57.0,78.0,54.3,78.1
19710831,53.0,73.0,54.2,78.0
19710901,52.0,63.0,54.1,77.8
19710902,52.0,65.0,54.0,77.6
19710903,51.0,63.0,53.9,77.5
19710904,47.0,70.0,53.7,77.3
19710905,47.0,80.0,53.6,77.1
19710906,48.0,63.0,53.5,76.9
19710907,43.0,68.0,53.3,76.7
19710908,43.0,71.0,53.2,76.5
19710909,48.0,76.0,53.0,76.3
19710910,53.0,75.0,52.9,76.1
19710911,51.0,75.0,52.7,75.9
19710912,50.0,71.0,52.5,75.6
19710913,46.0,74.0,52.4,75.4
19710914,43.0,67.0,52.2,75.1
19710915,44.0,74.0,52.0,74.8
19710916,47.0,77.0,51.8,74.5
19710917,51.0,76.0,51.6,74.3
19710918,50.0,78.0,51.4,73.9
19710919,47.0,78.0,51.2,73.6
19710920,46.0,82.0,51.0,73.3
19710921,45.0,73.0,50.8,73.0
19710922,44.0,78.0,50.5,72.6
19710923,44.0,80.0,50.3,72.2
19710924,44.0,70.0,50.1,71.9
