date,min,max,normal_min,normal_max
19291204,15.0,38.0,31.6,45.1
19291205,20.0,41.0,31.4,44.8
19291206,19.0,45.0,31.2,44.6
19291207,23.0,45.0,31.1,44.4
19291208,38.0,47.0,30.9,44.2
19291209,41.0,47.0,30.7,44.0
19291210,39.0,57.0,30.6,43.8
19291211,32.0,46.0,30.4,43.6
19291212,32.0,37.0,30.2,43.5
19291213,24.0,35.0,30.1,43.3
19291214,26.0,48.0,30.0,43.2
19291215,28.0,48.0,29.9,43.1
19291216,30.0,46.0,29.7,43.0
19291217,32.0,42.0,29.6,42.9
19291218,28.0,34.0,29.5,42.8
19291219,29.0,34.0,29.5,42.8
19291220,30.0,34.0,29.4,42.7
19291221,27.0,42.0,29.3,42.7
19291222,36.0,47.0,29.3,42.7
19291223,42.0,48.0,29.2,42.7
19291224,38.0,52.0,29.2,42.7
19291225,41.0,52.0,29.2,42.7
19291226,35.0,43.0,29.2,42.7
19291227,35.0,51.0,29.1,42.7
19291228,32.0,60.0,29.2,42.7
19291229,40.0,60.0,29.2,42.8
19291230,40.0,50.0,29.2,42.8
19291231,33.0,48.0,29.2,42.9
19300101,36.0,43.0,29.3,43.0
19300102,33.0,52.0,29.3,43.0
19300103,41.0,54.0,29.4,43.1
19300104,38.0,55.0,29.4,43.2
19300105,29.0,43.0,29.5,43.3
19300106,16.0,34.0,29.5,43.3
19300107,12.0,21.0,29.6,43.4
19300108,11.0,17.0,29.7,43.5
19300109,11.0,18.0,29.8,43.6
19300110,6.0,18.0,29.8,43.7
19300111,5.0,12.0,29.9,43.8
19300112,-0.0,17.0,30.0,43.8
19300113,1.0,13.0,30.1,43.9
19300114,-3.0,17.0,30.2,44.0
19300115,2.0,16.0,30.2,44.1
19300116,-3.0,12.0,30.3,44.2
19300117,-17.0,4.0,30.4,44.3
19300118,-12.0,7.0,30.5,44.3
19300119,-5.0,7.0,30.6,44.4
19300120,-9.0,13.0,30.6,44.5
19300121,-17.0,2.0,30.7,44.6
19300122,-14.0,3.0,30.8,44.7
19300123,-12.0,9.0,30.8,44.8
19300124,-13.0,8.0,30.9,44.9
19300125,-4.0,9.0,31.0,45.0
19300126,-2.0,20.0,31.0,45.1
19300127,6.0,28.0,31.1,45.1
19300128,-2.0,22.0,31.1,45.3
19300129,14.0,42.0,31.2,45.4
19300130,14.0,32.0,31.3,45.5
19300131,26.0,38.0,31.3,45.6
19300201,37.0,56.0,31.4,45.7
19300202,41.0,49.0,31.4,45.8
19300203,31.0,47.0,31.5,46.0
19300204,40.0,61.0,31.6,46.1
19300205,45.0,59.0,31.6,46.3
19300206,37.0,48.0,31.7,46.5
19300207,32.0,40.0,31.8,46.6
19300208,32.0,48.0,31.9,46.8
19300209,25.0,39.0,32.0,47.0
19300210,31.0,55.0,32.1,47.2
19300211,34.0,50.0,32.2,47.4
19300212,36.0,42.0,32.3,47.7
19300213,31.0,42.0,32.4,47.9
19300214,30.0,38.0,32.5,48.2
19300215,32.0,52.0,32.6,48.4
19300216,48.0,64.0,32.8,48.7
19300217,49.0,61.0,32.9,49.0
19300218,56.0,59.0,33.1,49.3
19300219,48.0,68.0,33.2,49.6
19300220,45.0,62.0,33.4,49.9
19300221,33.0,52.0,33.6,50.2
19300222,43.0,51.0,33.8,50.5
19300223,34.0,47.0,33.9,50.8
19300224,29.0,47.0,34.1,51.2
19300225,34.0,41.0,34.4,51.5
19300226,32.0,38.0,34.6,51.8
19300227,31.0,37.0,34.8,52.2
19300228,30.0,44.0,35.0,52.5
19300301,32.0,41.0,35.2,52.9
19300302,,,35.5,53.2
19300303,,,35.7,53.6
19300304,,,36.0,53.9
19300305,,,36.2,54.3
19300306,,,36.5,54.6
19300307,,,36.7,55.0
19300308,,,37.0,55.3
19300309,,,37.2,55.7
19300310,,,37.5,56.0
19300311,48.0,70.0,37.7,56.3
19300312,40.0,66.0,38.0,56.6
19300313,30.0,52.0,38.2,56.9
19300314,30.0,45.0,38.4,57.2
19300315,32.0,46.0,38.7,57.5
19300316,27.0,48.0,38.9,57.8
19300317,34.0,57.0,39.1,58.1
19300318,35.0,58.0,39.3,58.3
19300319,48.0,57.0,39.5,58.6
19300320,43.0,53.0,39.7,58.8
19300321,45.0,53.0,39.9,59.1
19300322,39.0,51.0,40.1,59.3
19300323,36.0,49.0,40.3,59.5
19300324,42.0,59.0,40.5,59.8
19300325,48.0,67.0,40.7,60.0
19300326,44.0,61.0,40.8,60.2
19300327,45.0,60.0,41.0,60.4
19300328,49.0,72.0,41.1,60.6
19300329,51.0,72.0,41.3,60.8
19300330,39.0,55.0,41.4,61.0
19300331,32.0,57.0,41.5,61.2
19300401,40.0,58.0,41.7,61.3
19300402,41.0,61.0,41.8,61.5
19300403,42.0,61.0,41.9,61.7
19300404,36.0,63.0,42.0,61.9
19300405,38.0,64.0,42.2,62.1
19300406,40.0,68.0,42.3,62.3
19300407,46.0,74.0,42.4,62.5
19300408,54.0,77.0,42.5,62.7
19300409,50.0,68.0,42.6,62.9
19300410,38.0,67.0,42.8,63.1
19300411,40.0,73.0,42.9,63.4
19300412,46.0,67.0,43.0,63.6
19300413,42.0,65.0,43.1,63.8
19300414,43.0,63.0,43.3,64.1
19300415,45.0,60.0,43.4,64.3
19300416,40.0,59.0,43.6,64.6
19300417,39.0,69.0,43.7,64.8
19300418,42.0,62.0,43.9,65.1
19300419,48.0,72.0,44.1,65.4
19300420,46.0,75.0,44.2,65.7
19300421,52.0,79.0,44.4,66.0
19300422,55.0,76.0,44.6,66.3
19300423,49.0,70.0,44.8,66.6
19300424,49.0,63.0,45.0,66.9
19300425,44.0,64.0,45.2,67.2
19300426,51.0,64.0,45.5,67.6
19300427,42.0,53.0,45.7,67.9
19300428,42.0,57.0,45.9,68.2
19300429,47.0,58.0,46.2,68.6
19300430,40.0,71.0,46.4,68.9
19300501,47.0,77.0,46.7,69.2
19300502,52.0,72.0,46.9,69.6
19300503,41.0,53.0,47.2,69.9
19300504,39.0,57.0,47.4,70.3
19300505,47.0,66.0,47.7,70.6
19300506,44.0,59.0,48.0,70.9
19300507,36.0,58.0,48.2,71.3
19300508,35.0,68.0,48.5,71.6
19300509,44.0,69.0,48.8,71.9
19300510,46.0,69.0,49.1,72.2
19300511,47.0,73.0,49.3,72.5
19300512,48.0,74.0,49.6,72.8
19300513,46.0,79.0,49.8,73.1
19300514,50.0,76.0,50.1,73.4
19300515,55.0,80.0,50.4,73.7
19300516,54.0,81.0,50.6,73.9
19300517,48.0,77.0,50.8,74.2
19300518,46.0,64.0,51.1,74.4
19300519,50.0,72.0,51.3,74.7
19300520,48.0,67.0,51.5,74.9
19300521,42.0,61.0,51.7,75.1
19300522,41.0,67.0,51.9,75.3
19300523,43.0,69.0,52.1,75.5
19300524,40.0,70.0,52.3,75.7
19300525,37.0,75.0,52.5,75.9
19300526,35.0,75.0,52.7,76.1
19300527,46.0,85.0,52.9,76.2
19300528,58.0,76.0,53.0,76.4
19300529,52.0,65.0,53.2,76.6
19300530,49.0,61.0,53.3,76.8
19300531,47.0,63.0,53.5,76.9
19300601,,,53.6,77.1
19300602,47.0,58.0,53.8,77.3
19300603,46.0,65.0,53.9,77.4
19300604,47.0,70.0,54.1,77.6
19300605,52.0,81.0,54.2,77.8
19300606,57.0,93.0,54.3,78.0
19300607,62.0,86.0,54.5,78.1
19300608,45.0,77.0,54.6,78.3
19300609,55.0,89.0,54.7,78.5
19300610,54.0,89.0,54.9,78.8
19300611,57.0,76.0,55.0,79.0
19300612,48.0,70.0,55.2,79.2
19300613,45.0,73.0,55.3,79.4
19300614,41.0,73.0,55.5,79.7
19300615,45.0,95.0,55.7,80.0
19300616,58.0,87.0,55.8,80.2
19300617,45.0,73.0,56.0,80.5
19300618,43.0,74.0,56.2,80.8
19300619,51.0,76.0,56.4,81.1
19300620,57.0,67.0,56.6,81.5
19300621,48.0,77.0,56.8,81.8
19300622,48.0,73.0,57.1,82.1
19300623,47.0,73.0,57.3,82.5
19300624,54.0,77.0,57.5,82.9
19300625,51.0,84.0,57.8,83.2
19300626,55.0,79.0,58.0,83.6
19300627,57.0,75.0,58.3,84.0
19300628,51.0,72.0,58.6,84.4
19300629,49.0,82.0,58.9,84.8
19300630,50.0,91.0,59.1,85.2
19300701,57.0,83.0,59.4,85.6
19300702,51.0,75.0,59.7,86.1
19300703,60.0,84.0,60.0,86.5
19300704,56.0,88.0,60.3,86.9
19300705,58.0,94.0,60.6,87.3
19300706,57.0,90.0,60.9,87.7
19300707,54.0,89.0,61.2,88.1
19300708,,,61.5,88.5
19300709,56.0,78.0,61.8,88.8
19300710,58.0,82.0,62.1,89.2
19300711,68.0,88.0,62.4,89.6
19300712,69.0,96.0,62.6,89.9
19300713,68.0,104.0,62.9,90.2
19300714,62.0,98.0,63.1,90.5
19300715,,,63.4,90.8
19300716,60.0,88.0,63.6,91.1
19300717,52.0,83.0,63.8,91.4
19300718,54.0,80.0,64.0,91.6
19300719,55.0,78.0,64.2,91.8
19300720,54.0,89.0,64.4,92.0
19300721,,,64.5,92.2
19300722,64.0,88.0,64.7,92.4
19300723,66.0,94.0,64.8,92.5
19300724,,,64.9,92.6
19300725,58.0,84.0,65.0,92.7
19300726,53.0,81.0,65.0,92.7
19300727,47.0,83.0,65.1,92.8
19300728,44.0,82.0,65.1,92.8
19300729,52.0,83.0,65.1,92.8
19300730,64.0,85.0,65.1,92.7
19300731,60.0,87.0,65.0,92.7
19300801,59.0,87.0,65.0,92.6
19300802,55.0,82.0,64.9,92.5
19300803,53.0,87.0,64.8,92.4
19300804,,,64.7,92.3
19300805,63.0,87.0,64.6,92.1
19300806,,,64.5,91.9
19300807,66.0,83.0,64.3,91.8
19300808,68.0,82.0,64.2,91.6
19300809,,,64.0,91.4
19300810,71.0,92.0,63.8,91.1
19300811,68.0,98.0,63.6,90.9
19300812,67.0,96.0,63.4,90.6
19300813,62.0,98.0,63.2,90.4
19300814,67.0,98.0,63.0,90.1
19300815,66.0,94.0,62.8,89.8
19300816,56.0,84.0,62.5,89.6
19300817,53.0,85.0,62.3,89.3
19300818,57.0,86.0,62.0,89.0
19300819,57.0,83.0,61.8,88.7
19300820,52.0,80.0,61.5,88.4
19300821,49.0,90.0,61.3,88.1
19300822,48.0,90.0,61.0,87.8
19300823,58.0,88.0,60.8,87.5
19300824,55.0,85.0,60.5,87.2
19300825,54.0,83.0,60.3,86.9
19300826,50.0,83.0,60.0,86.5
19300827,51.0,92.0,59.7,86.2
19300828,52.0,90.0,59.5,85.9
19300829,59.0,93.0,59.2,85.6
19300830,57.0,83.0,59.0,85.3
19300831,52.0,77.0,58.7,85.0
19300901,53.0,85.0,58.5,84.7
19300902,47.0,91.0,58.2,84.3
19300903,60.0,95.0,58.0,84.0
19300904,63.0,85.0,57.7,83.7
19300905,62.0,81.0,57.5,83.4
19300906,55.0,78.0,57.2,83.1
19300907,47.0,77.0,57.0,82.7
19300908,52.0,78.0,56.7,82.4
19300909,52.0,76.0,56.5,82.1
19300910,56.0,75.0,56.2,81.8
19300911,54.0,72.0,56.0,81.4
19300912,48.0,78.0,55.7,81.1
19300913,47.0,79.0,55.4,80.7
19300914,50.0,83.0,55.2,80.4
19300915,52.0,82.0,54.9,80.0
19300916,49.0,84.0,54.6,79.6
19300917,55.0,88.0,54.3,79.3
19300918,52.0,84.0,54.1,78.9
19300919,45.0,81.0,53.8,78.5
19300920,47.0,82.0,53.5,78.1
19300921,55.0,88.0,53.2,77.7
19300922,45.0,80.0,52.9,77.3
19300923,51.0,71.0,52.5,76.9
19300924,38.0,66.0,52.2,76.5
19300925,42.0,73.0,51.9,76.0
19300926,47.0,79.0,51.6,75.6
19300927,48.0,78.0,51.2,75.1
19300928,49.0,79.0,50.9,74.7
19300929,48.0,60.0,50.5,74.2
19300930,49.0,63.0,50.2,73.8
19301001,44.0,70.0,49.8,73.3
19301002,58.0,68.0,49.5,72.8
19301003,49.0,77.0,49.1,72.3
19301004,51.0,73.0,48.7,71.8
19301005,49.0,73.0,48.3,71.4
19301006,54.0,66.0,48.0,70.9
19301007,46.0,69.0,47.6,70.4
19301008,50.0,61.0,47.2,69.9
19301009,41.0,60.0,46.8,69.3
19301010,36.0,59.0,46.4,68.8
19301011,35.0,59.0,46.0,68.3
19301012,33.0,61.0,45.7,67.8
19301013,37.0,68.0,45.3,67.3
19301014,43.0,70.0,44.9,66.8
19301015,35.0,52.0,44.5,66.3
19301016,42.0,52.0,44.2,65.8
19301017,38.0,57.0,43.8,65.3
19301018,38.0,47.0,43.4,64.8
19301019,40.0,44.0,43.1,64.2
19301020,40.0,47.0,42.7,63.7
19301021,43.0,53.0,42.4,63.2
19301022,38.0,52.0,42.0,62.7
19301023,36.0,50.0,41.7,62.2
19301024,37.0,52.0,41.4,61.7
19301025,36.0,53.0,41.0,61.3
19301026,38.0,52.0,40.7,60.8
19301027,30.0,56.0,40.4,60.3
19301028,29.0,54.0,40.1,59.8
19301029,26.0,66.0,39.8,59.3
19301030,,,39.5,58.8
19301031,40.0,62.0,39.3,58.4
19301101,34.0,54.0,39.0,57.9
19301102,35.0,56.0,38.7,57.4
19301103,33.0,55.0,38.5,57.0
19301104,32.0,54.0,38.2,56.5
19301105,37.0,57.0,38.0,56.1
19301106,32.0,55.0,37.7,55.6
19301107,29.0,49.0,37.5,55.2
19301108,31.0,59.0,37.2,54.7
19301109,45.0,65.0,37.0,54.3
19301110,47.0,64.0,36.8,53.8
19301111,42.0,66.0,36.5,53.4
19301112,43.0,62.0,36.3,53.0
19301113,31.0,47.0,36.1,52.6
19301114,29.0,37.0,35.9,52.1
19301115,24.0,41.0,35.7,51.7
19301116,37.0,52.0,35.4,51.3
19301117,32.0,48.0,35.2,50.9
19301118,31.0,45.0,35.0,50.5
19301119,31.0,47.0,34.8,50.1
19301120,30.0,54.0,34.6,49.7
19301121,26.0,48.0,34.4,49.3
19301122,30.0,35.0,34.1,48.9
19301123,30.0,36.0,33.9,48.6
19301124,32.0,36.0,33.7,48.2
19301125,30.0,33.0,33.5,47.9
19301126,29.0,33.0,33.3,47.5
19301127,29.0,32.0,33.1,47.2
19301128,29.0,31.0,32.9,46.8
19301129,29.0,32.0,32.6,46.5
19301130,27.0,32.0,32.4,46.2
19301201,29.0,34.0,32.2,45.9
19301202,32.0,46.0,32.0,45.6
19301203,32.0,36.0,31.8,45.4
19301204,32.0,40.0,31.6,45.1
19301205,30.0,38.0,31.4,44.8
19301206,29.0,40.0,31.2,44.6
19301207,24.0,37.0,31.1,44.4
19301208,20.0,32.0,30.9,44.2
19301209,27.0,46.0,30.7,44.0
19301210,23.0,40.0,30.6,43.8
19301211,28.0,50.0,30.4,43.6
19301212,28.0,42.0,30.2,43.5
19301213,30.0,49.0,30.1,43.3
19301214,29.0,51.0,30.0,43.2
19301215,27.0,31.0,29.9,43.1
19301216,28.0,47.0,29.7,43.0
19301217,36.0,47.0,29.6,42.9
19301218,34.0,47.0,29.5,42.8
19301219,36.0,43.0,29.5,42.8
19301220,25.0,47.0,29.4,42.7
19301221,22.0,27.0,29.3,42.7
19301222,24.0,28.0,29.3,42.7
19301223,23.0,37.0,29.2,42.7
19301224,26.0,33.0,29.2,42.7
19301225,26.0,30.0,29.2,42.7
19301226,25.0,31.0,29.2,42.7
19301227,24.0,30.0,29.1,42.7
19301228,22.0,26.0,29.2,42.7
19301229,22.0,27.0,29.2,42.8
19301230,21.0,25.0,29.2,42.8
19301231,20.0,25.0,29.2,42.9
19310101,16.0,32.0,29.3,43.0
19310102,22.0,41.0,29.3,43.0
19310103,33.0,51.0,29.4,43.1
19310104,29.0,51.0,29.4,43.2
19310105,36.0,51.0,29.5,43.3
19310106,29.0,48.0,29.5,43.3
19310107,24.0,39.0,29.6,43.4
19310108,24.0,33.0,29.7,43.5
19310109,24.0,38.0,29.8,43.6
19310110,28.0,34.0,29.8,43.7
19310111,30.0,33.0,29.9,43.8
19310112,31.0,33.0,30.0,43.8
19310113,29.0,33.0,30.1,43.9
19310114,29.0,51.0,30.2,44.0
19310115,32.0,46.0,30.2,44.1
19310116,31.0,46.0,30.3,44.2
19310117,31.0,40.0,30.4,44.3
19310118,28.0,36.0,30.5,44.3
19310119,27.0,32.0,30.6,44.4
19310120,26.0,34.0,30.6,44.5
19310121,27.0,32.0,30.7,44.6
19310122,29.0,52.0,30.8,44.7
19310123,43.0,57.0,30.8,44.8
19310124,34.0,53.0,30.9,44.9
19310125,41.0,50.0,31.0,45.0
19310126,44.0,54.0,31.0,45.1
19310127,45.0,61.0,31.1,45.1
19310128,47.0,62.0,31.1,45.3
19310129,31.0,50.0,31.2,45.4
19310130,35.0,38.0,31.3,45.5
19310131,34.0,36.0,31.3,45.6
19310201,32.0,39.0,31.4,45.7
19310202,31.0,37.0,31.4,45.8
19310203,30.0,36.0,31.5,46.0
19310204,30.0,34.0,31.6,46.1
19310205,,,31.6,46.3
19310206,32.0,48.0,31.7,46.5
19310207,20.0,35.0,31.8,46.6
19310208,24.0,38.0,31.9,46.8
19310209,22.0,37.0,32.0,47.0
19310210,28.0,44.0,32.1,47.2
19310211,27.0,46.0,32.2,47.4
19310212,25.0,33.0,32.3,47.7
19310213,23.0,32.0,32.4,47.9
19310214,22.0,32.0,32.5,48.2
19310215,30.0,45.0,32.6,48.4
19310216,34.0,56.0,32.8,48.7
19310217,42.0,58.0,32.9,49.0
19310218,46.0,61.0,33.1,49.3
19310219,37.0,51.0,33.2,49.6
19310220,33.0,53.0,33.4,49.9
19310221,29.0,49.0,33.6,50.2
19310222,29.0,50.0,33.8,50.5
19310223,27.0,52.0,33.9,50.8
19310224,32.0,52.0,34.1,51.2
19310225,32.0,51.0,34.4,51.5
19310226,32.0,47.0,34.6,51.8
19310227,33.0,51.0,34.8,52.2
19310228,33.0,58.0,35.0,52.5
19310301,36.0,64.0,35.2,52.9
19310302,37.0,66.0,35.5,53.2
19310303,35.0,62.0,35.7,53.6
19310304,30.0,47.0,36.0,53.9
19310305,24.0,48.0,36.2,54.3
19310306,29.0,50.0,36.5,54.6
19310307,23.0,52.0,36.7,55.0
19310308,33.0,60.0,37.0,55.3
19310309,40.0,62.0,37.2,55.7
19310310,41.0,53.0,37.5,56.0
19310311,41.0,56.0,37.7,56.3
19310312,46.0,62.0,38.0,56.6
19310313,38.0,57.0,38.2,56.9
19310314,27.0,57.0,38.4,57.2
19310315,41.0,60.0,38.7,57.5
19310316,40.0,61.0,38.9,57.8
19310317,37.0,53.0,39.1,58.1
19310318,47.0,58.0,39.3,58.3
19310319,42.0,57.0,39.5,58.6
19310320,42.0,63.0,39.7,58.8
19310321,51.0,62.0,39.9,59.1
19310322,40.0,58.0,40.1,59.3
19310323,33.0,56.0,40.3,59.5
19310324,33.0,52.0,40.5,59.8
19310325,35.0,54.0,40.7,60.0
19310326,30.0,48.0,40.8,60.2
19310327,23.0,39.0,41.0,60.4
19310328,28.0,53.0,41.1,60.6
19310329,38.0,51.0,41.3,60.8
19310330,41.0,52.0,41.4,61.0
19310331,47.0,59.0,41.5,61.2
19310401,41.0,53.0,41.7,61.3
19310402,37.0,54.0,41.8,61.5
19310403,33.0,64.0,41.9,61.7
19310404,49.0,67.0,42.0,61.9
19310405,53.0,69.0,42.2,62.1
19310406,50.0,66.0,42.3,62.3
19310407,44.0,59.0,42.4,62.5
19310408,38.0,58.0,42.5,62.7
19310409,35.0,65.0,42.6,62.9
19310410,40.0,65.0,42.8,63.1
19310411,42.0,56.0,42.9,63.4
19310412,33.0,59.0,43.0,63.6
19310413,42.0,58.0,43.1,63.8
19310414,40.0,60.0,43.3,64.1
19310415,37.0,65.0,43.4,64.3
19310416,39.0,72.0,43.6,64.6
19310417,49.0,66.0,43.7,64.8
19310418,31.0,59.0,43.9,65.1
19310419,30.0,57.0,44.1,65.4
19310420,31.0,68.0,44.2,65.7
19310421,34.0,66.0,44.4,66.0
19310422,39.0,65.0,44.6,66.3
19310423,29.0,62.0,44.8,66.6
19310424,41.0,69.0,45.0,66.9
19310425,48.0,70.0,45.2,67.2
19310426,49.0,78.0,45.5,67.6
19310427,58.0,79.0,45.7,67.9
19310428,56.0,80.0,45.9,68.2
19310429,56.0,83.0,46.2,68.6
19310430,57.0,82.0,46.4,68.9
19310501,58.0,82.0,46.7,69.2
19310502,53.0,79.0,46.9,69.6
19310503,56.0,74.0,47.2,69.9
19310504,54.0,76.0,47.4,70.3
19310505,53.0,82.0,47.7,70.6
19310506,51.0,68.0,48.0,70.9
19310507,50.0,67.0,48.2,71.3
19310508,45.0,63.0,48.5,71.6
19310509,50.0,71.0,48.8,71.9
19310510,52.0,81.0,49.1,72.2
19310511,48.0,90.0,49.3,72.5
19310512,59.0,94.0,49.6,72.8
19310513,54.0,92.0,49.8,73.1
19310514,62.0,85.0,50.1,73.4
19310515,53.0,84.0,50.4,73.7
19310516,49.0,83.0,50.6,73.9
19310517,48.0,81.0,50.8,74.2
19310518,48.0,68.0,51.1,74.4
19310519,47.0,69.0,51.3,74.7
19310520,43.0,68.0,51.5,74.9
19310521,47.0,70.0,51.7,75.1
19310522,52.0,73.0,51.9,75.3
19310523,,,52.1,75.5
19310524,54.0,86.0,52.3,75.7
19310525,52.0,83.0,52.5,75.9
19310526,53.0,80.0,52.7,76.1
19310527,52.0,79.0,52.9,76.2
19310528,46.0,80.0,53.0,76.4
19310529,49.0,89.0,53.2,76.6
19310530,62.0,94.0,53.3,76.8
19310531,71.0,94.0,53.5,76.9
19310601,54.0,87.0,53.6,77.1
19310602,47.0,81.0,53.8,77.3
19310603,48.0,80.0,53.9,77.4
19310604,49.0,83.0,54.1,77.6
19310605,50.0,89.0,54.2,77.8
19310606,56.0,96.0,54.3,78.0
19310607,63.0,98.0,54.5,78.1
19310608,65.0,94.0,54.6,78.3
19310609,57.0,84.0,54.7,78.5
19310610,52.0,76.0,54.9,78.8
19310611,43.0,79.0,55.0,79.0
19310612,47.0,82.0,55.2,79.2
19310613,59.0,81.0,55.3,79.4
19310614,58.0,78.0,55.5,79.7
19310615,60.0,79.0,55.7,80.0
19310616,58.0,69.0,55.8,80.2
19310617,48.0,75.0,56.0,80.5
19310618,48.0,68.0,56.2,80.8
19310619,48.0,76.0,56.4,81.1
19310620,49.0,88.0,56.6,81.5
19310621,53.0,79.0,56.8,81.8
19310622,56.0,71.0,57.1,82.1
19310623,46.0,72.0,57.3,82.5
19310624,42.0,77.0,57.5,82.9
19310625,53.0,81.0,57.8,83.2
19310626,61.0,80.0,58.0,83.6
19310627,53.0,72.0,58.3,84.0
19310628,41.0,75.0,58.6,84.4
19310629,51.0,73.0,58.9,84.8
19310630,39.0,75.0,59.1,85.2
19310701,48.0,84.0,59.4,85.6
19310702,57.0,85.0,59.7,86.1
19310703,54.0,84.0,60.0,86.5
19310704,56.0,92.0,60.3,86.9
19310705,58.0,81.0,60.6,87.3
19310706,48.0,86.0,60.9,87.7
19310707,52.0,95.0,61.2,88.1
19310708,72.0,100.0,61.5,88.5
19310709,63.0,101.0,61.8,88.8
19310710,57.0,84.0,62.1,89.2
19310711,57.0,84.0,62.4,89.6
19310712,55.0,93.0,62.6,89.9
19310713,62.0,88.0,62.9,90.2
19310714,57.0,80.0,63.1,90.5
19310715,52.0,82.0,63.4,90.8
19310716,50.0,88.0,63.6,91.1
19310717,59.0,97.0,63.8,91.4
19310718,57.0,93.0,64.0,91.6
19310719,62.0,98.0,64.2,91.8
19310720,56.0,105.0,64.4,92.0
19310721,57.0,93.0,64.5,92.2
19310722,60.0,95.0,64.7,92.4
19310723,63.0,97.0,64.8,92.5
19310724,64.0,97.0,64.9,92.6
19310725,60.0,96.0,65.0,92.7
19310726,69.0,96.0,65.0,92.7
19310727,55.0,90.0,65.1,92.8
19310728,50.0,89.0,65.1,92.8
19310729,62.0,96.0,65.1,92.8
19310730,65.0,92.0,65.1,92.7
19310731,55.0,93.0,65.0,92.7
19310801,66.0,98.0,65.0,92.6
19310802,64.0,99.0,64.9,92.5
19310803,61.0,98.0,64.8,92.4
19310804,57.0,92.0,64.7,92.3
19310805,48.0,85.0,64.6,92.1
19310806,48.0,86.0,64.5,91.9
19310807,53.0,81.0,64.3,91.8
19310808,53.0,88.0,64.2,91.6
19310809,46.0,98.0,64.0,91.4
19310810,57.0,93.0,63.8,91.1
19310811,57.0,88.0,63.6,90.9
19310812,55.0,86.0,63.4,90.6
19310813,50.0,84.0,63.2,90.4
19310814,53.0,86.0,63.0,90.1
19310815,54.0,90.0,62.8,89.8
19310816,67.0,93.0,62.5,89.6
19310817,56.0,90.0,62.3,89.3
19310818,67.0,93.0,62.0,89.0
19310819,55.0,85.0,61.8,88.7
19310820,59.0,86.0,61.5,88.4
19310821,56.0,88.0,61.3,88.1
19310822,53.0,92.0,61.0,87.8
19310823,55.0,97.0,60.8,87.5
19310824,63.0,93.0,60.5,87.2
19310825,53.0,90.0,60.3,86.9
19310826,59.0,82.0,60.0,86.5
19310827,51.0,84.0,59.7,86.2
19310828,46.0,92.0,59.5,85.9
19310829,60.0,96.0,59.2,85.6
19310830,58.0,85.0,59.0,85.3
19310831,57.0,77.0,58.7,85.0
19310901,63.0,94.0,58.5,84.7
19310902,62.0,93.0,58.2,84.3
19310903,62.0,97.0,58.0,84.0
19310904,58.0,94.0,57.7,83.7
19310905,56.0,89.0,57.5,83.4
19310906,53.0,77.0,57.2,83.1
19310907,48.0,69.0,57.0,82.7
19310908,47.0,71.0,56.7,82.4
19310909,44.0,74.0,56.5,82.1
19310910,45.0,74.0,56.2,81.8
19310911,50.0,75.0,56.0,81.4
19310912,55.0,77.0,55.7,81.1
19310913,48.0,79.0,55.4,80.7
19310914,50.0,78.0,55.2,80.4
19310915,51.0,77.0,54.9,80.0
19310916,52.0,79.0,54.6,79.6
19310917,47.0,78.0,54.3,79.3
19310918,51.0,69.0,54.1,78.9
19310919,50.0,72.0,53.8,78.5
19310920,43.0,68.0,53.5,78.1
19310921,34.0,69.0,53.2,77.7
19310922,34.0,68.0,52.9,77.3
19310923,34.0,68.0,52.5,76.9
19310924,46.0,76.0,52.2,76.5
19310925,58.0,83.0,51.9,76.0
19310926,44.0,83.0,51.6,75.6
19310927,51.0,83.0,51.2,75.1
19310928,45.0,73.0,50.9,74.7
19310929,51.0,72.0,50.5,74.2
19310930,50.0,80.0,50.2,73.8
19311001,36.0,78.0,49.8,73.3
19311002,38.0,80.0,49.5,72.8
19311003,36.0,82.0,49.1,72.3
19311004,33.0,84.0,48.7,71.8
19311005,48.0,64.0,48.3,71.4
19311006,43.0,63.0,48.0,70.9
19311007,33.0,65.0,47.6,70.4
19311008,32.0,65.0,47.2,69.9
19311009,32.0,66.0,46.8,69.3
19311010,38.0,63.0,46.4,68.8
19311011,36.0,65.0,46.0,68.3
19311012,40.0,66.0,45.7,67.8
19311013,37.0,65.0,45.3,67.3
19311014,38.0,65.0,44.9,66.8
19311015,35.0,65.0,44.5,66.3
19311016,37.0,73.0,44.2,65.8
19311017,51.0,63.0,43.8,65.3
19311018,39.0,68.0,43.4,64.8
19311019,38.0,67.0,43.1,64.2
19311020,48.0,65.0,42.7,63.7
19311021,47.0,67.0,42.4,63.2
19311022,46.0,68.0,42.0,62.7
19311023,,,41.7,62.2
19311024,41.0,66.0,41.4,61.7
19311025,37.0,65.0,41.0,61.3
19311026,40.0,58.0,40.7,60.8
19311027,36.0,58.0,40.4,60.3
19311028,,,40.1,59.8
19311029,44.0,59.0,39.8,59.3
19311030,42.0,51.0,39.5,58.8
19311031,42.0,53.0,39.3,58.4
19311101,37.0,69.0,39.0,57.9
19311102,48.0,60.0,38.7,57.4
19311103,36.0,54.0,38.5,57.0
19311104,33.0,52.0,38.2,56.5
19311105,37.0,57.0,38.0,56.1
19311106,44.0,62.0,37.7,55.6
19311107,43.0,62.0,37.5,55.2
19311108,39.0,49.0,37.2,54.7
