date,min,max,normal_min,normal_max
19200508,42.0,76.0,45.4,71.9
19200509,49.0,66.0,45.6,72.2
19200510,34.0,69.0,45.8,72.5
19200511,35.0,73.0,46.0,72.8
19200512,49.0,73.0,46.2,73.1
19200513,47.0,75.0,46.4,73.4
19200514,34.0,76.0,46.6,73.7
19200515,39.0,78.0,46.8,74.0
19200516,38.0,85.0,47.0,74.2
19200517,47.0,73.0,47.2,74.4
19200518,40.0,83.0,47.4,74.7
19200519,46.0,81.0,47.6,74.9
19200520,36.0,80.0,47.8,75.1
19200521,46.0,68.0,48.0,75.3
19200522,33.0,73.0,48.1,75.6
19200523,46.0,68.0,48.3,75.8
19200524,42.0,63.0,48.5,76.0
19200525,30.0,74.0,48.6,76.2
19200526,34.0,82.0,48.8,76.3
19200527,47.0,77.0,49.0,76.5
19200528,34.0,71.0,49.1,76.7
19200529,33.0,68.0,49.3,76.9
19200530,38.0,68.0,49.4,77.1
19200531,32.0,75.0,49.6,77.3
19200601,36.0,82.0,49.7,77.5
19200602,43.0,85.0,49.9,77.7
19200603,44.0,89.0,50.0,77.9
19200604,46.0,83.0,50.2,78.1
19200605,50.0,76.0,50.3,78.3
19200606,45.0,76.0,50.5,78.5
19200607,55.0,62.0,50.6,78.8
19200608,45.0,71.0,50.8,79.0
19200609,42.0,74.0,50.9,79.2
19200610,46.0,74.0,51.1,79.5
19200611,55.0,76.0,51.3,79.8
19200612,54.0,78.0,51.5,80.1
19200613,54.0,67.0,51.6,80.3
19200614,55.0,68.0,51.8,80.6
19200615,54.0,70.0,52.0,81.0
19200616,45.0,75.0,52.2,81.3
19200617,52.0,75.0,52.4,81.6
19200618,46.0,84.0,52.6,82.0
19200619,45.0,89.0,52.8,82.3
19200620,48.0,96.0,53.1,82.7
19200621,52.0,91.0,53.3,83.1
19200622,53.0,76.0,53.5,83.5
19200623,39.0,78.0,53.7,83.9
19200624,38.0,78.0,54.0,84.3
19200625,48.0,76.0,54.2,84.7
19200626,40.0,80.0,54.5,85.1
19200627,47.0,87.0,54.7,85.5
19200628,52.0,90.0,55.0,85.9
19200629,54.0,85.0,55.2,86.3
19200630,57.0,94.0,55.5,86.7
19200701,57.0,95.0,55.7,87.2
19200702,60.0,93.0,56.0,87.6
19200703,58.0,78.0,56.2,88.0
19200704,54.0,91.0,56.5,88.4
19200705,47.0,94.0,56.7,88.8
19200706,46.0,97.0,57.0,89.2
19200707,51.0,99.0,57.2,89.6
19200708,55.0,97.0,57.5,89.9
19200709,53.0,94.0,57.7,90.3
19200710,52.0,93.0,57.9,90.6
19200711,48.0,79.0,58.1,90.9
19200712,53.0,77.0,58.3,91.3
19200713,53.0,71.0,58.5,91.6
19200714,54.0,73.0,58.7,91.8
19200715,48.0,92.0,58.9,92.1
19200716,52.0,94.0,59.0,92.3
19200717,46.0,88.0,59.2,92.6
19200718,50.0,87.0,59.3,92.8
19200719,57.0,84.0,59.5,92.9
19200720,52.0,83.0,59.6,93.1
19200721,58.0,77.0,59.7,93.2
19200722,47.0,90.0,59.8,93.4
19200723,50.0,90.0,59.8,93.5
19200724,52.0,85.0,59.9,93.5
19200725,46.0,92.0,59.9,93.6
19200726,52.0,97.0,60.0,93.6
19200727,55.0,98.0,60.0,93.6
19200728,54.0,93.0,60.0,93.6
19200729,51.0,86.0,60.0,93.6
19200730,48.0,86.0,60.0,93.6
19200731,51.0,91.0,60.0,93.5
19200801,53.0,96.0,59.9,93.5
19200802,56.0,90.0,59.9,93.4
19200803,50.0,94.0,59.8,93.3
19200804,53.0,98.0,59.7,93.2
19200805,60.0,91.0,59.6,93.1
19200806,55.0,93.0,59.5,92.9
19200807,56.0,101.0,59.4,92.8
19200808,63.0,95.0,59.3,92.6
19200809,57.0,93.0,59.2,92.5
19200810,55.0,96.0,59.0,92.3
19200811,58.0,103.0,58.9,92.1
19200812,55.0,107.0,58.7,91.9
19200813,60.0,108.0,58.6,91.8
19200814,62.0,105.0,58.4,91.6
19200815,61.0,103.0,58.3,91.4
19200816,60.0,97.0,58.1,91.2
19200817,52.0,82.0,57.9,91.0
19200818,42.0,84.0,57.7,90.8
19200819,42.0,94.0,57.6,90.6
19200820,48.0,97.0,57.4,90.4
19200821,53.0,98.0,57.2,90.2
19200822,55.0,96.0,57.0,90.0
19200823,55.0,96.0,56.8,89.8
19200824,54.0,88.0,56.6,89.6
19200825,60.0,74.0,56.4,89.4
19200826,42.0,78.0,56.2,89.3
19200827,45.0,64.0,56.0,89.1
19200828,49.0,73.0,55.8,88.9
19200829,58.0,78.0,55.6,88.7
19200830,42.0,86.0,55.4,88.5
19200831,43.0,95.0,55.2,88.3
19200901,49.0,97.0,54.9,88.1
19200902,50.0,96.0,54.7,87.9
19200903,51.0,94.0,54.5,87.7
19200904,51.0,89.0,54.3,87.5
19200905,46.0,85.0,54.0,87.3
19200906,47.0,80.0,53.8,87.1
19200907,44.0,84.0,53.6,86.9
19200908,46.0,78.0,53.3,86.7
19200909,50.0,69.0,53.1,86.4
19200910,52.0,66.0,52.8,86.2
19200911,48.0,80.0,52.6,85.9
19200912,58.0,69.0,52.3,85.7
19200913,48.0,72.0,52.1,85.4
19200914,53.0,73.0,51.8,85.1
19200915,42.0,85.0,51.5,84.9
19200916,46.0,88.0,51.2,84.6
19200917,44.0,86.0,51.0,84.3
19200918,47.0,76.0,50.7,83.9
19200919,46.0,76.0,50.4,83.6
19200920,52.0,71.0,50.1,83.3
19200921,42.0,70.0,49.8,82.9
19200922,49.0,64.0,49.5,82.5
19200923,49.0,56.0,49.1,82.1
19200924,45.0,61.0,48.8,81.7
19200925,44.0,57.0,48.5,81.3
19200926,47.0,72.0,48.2,80.9
19200927,41.0,80.0,47.8,80.5
19200928,44.0,88.0,47.5,80.0
19200929,46.0,90.0,47.2,79.5
19200930,47.0,76.0,46.9,79.1
19201001,45.0,59.0,46.5,78.6
19201002,49.0,70.0,46.2,78.1
19201003,42.0,76.0,45.9,77.5
19201004,42.0,82.0,45.5,77.0
19201005,45.0,79.0,45.2,76.5
19201006,51.0,66.0,44.9,75.9
19201007,32.0,65.0,44.5,75.4
19201008,47.0,61.0,44.2,74.8
19201009,43.0,62.0,43.9,74.3
19201010,50.0,65.0,43.6,73.7
19201011,49.0,56.0,43.3,73.1
19201012,39.0,52.0,43.0,72.5
19201013,32.0,52.0,42.7,71.9
19201014,44.0,50.0,42.4,71.4
19201015,46.0,57.0,42.1,70.8
19201016,32.0,52.0,41.8,70.2
19201017,41.0,56.0,41.6,69.6
19201018,35.0,49.0,41.3,69.0
19201019,36.0,50.0,41.0,68.4
19201020,33.0,52.0,40.8,67.8
19201021,46.0,53.0,40.6,67.2
19201022,46.0,60.0,40.3,66.6
19201023,39.0,67.0,40.1,66.0
19201024,33.0,75.0,39.9,65.4
19201025,38.0,71.0,39.7,64.8
19201026,38.0,71.0,39.5,64.2
19201027,39.0,60.0,39.3,63.6
19201028,45.0,63.0,39.1,63.1
19201029,28.0,57.0,38.9,62.5
19201030,25.0,59.0,38.8,61.9
19201031,24.0,58.0,38.6,61.4
19201101,22.0,58.0,38.4,60.8
19201102,25.0,57.0,38.3,60.3
19201103,40.0,61.0,38.1,59.7
19201104,39.0,50.0,38.0,59.2
19201105,33.0,49.0,37.8,58.7
19201106,26.0,49.0,37.7,58.2
19201107,22.0,56.0,37.5,57.7
19201108,21.0,54.0,37.4,57.2
19201109,21.0,60.0,37.3,56.7
19201110,23.0,54.0,37.1,56.2
19201111,35.0,52.0,37.0,55.7
19201112,41.0,56.0,36.9,55.2
19201113,43.0,59.0,36.8,54.8
19201114,39.0,48.0,36.6,54.3
19201115,42.0,57.0,36.5,53.9
19201116,49.0,60.0,36.4,53.4
19201117,51.0,61.0,36.2,53.0
19201118,49.0,60.0,36.1,52.6
19201119,48.0,57.0,35.9,52.2
19201120,34.0,51.0,35.8,51.8
19201121,39.0,57.0,35.7,51.4
19201122,42.0,51.0,35.5,51.0
19201123,33.0,44.0,35.4,50.7
19201124,34.0,46.0,35.2,50.3
19201125,36.0,45.0,35.1,50.0
19201126,43.0,52.0,34.9,49.6
19201127,32.0,49.0,34.8,49.3
19201128,28.0,47.0,34.6,49.0
19201129,31.0,46.0,34.5,48.7
19201130,34.0,56.0,34.3,48.4
19201201,41.0,54.0,34.2,48.1
19201202,36.0,51.0,34.1,47.9
19201203,32.0,53.0,33.9,47.6
19201204,34.0,46.0,33.8,47.4
19201205,26.0,44.0,33.6,47.2
19201206,32.0,46.0,33.5,47.0
19201207,36.0,45.0,33.3,46.8
19201208,36.0,48.0,33.2,46.6
19201209,37.0,46.0,33.1,46.4
19201210,34.0,46.0,33.0,46.2
19201211,36.0,46.0,32.8,46.1
19201212,32.0,42.0,32.7,46.0
19201213,37.0,42.0,32.6,45.9
19201214,28.0,48.0,32.5,45.8
19201215,28.0,38.0,32.4,45.7
19201216,36.0,54.0,32.3,45.6
19201217,32.0,54.0,32.3,45.5
19201218,39.0,52.0,32.2,45.5
19201219,37.0,45.0,32.1,45.4
19201220,31.0,44.0,32.1,45.4
19201221,28.0,36.0,32.0,45.4
19201222,32.0,40.0,32.0,45.4
19201223,35.0,46.0,31.9,45.4
19201224,39.0,48.0,31.9,45.4
19201225,32.0,47.0,31.9,45.5
19201226,39.0,45.0,31.9,45.5
19201227,39.0,44.0,31.8,45.6
19201228,40.0,44.0,31.8,45.6
19201229,41.0,47.0,31.8,45.7
19201230,42.0,54.0,31.9,45.8
19201231,30.0,48.0,31.9,45.9
19210101,38.0,44.0,31.9,46.0
19210102,39.0,45.0,31.9,46.1
19210103,42.0,51.0,31.9,46.2
19210104,36.0,59.0,32.0,46.3
19210105,33.0,46.0,32.0,46.4
19210106,28.0,41.0,32.1,46.5
19210107,32.0,46.0,32.1,46.7
19210108,28.0,36.0,32.1,46.8
19210109,28.0,43.0,32.2,47.0
19210110,19.0,39.0,32.2,47.1
19210111,19.0,39.0,32.3,47.3
19210112,31.0,46.0,32.3,47.4
19210113,37.0,44.0,32.4,47.6
19210114,36.0,40.0,32.4,47.7
19210115,35.0,39.0,32.5,47.9
19210116,36.0,54.0,32.5,48.1
19210117,41.0,47.0,32.6,48.2
19210118,37.0,46.0,32.6,48.4
19210119,31.0,46.0,32.7,48.6
19210120,27.0,38.0,32.7,48.8
19210121,26.0,40.0,32.7,49.0
19210122,22.0,47.0,32.8,49.1
19210123,22.0,46.0,32.8,49.3
19210124,34.0,47.0,32.9,49.5
19210125,35.0,56.0,32.9,49.7
19210126,44.0,56.0,32.9,49.9
19210127,39.0,51.0,33.0,50.1
19210128,26.0,42.0,33.0,50.3
19210129,40.0,52.0,33.0,50.5
19210130,32.0,47.0,33.1,50.7
19210131,33.0,44.0,33.1,50.9
19210201,33.0,48.0,33.1,51.1
19210202,38.0,45.0,33.2,51.4
19210203,36.0,45.0,33.2,51.6
19210204,38.0,47.0,33.2,51.8
19210205,33.0,44.0,33.3,52.0
19210206,30.0,45.0,33.3,52.2
19210207,31.0,45.0,33.3,52.5
19210208,38.0,46.0,33.4,52.7
19210209,42.0,52.0,33.4,52.9
19210210,47.0,60.0,33.5,53.2
19210211,43.0,53.0,33.5,53.4
19210212,33.0,53.0,33.6,53.6
19210213,40.0,50.0,33.7,53.9
19210214,32.0,38.0,33.7,54.1
19210215,29.0,42.0,33.8,54.3
19210216,29.0,48.0,33.9,54.6
19210217,24.0,52.0,34.0,54.8
19210218,27.0,44.0,34.0,55.0
19210219,33.0,50.0,34.1,55.3
19210220,38.0,51.0,34.2,55.5
19210221,33.0,51.0,34.3,55.7
19210222,26.0,55.0,34.4,55.9
19210223,31.0,63.0,34.5,56.2
19210224,31.0,62.0,34.6,56.4
19210225,29.0,61.0,34.8,56.6
19210226,36.0,66.0,34.9,56.8
19210227,38.0,62.0,35.0,57.0
19210228,39.0,55.0,35.1,57.2
19210301,43.0,63.0,35.3,57.4
19210302,45.0,56.0,35.4,57.6
19210303,46.0,50.0,35.5,57.8
19210304,48.0,50.0,35.7,57.9
19210305,47.0,56.0,35.8,58.1
19210306,42.0,58.0,35.9,58.3
19210307,38.0,56.0,36.1,58.4
19210308,32.0,64.0,36.2,58.6
19210309,30.0,66.0,36.3,58.7
19210310,30.0,62.0,36.5,58.8
19210311,26.0,54.0,36.6,59.0
19210312,27.0,54.0,36.7,59.1
19210313,42.0,58.0,36.9,59.2
19210314,37.0,51.0,37.0,59.3
19210315,41.0,52.0,37.1,59.4
19210316,40.0,64.0,37.3,59.5
19210317,45.0,64.0,37.4,59.6
19210318,36.0,53.0,37.5,59.7
19210319,34.0,51.0,37.6,59.8
19210320,34.0,52.0,37.8,59.9
19210321,41.0,54.0,37.9,60.0
19210322,33.0,55.0,38.0,60.1
19210323,34.0,52.0,38.1,60.2
19210324,36.0,58.0,38.2,60.3
19210325,40.0,53.0,38.3,60.4
19210326,31.0,56.0,38.4,60.5
19210327,28.0,69.0,38.5,60.6
19210328,32.0,75.0,38.6,60.7
19210329,37.0,66.0,38.7,60.8
19210330,31.0,71.0,38.8,60.9
19210331,35.0,70.0,38.9,61.0
19210401,34.0,76.0,39.0,61.2
19210402,38.0,68.0,39.1,61.3
19210403,32.0,48.0,39.2,61.5
19210404,24.0,50.0,39.4,61.6
19210405,31.0,58.0,39.5,61.8
19210406,26.0,60.0,39.6,62.0
19210407,27.0,65.0,39.7,62.2
19210408,35.0,75.0,39.8,62.4
19210409,43.0,71.0,39.9,62.6
19210410,42.0,70.0,40.0,62.8
19210411,44.0,67.0,40.2,63.1
19210412,45.0,65.0,40.3,63.3
19210413,34.0,52.0,40.4,63.6
19210414,28.0,51.0,40.6,63.8
19210415,26.0,59.0,40.7,64.1
19210416,38.0,65.0,40.9,64.4
19210417,43.0,58.0,41.1,64.7
19210418,42.0,62.0,41.2,65.0
19210419,42.0,57.0,41.4,65.3
19210420,47.0,65.0,41.6,65.7
19210421,50.0,70.0,41.7,66.0
19210422,50.0,64.0,41.9,66.3
19210423,35.0,50.0,42.1,66.7
19210424,37.0,57.0,42.3,67.0
19210425,37.0,57.0,42.5,67.4
19210426,37.0,66.0,42.7,67.7
19210427,42.0,75.0,42.9,68.1
19210428,49.0,78.0,43.1,68.5
19210429,42.0,61.0,43.4,68.8
19210430,38.0,71.0,43.6,69.2
19210501,41.0,46.0,43.8,69.5
19210502,31.0,55.0,44.0,69.9
19210503,38.0,58.0,44.2,70.2
19210504,39.0,60.0,44.5,70.6
19210505,45.0,54.0,44.7,70.9
19210506,42.0,54.0,44.9,71.3
19210507,44.0,67.0,45.1,71.6
19210508,33.0,71.0,45.4,71.9
19210509,37.0,69.0,45.6,72.2
19210510,45.0,69.0,45.8,72.5
19210511,44.0,79.0,46.0,72.8
19210512,40.0,86.0,46.2,73.1
19210513,42.0,84.0,46.4,73.4
19210514,45.0,78.0,46.6,73.7
19210515,42.0,67.0,46.8,74.0
19210516,43.0,60.0,47.0,74.2
19210517,44.0,54.0,47.2,74.4
19210518,48.0,58.0,47.4,74.7
19210519,48.0,66.0,47.6,74.9
19210520,48.0,58.0,47.8,75.1
19210521,47.0,69.0,48.0,75.3
19210522,42.0,78.0,48.1,75.6
19210523,42.0,83.0,48.3,75.8
19210524,46.0,87.0,48.5,76.0
19210525,48.0,84.0,48.6,76.2
19210526,48.0,77.0,48.8,76.3
19210527,36.0,69.0,49.0,76.5
19210528,50.0,72.0,49.1,76.7
19210529,49.0,69.0,49.3,76.9
19210530,43.0,78.0,49.4,77.1
19210531,44.0,78.0,49.6,77.3
19210601,45.0,82.0,49.7,77.5
19210602,52.0,83.0,49.9,77.7
19210603,57.0,76.0,50.0,77.9
19210604,54.0,80.0,50.2,78.1
19210605,54.0,88.0,50.3,78.3
19210606,57.0,86.0,50.5,78.5
19210607,61.0,78.0,50.6,78.8
19210608,52.0,82.0,50.8,79.0
19210609,48.0,81.0,50.9,79.2
19210610,53.0,82.0,51.1,79.5
19210611,49.0,82.0,51.3,79.8
19210612,45.0,85.0,51.5,80.1
19210613,43.0,71.0,51.6,80.3
19210614,40.0,66.0,51.8,80.6
19210615,46.0,66.0,52.0,81.0
19210616,46.0,67.0,52.2,81.3
19210617,48.0,74.0,52.4,81.6
19210618,55.0,70.0,52.6,82.0
19210619,45.0,72.0,52.8,82.3
19210620,54.0,86.0,53.1,82.7
19210621,52.0,90.0,53.3,83.1
19210622,52.0,96.0,53.5,83.5
19210623,51.0,94.0,53.7,83.9
19210624,50.0,82.0,54.0,84.3
19210625,47.0,82.0,54.2,84.7
19210626,53.0,86.0,54.5,85.1
19210627,53.0,86.0,54.7,85.5
19210628,54.0,90.0,55.0,85.9
19210629,60.0,78.0,55.2,86.3
19210630,60.0,82.0,55.5,86.7
19210701,58.0,76.0,55.7,87.2
19210702,39.0,74.0,56.0,87.6
19210703,40.0,83.0,56.2,88.0
19210704,43.0,90.0,56.5,88.4
19210705,51.0,92.0,56.7,88.8
19210706,51.0,95.0,57.0,89.2
19210707,52.0,99.0,57.2,89.6
19210708,55.0,87.0,57.5,89.9
19210709,48.0,87.0,57.7,90.3
19210710,48.0,88.0,57.9,90.6
19210711,48.0,91.0,58.1,90.9
19210712,47.0,91.0,58.3,91.3
19210713,49.0,92.0,58.5,91.6
19210714,51.0,91.0,58.7,91.8
19210715,46.0,90.0,58.9,92.1
19210716,47.0,92.0,59.0,92.3
19210717,47.0,92.0,59.2,92.6
19210718,52.0,90.0,59.3,92.8
19210719,52.0,89.0,59.5,92.9
19210720,50.0,87.0,59.6,93.1
19210721,50.0,98.0,59.7,93.2
19210722,55.0,100.0,59.8,93.4
19210723,55.0,100.0,59.8,93.5
19210724,58.0,93.0,59.9,93.5
19210725,48.0,90.0,59.9,93.6
19210726,50.0,88.0,60.0,93.6
19210727,50.0,93.0,60.0,93.6
19210728,52.0,94.0,60.0,93.6
19210729,54.0,96.0,60.0,93.6
19210730,56.0,93.0,60.0,93.6
19210731,56.0,93.0,60.0,93.5
19210801,54.0,93.0,59.9,93.5
19210802,55.0,94.0,59.9,93.4
19210803,55.0,94.0,59.8,93.3
19210804,46.0,95.0,59.7,93.2
19210805,50.0,98.0,59.6,93.1
19210806,52.0,102.0,59.5,92.9
19210807,59.0,102.0,59.4,92.8
19210808,63.0,89.0,59.3,92.6
19210809,54.0,94.0,59.2,92.5
19210810,55.0,97.0,59.0,92.3
19210811,56.0,98.0,58.9,92.1
19210812,57.0,92.0,58.7,91.9
19210813,54.0,89.0,58.6,91.8
19210814,56.0,83.0,58.4,91.6
19210815,56.0,86.0,58.3,91.4
19210816,48.0,89.0,58.1,91.2
19210817,50.0,80.0,57.9,91.0
19210818,48.0,85.0,57.7,90.8
19210819,48.0,94.0,57.6,90.6
19210820,52.0,93.0,57.4,90.4
19210821,50.0,92.0,57.2,90.2
19210822,50.0,87.0,57.0,90.0
19210823,51.0,80.0,56.8,89.8
19210824,50.0,82.0,56.6,89.6
19210825,44.0,85.0,56.4,89.4
19210826,48.0,85.0,56.2,89.3
19210827,47.0,85.0,56.0,89.1
19210828,47.0,88.0,55.8,88.9
19210829,48.0,92.0,55.6,88.7
19210830,50.0,93.0,55.4,88.5
19210831,49.0,87.0,55.2,88.3
19210901,47.0,82.0,54.9,88.1
19210902,48.0,70.0,54.7,87.9
19210903,40.0,77.0,54.5,87.7
19210904,39.0,81.0,54.3,87.5
19210905,42.0,84.0,54.0,87.3
19210906,42.0,85.0,53.8,87.1
19210907,46.0,86.0,53.6,86.9
19210908,46.0,83.0,53.3,86.7
19210909,40.0,85.0,53.1,86.4
19210910,39.0,87.0,52.8,86.2
19210911,41.0,76.0,52.6,85.9
19210912,34.0,73.0,52.3,85.7
19210913,32.0,76.0,52.1,85.4
19210914,35.0,77.0,51.8,85.1
19210915,32.0,79.0,51.5,84.9
19210916,34.0,82.0,51.2,84.6
19210917,44.0,71.0,51.0,84.3
19210918,54.0,67.0,50.7,83.9
19210919,54.0,72.0,50.4,83.6
19210920,56.0,78.0,50.1,83.3
19210921,42.0,79.0,49.8,82.9
19210922,54.0,68.0,49.5,82.5
19210923,42.0,79.0,49.1,82.1
19210924,37.0,84.0,48.8,81.7
19210925,53.0,81.0,48.5,81.3
19210926,42.0,84.0,48.2,80.9
19210927,46.0,88.0,47.8,80.5
19210928,51.0,78.0,47.5,80.0
19210929,35.0,84.0,47.2,79.5
19210930,36.0,82.0,46.9,79.1
19211001,36.0,83.0,46.5,78.6
19211002,34.0,89.0,46.2,78.1
19211003,37.0,91.0,45.9,77.5
19211004,41.0,85.0,45.5,77.0
19211005,41.0,84.0,45.2,76.5
19211006,41.0,86.0,44.9,75.9
19211007,39.0,91.0,44.5,75.4
19211008,38.0,91.0,44.2,74.8
19211009,40.0,85.0,43.9,74.3
19211010,40.0,86.0,43.6,73.7
19211011,44.0,83.0,43.3,73.1
19211012,48.0,68.0,43.0,72.5
19211013,48.0,65.0,42.7,71.9
19211014,50.0,67.0,42.4,71.4
19211015,38.0,71.0,42.1,70.8
19211016,51.0,68.0,41.8,70.2
19211017,46.0,60.0,41.6,69.6
19211018,51.0,69.0,41.3,69.0
19211019,44.0,78.0,41.0,68.4
19211020,46.0,60.0,40.8,67.8
19211021,32.0,59.0,40.6,67.2
19211022,40.0,58.0,40.3,66.6
19211023,31.0,57.0,40.1,66.0
19211024,37.0,55.0,39.9,65.4
19211025,41.0,60.0,39.7,64.8
19211026,43.0,52.0,39.5,64.2
19211027,33.0,54.0,39.3,63.6
19211028,40.0,68.0,39.1,63.1
19211029,36.0,66.0,38.9,62.5
19211030,34.0,65.0,38.8,61.9
19211031,38.0,66.0,38.6,61.4
19211101,34.0,65.0,38.4,60.8
19211102,31.0,65.0,38.3,60.3
19211103,31.0,51.0,38.1,59.7
19211104,34.0,70.0,38.0,59.2
19211105,42.0,62.0,37.8,58.7
19211106,34.0,68.0,37.7,58.2
19211107,35.0,64.0,37.5,57.7
19211108,30.0,65.0,37.4,57.2
19211109,28.0,66.0,37.3,56.7
19211110,27.0,67.0,37.1,56.2
19211111,27.0,65.0,37.0,55.7
19211112,30.0,63.0,36.9,55.2
19211113,31.0,62.0,36.8,54.8
19211114,35.0,63.0,36.6,54.3
19211115,34.0,51.0,36.5,53.9
19211116,34.0,46.0,36.4,53.4
19211117,32.0,48.0,36.2,53.0
19211118,21.0,47.0,36.1,52.6
19211119,33.0,48.0,35.9,52.2
19211120,42.0,60.0,35.8,51.8
19211121,48.0,54.0,35.7,51.4
19211122,43.0,58.0,35.5,51.0
19211123,33.0,59.0,35.4,50.7
19211124,41.0,53.0,35.2,50.3
19211125,40.0,56.0,35.1,50.0
19211126,36.0,55.0,34.9,49.6
19211127,41.0,48.0,34.8,49.3
19211128,38.0,45.0,34.6,49.0
19211129,39.0,45.0,34.5,48.7
19211130,44.0,57.0,34.3,48.4
19211201,46.0,61.0,34.2,48.1
19211202,34.0,48.0,34.1,47.9
19211203,24.0,49.0,33.9,47.6
19211204,26.0,57.0,33.8,47.4
19211205,31.0,55.0,33.6,47.2
19211206,26.0,49.0,33.5,47.0
19211207,26.0,38.0,33.3,46.8
19211208,26.0,36.0,33.2,46.6
19211209,28.0,35.0,33.1,46.4
19211210,32.0,47.0,33.0,46.2
19211211,38.0,50.0,32.8,46.1
19211212,32.0,52.0,32.7,46.0
19211213,28.0,50.0,32.6,45.9
19211214,28.0,43.0,32.5,45.8
19211215,36.0,52.0,32.4,45.7
19211216,20.0,50.0,32.3,45.6
19211217,22.0,36.0,32.3,45.5
19211218,18.0,34.0,32.2,45.5
19211219,22.0,34.0,32.1,45.4
19211220,31.0,42.0,32.1,45.4
19211221,27.0,45.0,32.0,45.4
19211222,30.0,36.0,32.0,45.4
19211223,29.0,35.0,31.9,45.4
19211224,31.0,34.0,31.9,45.4
19211225,30.0,36.0,31.9,45.5
19211226,30.0,36.0,31.9,45.5
19211227,34.0,51.0,31.8,45.6
19211228,32.0,42.0,31.8,45.6
19211229,32.0,38.0,31.8,45.7
19211230,36.0,42.0,31.9,45.8
19211231,34.0,41.0,31.9,45.9
19220101,37.0,48.0,31.9,46.0
19220102,28.0,40.0,31.9,46.1
19220103,28.0,36.0,31.9,46.2
19220104,28.0,37.0,32.0,46.3
19220105,32.0,42.0,32.0,46.4
19220106,32.0,45.0,32.1,46.5
19220107,23.0,40.0,32.1,46.7
19220108,20.0,31.0,32.1,46.8
19220109,22.0,41.0,32.2,47.0
19220110,26.0,35.0,32.2,47.1
19220111,25.0,56.0,32.3,47.3
19220112,22.0,54.0,32.3,47.4
19220113,19.0,49.0,32.4,47.6
19220114,21.0,50.0,32.4,47.7
19220115,24.0,45.0,32.5,47.9
19220116,34.0,42.0,32.5,48.1
19220117,32.0,38.0,32.6,48.2
19220118,18.0,32.0,32.6,48.4
19220119,9.0,30.0,32.7,48.6
19220120,12.0,38.0,32.7,48.8
19220121,13.0,40.0,32.7,49.0
19220122,14.0,39.0,32.8,49.1
19220123,32.0,49.0,32.8,49.3
19220124,33.0,52.0,32.9,49.5
19220125,32.0,46.0,32.9,49.7
19220126,36.0,42.0,32.9,49.9
19220127,26.0,41.0,33.0,50.1
19220128,26.0,40.0,33.0,50.3
19220129,30.0,35.0,33.0,50.5
19220130,28.0,42.0,33.1,50.7
19220131,21.0,37.0,33.1,50.9
19220201,27.0,42.0,33.1,51.1
19220202,22.0,42.0,33.2,51.4
19220203,30.0,40.0,33.2,51.6
19220204,35.0,42.0,33.2,51.8
19220205,30.0,46.0,33.3,52.0
19220206,28.0,45.0,33.3,52.2
19220207,28.0,52.0,33.3,52.5
19220208,33.0,52.0,33.4,52.7
19220209,31.0,44.0,33.4,52.9
19220210,32.0,44.0,33.5,53.2
19220211,28.0,42.0,33.5,53.4
19220212,30.0,46.0,33.6,53.6
19220213,31.0,49.0,33.7,53.9
19220214,22.0,50.0,33.7,54.1
19220215,37.0,54.0,33.8,54.3
19220216,37.0,57.0,33.9,54.6
19220217,35.0,41.0,34.0,54.8
19220218,32.0,44.0,34.0,55.0
19220219,36.0,50.0,34.1,55.3
19220220,38.0,51.0,34.2,55.5
19220221,34.0,50.0,34.3,55.7
19220222,29.0,46.0,34.4,55.9
19220223,21.0,41.0,34.5,56.2
19220224,32.0,48.0,34.6,56.4
19220225,33.0,53.0,34.8,56.6
19220226,37.0,51.0,34.9,56.8
19220227,32.0,54.0,35.0,57.0
19220228,21.0,57.0,35.1,57.2
19220301,28.0,58.0,35.3,57.4
19220302,32.0,58.0,35.4,57.6
19220303,33.0,53.0,35.5,57.8
19220304,33.0,47.0,35.7,57.9
19220305,32.0,50.0,35.8,58.1
19220306,36.0,57.0,35.9,58.3
19220307,36.0,50.0,36.1,58.4
19220308,30.0,54.0,36.2,58.6
19220309,26.0,54.0,36.3,58.7
19220310,29.0,44.0,36.5,58.8
19220311,27.0,46.0,36.6,59.0
19220312,28.0,54.0,36.7,59.1
19220313,37.0,49.0,36.9,59.2
19220314,31.0,59.0,37.0,59.3
19220315,32.0,56.0,37.1,59.4
19220316,32.0,48.0,37.3,59.5
19220317,30.0,51.0,37.4,59.6
19220318,33.0,59.0,37.5,59.7
19220319,39.0,54.0,37.6,59.8
19220320,35.0,70.0,37.8,59.9
19220321,30.0,61.0,37.9,60.0
19220322,42.0,52.0,38.0,60.1
19220323,44.0,48.0,38.1,60.2
19220324,31.0,55.0,38.2,60.3
19220325,26.0,58.0,38.3,60.4
19220326,30.0,61.0,38.4,60.5
19220327,26.0,44.0,38.5,60.6
19220328,38.0,56.0,38.6,60.7
19220329,35.0,57.0,38.7,60.8
19220330,38.0,59.0,38.8,60.9
19220331,42.0,61.0,38.9,61.0
19220401,38.0,58.0,39.0,61.2
19220402,44.0,68.0,39.1,61.3
19220403,44.0,60.0,39.2,61.5
19220404,36.0,60.0,39.4,61.6
19220405,36.0,54.0,39.5,61.8
19220406,33.0,65.0,39.6,62.0
