date,min,max,normal_min,normal_max
19310510,,,44.2,67.5
19310511,,,44.4,67.7
19310512,,,44.6,67.9
19310513,,,44.8,68.1
19310514,,,44.9,68.3
19310515,,,45.1,68.5
19310516,,,45.2,68.7
19310517,,,45.4,68.9
19310518,,,45.6,69.0
19310519,,,45.7,69.2
19310520,,,45.8,69.3
19310521,,,46.0,69.4
19310522,,,46.1,69.5
19310523,,,46.2,69.6
19310524,,,46.4,69.7
19310525,,,46.5,69.8
19310526,,,46.6,69.9
19310527,,,46.7,70.0
19310528,,,46.8,70.1
19310529,,,46.9,70.2
19310530,,,47.0,70.3
19310531,,,47.2,70.4
19310601,,,47.3,70.4
19310602,,,47.4,70.5
19310603,,,47.5,70.6
19310604,,,47.6,70.7
19310605,,,47.7,70.8
19310606,,,47.8,71.0
19310607,,,47.8,71.1
19310608,,,47.9,71.2
19310609,,,48.0,71.4
19310610,,,48.1,71.6
19310611,,,48.3,71.7
19310612,,,48.4,71.9
19310613,,,48.5,72.1
19310614,,,48.6,72.3
19310615,,,48.7,72.6
19310616,,,48.8,72.8
19310617,,,48.9,73.1
19310618,,,49.0,73.4
19310619,,,49.1,73.7
19310620,,,49.3,74.0
19310621,,,49.4,74.3
19310622,,,49.5,74.6
19310623,,,49.6,75.0
19310624,,,49.8,75.3
19310625,,,49.9,75.7
19310626,,,50.0,76.0
19310627,,,50.1,76.4
19310628,,,50.3,76.8
19310629,,,50.4,77.2
19310630,,,50.5,77.6
19310701,,,50.7,78.0
19310702,,,50.8,78.4
19310703,,,50.9,78.8
19310704,,,51.1,79.2
19310705,,,51.2,79.6
19310706,,,51.3,79.9
19310707,,,51.4,80.3
19310708,,,51.5,80.7
19310709,,,51.6,81.0
19310710,,,51.8,81.4
19310711,,,51.9,81.7
19310712,,,52.0,82.0
19310713,,,52.1,82.3
19310714,,,52.1,82.6
19310715,,,52.2,82.9
19310716,,,52.3,83.2
19310717,,,52.4,83.4
19310718,,,52.5,83.6
19310719,,,52.5,83.8
19310720,,,52.6,84.0
19310721,,,52.6,84.2
19310722,,,52.7,84.3
19310723,,,52.7,84.4
19310724,,,52.7,84.5
19310725,,,52.8,84.6
19310726,,,52.8,84.7
19310727,,,52.8,84.7
19310728,,,52.8,84.8
19310729,,,52.8,84.8
19310730,,,52.8,84.8
19310731,,,52.8,84.8
19310801,,,52.8,84.7
19310802,,,52.8,84.7
19310803,,,52.8,84.6
19310804,,,52.7,84.5
19310805,,,52.7,84.5
19310806,,,52.7,84.4
19310807,,,52.6,84.3
19310808,,,52.6,84.2
19310809,,,52.5,84.1
19310810,,,52.5,83.9
19310811,,,52.5,83.8
19310812,,,52.4,83.7
19310813,,,52.4,83.6
19310814,,,52.3,83.4
19310815,,,52.2,83.3
19310816,,,52.2,83.2
19310817,,,52.1,83.0
19310818,,,52.1,82.9
19310819,,,52.0,82.8
19310820,,,51.9,82.6
19310821,,,51.9,82.5
19310822,,,51.8,82.4
19310823,,,51.7,82.2
19310824,,,51.7,82.1
19310825,,,51.6,82.0
19310826,,,51.5,81.8
19310827,,,51.4,81.7
19310828,,,51.3,81.6
19310829,,,51.3,81.4
19310830,,,51.2,81.3
19310831,,,51.1,81.2
19310901,,,51.0,81.0
19310902,,,50.9,80.9
19310903,,,50.8,80.7
19310904,,,50.7,80.6
19310905,,,50.6,80.4
19310906,,,50.5,80.2
19310907,,,50.4,80.0
19310908,,,50.2,79.9
19310909,,,50.1,79.7
19310910,,,50.0,79.4
19310911,,,49.9,79.2
19310912,,,49.7,79.0
19310913,,,49.6,78.8
19310914,,,49.5,78.5
19310915,,,49.3,78.2
19310916,,,49.2,77.9
19310917,,,49.0,77.6
19310918,,,48.9,77.3
19310919,,,48.7,77.0
19310920,,,48.5,76.7
19310921,,,48.4,76.3
19310922,,,48.2,75.9
19310923,,,48.0,75.6
19310924,,,47.8,75.2
19310925,,,47.7,74.8
19310926,,,47.5,74.3
19310927,,,47.3,73.9
19310928,,,47.1,73.4
19310929,,,46.9,73.0
19310930,,,46.7,72.5
19311001,,,46.6,72.0
19311002,,,46.4,71.6
19311003,,,46.2,71.1
19311004,,,46.0,70.6
19311005,,,45.8,70.0
19311006,,,45.6,69.5
19311007,,,45.4,69.0
19311008,,,45.2,68.5
19311009,,,45.0,68.0
19311010,,,44.9,67.5
19311011,,,44.7,66.9
19311012,,,44.5,66.4
19311013,,,44.3,65.9
19311014,,,44.1,65.4
19311015,,,43.9,64.9
19311016,,,43.8,64.3
19311017,,,43.6,63.8
19311018,,,43.4,63.3
19311019,,,43.2,62.8
19311020,,,43.1,62.3
19311021,,,42.9,61.9
19311022,,,42.7,61.4
19311023,,,42.5,60.9
19311024,,,42.4,60.5
19311025,,,42.2,60.0
19311026,,,42.0,59.6
19311027,,,41.8,59.1
19311028,,,41.7,58.7
19311029,,,41.5,58.3
19311030,,,41.3,57.9
19311031,,,41.2,57.5
19311101,,,41.0,57.1
19311102,,,40.8,56.7
19311103,,,40.6,56.3
19311104,,,40.5,55.9
19311105,,,40.3,55.5
19311106,,,40.1,55.2
19311107,,,39.9,54.8
19311108,,,39.7,54.4
19311109,,,39.6,54.1
19311110,,,39.4,53.8
19311111,,,39.2,53.4
19311112,,,39.0,53.1
19311113,,,38.8,52.7
19311114,,,38.7,52.4
19311115,,,38.5,52.1
19311116,,,38.3,51.8
19311117,,,38.1,51.5
19311118,,,37.9,51.2
19311119,,,37.7,50.8
19311120,,,37.6,50.5
19311121,,,37.4,50.2
19311122,,,37.2,49.9
19311123,,,37.0,49.7
19311124,,,36.9,49.4
19311125,,,36.7,49.1
19311126,,,36.5,48.8
19311127,,,36.4,48.5
19311128,,,36.2,48.3
19311129,,,36.1,48.0
19311130,,,35.9,47.8
19311201,,,35.8,47.5
19311202,,,35.6,47.3
19311203,,,35.5,47.1
19311204,,,35.4,46.9
19311205,,,35.3,46.6
19311206,,,35.2,46.4
19311207,,,35.1,46.3
19311208,,,35.0,46.1
19311209,,,34.9,45.9
19311210,,,34.8,45.7
19311211,,,34.8,45.6
19311212,,,34.7,45.5
19311213,,,34.6,45.3
19311214,,,34.6,45.2
19311215,,,34.6,45.1
19311216,,,34.5,45.0
19311217,,,34.5,45.0
19311218,,,34.5,44.9
19311219,,,34.5,44.9
19311220,,,34.5,44.8
19311221,,,34.5,44.8
19311222,,,34.5,44.8
19311223,,,34.5,44.8
19311224,,,34.5,44.8
19311225,,,34.5,44.8
19311226,,,34.6,44.8
19311227,,,34.6,44.8
19311228,,,34.6,44.9
19311229,,,34.7,44.9
19311230,,,34.7,45.0
19311231,,,34.8,45.0
19320101,,,34.8,45.1
19320102,,,34.8,45.2
19320103,,,34.9,45.3
19320104,,,34.9,45.4
19320105,,,35.0,45.4
19320106,,,35.0,45.5
19320107,,,35.1,45.6
19320108,,,35.1,45.7
19320109,,,35.1,45.8
19320110,,,35.2,45.9
19320111,,,35.2,46.0
19320112,,,35.2,46.1
19320113,,,35.2,46.3
19320114,,,35.3,46.4
19320115,,,35.3,46.5
19320116,,,35.3,46.6
19320117,,,35.3,46.7
19320118,,,35.3,46.8
19320119,,,35.3,46.9
19320120,,,35.3,47.0
19320121,,,35.3,47.1
19320122,,,35.3,47.2
19320123,,,35.3,47.3
19320124,,,35.3,47.4
19320125,,,35.3,47.5
19320126,,,35.3,47.7
19320127,,,35.3,47.8
19320128,,,35.3,47.9
19320129,,,35.3,48.0
19320130,,,35.3,48.1
19320131,,,35.3,48.2
19320201,,,35.3,48.4
19320202,,,35.3,48.5
19320203,,,35.3,48.6
19320204,,,35.3,48.8
19320205,,,35.3,48.9
19320206,,,35.3,49.1
19320207,,,35.3,49.2
19320208,,,35.3,49.4
19320209,,,35.3,49.5
19320210,,,35.3,49.7
19320211,,,35.4,49.8
19320212,,,35.4,50.0
19320213,,,35.4,50.2
19320214,,,35.5,50.4
19320215,,,35.5,50.6
19320216,,,35.5,50.8
19320217,,,35.6,51.0
19320218,,,35.6,51.2
19320219,,,35.7,51.4
19320220,,,35.8,51.6
19320221,,,35.8,51.8
19320222,,,35.9,52.0
19320223,,,36.0,52.2
19320224,,,36.0,52.4
19320225,,,36.1,52.6
19320226,,,36.2,52.8
19320227,,,36.3,53.0
19320228,,,36.4,53.2
19320229,,,36.4,53.3
19320301,,,36.4,53.4
19320302,,,36.5,53.6
19320303,,,36.6,53.8
19320304,,,36.7,54.0
19320305,,,36.8,54.2
19320306,,,36.9,54.4
19320307,,,37.0,54.6
19320308,,,37.0,54.8
19320309,,,37.1,54.9
19320310,,,37.2,55.1
19320311,,,37.3,55.3
19320312,,,37.4,55.4
19320313,,,37.4,55.6
19320314,,,37.5,55.7
19320315,,,37.6,55.8
19320316,,,37.7,56.0
19320317,,,37.7,56.1
19320318,,,37.8,56.2
19320319,,,37.9,56.3
19320320,,,37.9,56.4
19320321,,,38.0,56.6
19320322,,,38.1,56.7
19320323,,,38.1,56.8
19320324,,,38.2,56.9
19320325,,,38.2,57.0
19320326,,,38.3,57.1
19320327,,,38.3,57.2
19320328,,,38.4,57.3
19320329,,,38.5,57.4
19320330,,,38.5,57.5
19320331,,,38.6,57.6
19320401,,,38.7,57.7
19320402,,,38.7,57.9
19320403,,,38.8,58.0
19320404,,,38.9,58.1
19320405,,,38.9,58.3
19320406,,,39.0,58.4
19320407,,,39.1,58.6
19320408,,,39.2,58.8
19320409,,,39.3,59.0
19320410,,,39.4,59.2
19320411,,,39.5,59.4
19320412,,,39.6,59.6
19320413,,,39.7,59.8
19320414,,,39.8,60.0
19320415,,,39.9,60.3
19320416,,,40.1,60.5
19320417,,,40.2,60.8
19320418,,,40.4,61.0
19320419,,,40.5,61.3
19320420,,,40.6,61.6
19320421,,,40.8,61.9
19320422,,,41.0,62.2
19320423,,,41.1,62.5
19320424,,,41.3,62.8
19320425,,,41.5,63.1
19320426,,,41.6,63.4
19320427,,,41.8,63.7
19320428,,,42.0,64.0
19320429,,,42.2,64.4
19320430,,,42.4,64.7
19320501,,,42.6,65.0
19320502,,,42.8,65.3
19320503,,,42.9,65.6
19320504,,,43.1,65.9
19320505,,,43.3,66.2
19320506,,,43.5,66.4
19320507,,,43.7,66.7
19320508,,,43.9,67.0
19320509,,,44.1,67.2
19320510,,,44.2,67.5
19320511,,,44.4,67.7
19320512,,,44.6,67.9
19320513,,,44.8,68.1
19320514,,,44.9,68.3
19320515,,,45.1,68.5
19320516,,,45.2,68.7
19320517,,,45.4,68.9
19320518,,,45.6,69.0
19320519,,,45.7,69.2
19320520,,,45.8,69.3
19320521,,,46.0,69.4
19320522,,,46.1,69.5
19320523,,,46.2,69.6
19320524,,,46.4,69.7
19320525,,,46.5,69.8
19320526,,,46.6,69.9
19320527,,,46.7,70.0
19320528,,,46.8,70.1
19320529,,,46.9,70.2
19320530,,,47.0,70.3
19320531,,,47.2,70.4
19320601,,,47.3,70.4
19320602,,,47.4,70.5
19320603,,,47.5,70.6
19320604,,,47.6,70.7
19320605,,,47.7,70.8
19320606,,,47.8,71.0
19320607,,,47.8,71.1
19320608,,,47.9,71.2
19320609,,,48.0,71.4
19320610,,,48.1,71.6
19320611,,,48.3,71.7
19320612,,,48.4,71.9
19320613,,,48.5,72.1
19320614,,,48.6,72.3
19320615,,,48.7,72.6
19320616,,,48.8,72.8
19320617,,,48.9,73.1
19320618,,,49.0,73.4
19320619,,,49.1,73.7
19320620,,,49.3,74.0
19320621,,,49.4,74.3
19320622,,,49.5,74.6
19320623,,,49.6,75.0
19320624,,,49.8,75.3
19320625,,,49.9,75.7
19320626,,,50.0,76.0
19320627,,,50.1,76.4
19320628,,,50.3,76.8
19320629,,,50.4,77.2
19320630,,,50.5,77.6
19320701,,,50.7,78.0
19320702,,,50.8,78.4
19320703,,,50.9,78.8
19320704,,,51.1,79.2
19320705,,,51.2,79.6
19320706,,,51.3,79.9
19320707,,,51.4,80.3
19320708,,,51.5,80.7
19320709,,,51.6,81.0
19320710,,,51.8,81.4
19320711,,,51.9,81.7
19320712,,,52.0,82.0
19320713,,,52.1,82.3
19320714,,,52.1,82.6
19320715,,,52.2,82.9
19320716,,,52.3,83.2
19320717,,,52.4,83.4
19320718,,,52.5,83.6
19320719,,,52.5,83.8
19320720,,,52.6,84.0
19320721,,,52.6,84.2
19320722,,,52.7,84.3
19320723,,,52.7,84.4
19320724,,,52.7,84.5
19320725,,,52.8,84.6
19320726,,,52.8,84.7
19320727,,,52.8,84.7
19320728,,,52.8,84.8
19320729,,,52.8,84.8
19320730,,,52.8,84.8
19320731,,,52.8,84.8
19320801,,,52.8,84.7
19320802,,,52.8,84.7
19320803,,,52.8,84.6
19320804,,,52.7,84.5
19320805,,,52.7,84.5
19320806,,,52.7,84.4
19320807,,,52.6,84.3
19320808,,,52.6,84.2
19320809,,,52.5,84.1
19320810,,,52.5,83.9
19320811,,,52.5,83.8
19320812,,,52.4,83.7
19320813,,,52.4,83.6
19320814,,,52.3,83.4
19320815,,,52.2,83.3
19320816,,,52.2,83.2
19320817,,,52.1,83.0
19320818,,,52.1,82.9
19320819,,,52.0,82.8
19320820,,,51.9,82.6
19320821,,,51.9,82.5
19320822,,,51.8,82.4
19320823,,,51.7,82.2
19320824,,,51.7,82.1
19320825,,,51.6,82.0
19320826,,,51.5,81.8
19320827,,,51.4,81.7
19320828,,,51.3,81.6
19320829,,,51.3,81.4
19320830,,,51.2,81.3
19320831,,,51.1,81.2
19320901,,,51.0,81.0
19320902,,,50.9,80.9
19320903,,,50.8,80.7
19320904,,,50.7,80.6
19320905,,,50.6,80.4
19320906,,,50.5,80.2
19320907,,,50.4,80.0
19320908,,,50.2,79.9
19320909,,,50.1,79.7
19320910,,,50.0,79.4
19320911,,,49.9,79.2
19320912,,,49.7,79.0
19320913,,,49.6,78.8
19320914,,,49.5,78.5
19320915,,,49.3,78.2
19320916,,,49.2,77.9
19320917,,,49.0,77.6
19320918,,,48.9,77.3
19320919,,,48.7,77.0
19320920,,,48.5,76.7
19320921,,,48.4,76.3
19320922,,,48.2,75.9
19320923,,,48.0,75.6
19320924,,,47.8,75.2
19320925,,,47.7,74.8
19320926,,,47.5,74.3
19320927,,,47.3,73.9
19320928,,,47.1,73.4
19320929,,,46.9,73.0
19320930,,,46.7,72.5
19321001,,,46.6,72.0
19321002,,,46.4,71.6
19321003,,,46.2,71.1
19321004,,,46.0,70.6
19321005,,,45.8,70.0
19321006,,,45.6,69.5
19321007,,,45.4,69.0
19321008,,,45.2,68.5
19321009,,,45.0,68.0
19321010,,,44.9,67.5
19321011,,,44.7,66.9
19321012,,,44.5,66.4
19321013,,,44.3,65.9
19321014,,,44.1,65.4
19321015,,,43.9,64.9
19321016,,,43.8,64.3
19321017,,,43.6,63.8
19321018,,,43.4,63.3
19321019,,,43.2,62.8
19321020,,,43.1,62.3
19321021,,,42.9,61.9
19321022,,,42.7,61.4
19321023,,,42.5,60.9
19321024,,,42.4,60.5
19321025,,,42.2,60.0
19321026,,,42.0,59.6
19321027,,,41.8,59.1
19321028,,,41.7,58.7
19321029,,,41.5,58.3
19321030,,,41.3,57.9
19321031,,,41.2,57.5
19321101,,,41.0,57.1
19321102,,,40.8,56.7
19321103,,,40.6,56.3
19321104,,,40.5,55.9
19321105,,,40.3,55.5
19321106,,,40.1,55.2
19321107,,,39.9,54.8
19321108,,,39.7,54.4
19321109,,,39.6,54.1
19321110,,,39.4,53.8
19321111,,,39.2,53.4
19321112,,,39.0,53.1
19321113,,,38.8,52.7
19321114,,,38.7,52.4
19321115,,,38.5,52.1
19321116,,,38.3,51.8
19321117,,,38.1,51.5
19321118,,,37.9,51.2
19321119,,,37.7,50.8
19321120,,,37.6,50.5
19321121,,,37.4,50.2
19321122,,,37.2,49.9
19321123,,,37.0,49.7
19321124,,,36.9,49.4
19321125,,,36.7,49.1
19321126,,,36.5,48.8
19321127,,,36.4,48.5
19321128,,,36.2,48.3
19321129,,,36.1,48.0
19321130,,,35.9,47.8
19321201,,,35.8,47.5
19321202,,,35.6,47.3
19321203,,,35.5,47.1
19321204,,,35.4,46.9
19321205,,,35.3,46.6
19321206,,,35.2,46.4
19321207,,,35.1,46.3
19321208,,,35.0,46.1
19321209,,,34.9,45.9
19321210,,,34.8,45.7
19321211,,,34.8,45.6
19321212,,,34.7,45.5
19321213,,,34.6,45.3
19321214,,,34.6,45.2
19321215,,,34.6,45.1
19321216,,,34.5,45.0
19321217,,,34.5,45.0
19321218,,,34.5,44.9
19321219,,,34.5,44.9
19321220,,,34.5,44.8
19321221,,,34.5,44.8
19321222,,,34.5,44.8
19321223,,,34.5,44.8
19321224,,,34.5,44.8
19321225,,,34.5,44.8
19321226,,,34.6,44.8
19321227,,,34.6,44.8
19321228,,,34.6,44.9
19321229,,,34.7,44.9
19321230,,,34.7,45.0
19321231,,,34.8,45.0
19330101,,,34.8,45.1
19330102,,,34.8,45.2
19330103,,,34.9,45.3
19330104,,,34.9,45.4
19330105,,,35.0,45.4
19330106,,,35.0,45.5
19330107,,,35.1,45.6
19330108,,,35.1,45.7
19330109,,,35.1,45.8
19330110,,,35.2,45.9
19330111,,,35.2,46.0
19330112,,,35.2,46.1
19330113,,,35.2,46.3
19330114,,,35.3,46.4
19330115,,,35.3,46.5
19330116,,,35.3,46.6
19330117,,,35.3,46.7
19330118,,,35.3,46.8
19330119,,,35.3,46.9
19330120,,,35.3,47.0
19330121,,,35.3,47.1
19330122,,,35.3,47.2
19330123,,,35.3,47.3
19330124,,,35.3,47.4
19330125,,,35.3,47.5
19330126,,,35.3,47.7
19330127,,,35.3,47.8
19330128,,,35.3,47.9
19330129,,,35.3,48.0
19330130,,,35.3,48.1
19330131,,,35.3,48.2
19330201,,,35.3,48.4
19330202,,,35.3,48.5
19330203,,,35.3,48.6
19330204,,,35.3,48.8
19330205,,,35.3,48.9
19330206,,,35.3,49.1
19330207,,,35.3,49.2
19330208,,,35.3,49.4
19330209,,,35.3,49.5
19330210,,,35.3,49.7
19330211,,,35.4,49.8
19330212,,,35.4,50.0
19330213,,,35.4,50.2
19330214,,,35.5,50.4
19330215,,,35.5,50.6
19330216,,,35.5,50.8
19330217,,,35.6,51.0
19330218,,,35.6,51.2
19330219,,,35.7,51.4
19330220,,,35.8,51.6
19330221,,,35.8,51.8
19330222,,,35.9,52.0
19330223,,,36.0,52.2
19330224,,,36.0,52.4
19330225,,,36.1,52.6
19330226,,,36.2,52.8
19330227,,,36.3,53.0
19330228,,,36.4,53.2
19330301,,,36.4,53.4
19330302,,,36.5,53.6
19330303,,,36.6,53.8
19330304,,,36.7,54.0
19330305,,,36.8,54.2
19330306,,,36.9,54.4
19330307,,,37.0,54.6
19330308,,,37.0,54.8
19330309,,,37.1,54.9
19330310,,,37.2,55.1
19330311,,,37.3,55.3
19330312,,,37.4,55.4
19330313,,,37.4,55.6
19330314,,,37.5,55.7
19330315,,,37.6,55.8
19330316,,,37.7,56.0
19330317,,,37.7,56.1
19330318,,,37.8,56.2
19330319,,,37.9,56.3
19330320,,,37.9,56.4
19330321,,,38.0,56.6
19330322,,,38.1,56.7
19330323,,,38.1,56.8
19330324,,,38.2,56.9
19330325,,,38.2,57.0
19330326,,,38.3,57.1
19330327,,,38.3,57.2
19330328,,,38.4,57.3
19330329,,,38.5,57.4
19330330,,,38.5,57.5
19330331,,,38.6,57.6
19330401,,,38.7,57.7
19330402,,,38.7,57.9
19330403,,,38.8,58.0
19330404,,,38.9,58.1
19330405,,,38.9,58.3
19330406,,,39.0,58.4
19330407,,,39.1,58.6
19330408,,,39.2,58.8
19330409,,,39.3,59.0
19330410,,,39.4,59.2
19330411,,,39.5,59.4
19330412,,,39.6,59.6
19330413,,,39.7,59.8
19330414,,,39.8,60.0
19330415,,,39.9,60.3
19330416,,,40.1,60.5
19330417,,,40.2,60.8
19330418,,,40.4,61.0
19330419,,,40.5,61.3
19330420,,,40.6,61.6
19330421,,,40.8,61.9
19330422,,,41.0,62.2
19330423,,,41.1,62.5
19330424,,,41.3,62.8
19330425,,,41.5,63.1
19330426,,,41.6,63.4
19330427,,,41.8,63.7
19330428,,,42.0,64.0
19330429,,,42.2,64.4
19330430,,,42.4,64.7
19330501,,,42.6,65.0
19330502,,,42.8,65.3
19330503,,,42.9,65.6
19330504,,,43.1,65.9
19330505,,,43.3,66.2
19330506,,,43.5,66.4
19330507,,,43.7,66.7
19330508,,,43.9,67.0
19330509,,,44.1,67.2
19330510,,,44.2,67.5
19330511,,,44.4,67.7
19330512,,,44.6,67.9
19330513,,,44.8,68.1
19330514,,,44.9,68.3
19330515,,,45.1,68.5
19330516,,,45.2,68.7
19330517,,,45.4,68.9
19330518,,,45.6,69.0
19330519,,,45.7,69.2
19330520,,,45.8,69.3
19330521,,,46.0,69.4
19330522,,,46.1,69.5
19330523,,,46.2,69.6
19330524,,,46.4,69.7
19330525,,,46.5,69.8
19330526,,,46.6,69.9
19330527,,,46.7,70.0
19330528,,,46.8,70.1
19330529,,,46.9,70.2
19330530,,,47.0,70.3
19330531,,,47.2,70.4
19330601,,,47.3,70.4
19330602,,,47.4,70.5
19330603,,,47.5,70.6
19330604,,,47.6,70.7
19330605,,,47.7,70.8
19330606,,,47.8,71.0
19330607,,,47.8,71.1
19330608,,,47.9,71.2
19330609,,,48.0,71.4
19330610,,,48.1,71.6
19330611,,,48.3,71.7
19330612,,,48.4,71.9
19330613,,,48.5,72.1
19330614,,,48.6,72.3
19330615,,,48.7,72.6
19330616,,,48.8,72.8
19330617,,,48.9,73.1
19330618,,,49.0,73.4
19330619,,,49.1,73.7
19330620,,,49.3,74.0
19330621,,,49.4,74.3
19330622,,,49.5,74.6
19330623,,,49.6,75.0
19330624,,,49.8,75.3
19330625,,,49.9,75.7
19330626,,,50.0,76.0
19330627,,,50.1,76.4
19330628,,,50.3,76.8
19330629,,,50.4,77.2
19330630,,,50.5,77.6
19330701,,,50.7,78.0
19330702,,,50.8,78.4
19330703,,,50.9,78.8
19330704,,,51.1,79.2
19330705,,,51.2,79.6
19330706,,,51.3,79.9
19330707,,,51.4,80.3
19330708,,,51.5,80.7
19330709,,,51.6,81.0
19330710,,,51.8,81.4
19330711,,,51.9,81.7
19330712,,,52.0,82.0
19330713,,,52.1,82.3
19330714,,,52.1,82.6
19330715,,,52.2,82.9
19330716,,,52.3,83.2
19330717,,,52.4,83.4
19330718,,,52.5,83.6
19330719,,,52.5,83.8
19330720,,,52.6,84.0
19330721,,,52.6,84.2
19330722,,,52.7,84.3
19330723,,,52.7,84.4
19330724,,,52.7,84.5
19330725,,,52.8,84.6
19330726,,,52.8,84.7
19330727,,,52.8,84.7
19330728,,,52.8,84.8
19330729,,,52.8,84.8
19330730,,,52.8,84.8
19330731,,,52.8,84.8
19330801,,,52.8,84.7
19330802,,,52.8,84.7
19330803,,,52.8,84.6
19330804,,,52.7,84.5
19330805,,,52.7,84.5
19330806,,,52.7,84.4
19330807,,,52.6,84.3
19330808,,,52.6,84.2
19330809,,,52.5,84.1
19330810,,,52.5,83.9
19330811,,,52.5,83.8
19330812,,,52.4,83.7
19330813,,,52.4,83.6
19330814,,,52.3,83.4
19330815,,,52.2,83.3
19330816,,,52.2,83.2
19330817,,,52.1,83.0
19330818,,,52.1,82.9
19330819,,,52.0,82.8
19330820,,,51.9,82.6
19330821,,,51.9,82.5
19330822,,,51.8,82.4
19330823,,,51.7,82.2
19330824,,,51.7,82.1
19330825,,,51.6,82.0
19330826,,,51.5,81.8
19330827,,,51.4,81.7
19330828,,,51.3,81.6
19330829,,,51.3,81.4
19330830,,,51.2,81.3
19330831,,,51.1,81.2
19330901,,,51.0,81.0
19330902,,,50.9,80.9
19330903,,,50.8,80.7
19330904,,,50.7,80.6
19330905,,,50.6,80.4
19330906,,,50.5,80.2
19330907,,,50.4,80.0
19330908,,,50.2,79.9
19330909,,,50.1,79.7
19330910,,,50.0,79.4
19330911,,,49.9,79.2
19330912,,,49.7,79.0
19330913,,,49.6,78.8
19330914,,,49.5,78.5
19330915,,,49.3,78.2
19330916,,,49.2,77.9
19330917,,,49.0,77.6
19330918,,,48.9,77.3
19330919,,,48.7,77.0
19330920,,,48.5,76.7
19330921,,,48.4,76.3
19330922,,,48.2,75.9
19330923,,,48.0,75.6
19330924,,,47.8,75.2
19330925,,,47.7,74.8
19330926,,,47.5,74.3
19330927,,,47.3,73.9
19330928,,,47.1,73.4
19330929,,,46.9,73.0
19330930,,,46.7,72.5
19331001,,,46.6,72.0
19331002,,,46.4,71.6
19331003,,,46.2,71.1
19331004,,,46.0,70.6
19331005,,,45.8,70.0
19331006,,,45.6,69.5
19331007,,,45.4,69.0
19331008,,,45.2,68.5
19331009,,,45.0,68.0
19331010,,,44.9,67.5
19331011,,,44.7,66.9
19331012,,,44.5,66.4
19331013,,,44.3,65.9
19331014,,,44.1,65.4
19331015,,,43.9,64.9
19331016,,,43.8,64.3
19331017,,,43.6,63.8
19331018,,,43.4,63.3
19331019,,,43.2,62.8
19331020,,,43.1,62.3
19331021,,,42.9,61.9
19331022,,,42.7,61.4
19331023,,,42.5,60.9
19331024,,,42.4,60.5
19331025,,,42.2,60.0
19331026,,,42.0,59.6
19331027,,,41.8,59.1
19331028,,,41.7,58.7
19331029,,,41.5,58.3
19331030,,,41.3,57.9
19331031,,,41.2,57.5
19331101,,,41.0,57.1
19331102,,,40.8,56.7
19331103,,,40.6,56.3
19331104,,,40.5,55.9
19331105,,,40.3,55.5
19331106,,,40.1,55.2
19331107,,,39.9,54.8
19331108,,,39.7,54.4
19331109,,,39.6,54.1
19331110,,,39.4,53.8
19331111,,,39.2,53.4
19331112,,,39.0,53.1
19331113,,,38.8,52.7
19331114,,,38.7,52.4
19331115,,,38.5,52.1
19331116,,,38.3,51.8
19331117,,,38.1,51.5
19331118,,,37.9,51.2
19331119,,,37.7,50.8
19331120,,,37.6,50.5
19331121,,,37.4,50.2
19331122,,,37.2,49.9
19331123,,,37.0,49.7
19331124,,,36.9,49.4
19331125,,,36.7,49.1
19331126,,,36.5,48.8
19331127,,,36.4,48.5
19331128,,,36.2,48.3
19331129,,,36.1,48.0
19331130,,,35.9,47.8
19331201,,,35.8,47.5
19331202,,,35.6,47.3
19331203,,,35.5,47.1
19331204,,,35.4,46.9
19331205,,,35.3,46.6
19331206,,,35.2,46.4
19331207,,,35.1,46.3
19331208,,,35.0,46.1
19331209,,,34.9,45.9
19331210,,,34.8,45.7
19331211,,,34.8,45.6
19331212,,,34.7,45.5
19331213,,,34.6,45.3
19331214,,,34.6,45.2
19331215,,,34.6,45.1
19331216,,,34.5,45.0
19331217,,,34.5,45.0
19331218,,,34.5,44.9
19331219,,,34.5,44.9
19331220,,,34.5,44.8
19331221,,,34.5,44.8
19331222,,,34.5,44.8
19331223,,,34.5,44.8
19331224,,,34.5,44.8
19331225,,,34.5,44.8
19331226,,,34.6,44.8
19331227,,,34.6,44.8
19331228,,,34.6,44.9
19331229,,,34.7,44.9
19331230,,,34.7,45.0
19331231,,,34.8,45.0
19340101,,,34.8,45.1
19340102,,,34.8,45.2
19340103,,,34.9,45.3
19340104,,,34.9,45.4
19340105,,,35.0,45.4
19340106,,,35.0,45.5
19340107,,,35.1,45.6
19340108,,,35.1,45.7
19340109,,,35.1,45.8
19340110,,,35.2,45.9
19340111,,,35.2,46.0
19340112,,,35.2,46.1
19340113,,,35.2,46.3
19340114,,,35.3,46.4
19340115,,,35.3,46.5
19340116,,,35.3,46.6
19340117,,,35.3,46.7
19340118,,,35.3,46.8
19340119,,,35.3,46.9
19340120,,,35.3,47.0
19340121,,,35.3,47.1
19340122,,,35.3,47.2
19340123,,,35.3,47.3
19340124,,,35.3,47.4
19340125,,,35.3,47.5
19340126,,,35.3,47.7
19340127,,,35.3,47.8
19340128,,,35.3,47.9
19340129,,,35.3,48.0
19340130,,,35.3,48.1
19340131,,,35.3,48.2
