date,precipitation,precipitation_normal
20040111,2.76,2.50
20040112,2.76,2.72
20040113,2.80,2.94
20040114,2.90,3.16
20040115,3.25,3.37
20040116,3.32,3.59
20040117,3.36,3.81
20040118,3.74,4.02
20040119,4.02,4.23
20040120,4.07,4.45
20040121,4.09,4.66
20040122,4.10,4.87
20040123,4.49,5.08
20040124,5.42,5.29
20040125,5.64,5.50
20040126,5.66,5.71
20040127,5.96,5.92
20040128,6.61,6.12
20040129,7.59,6.31
20040130,8.24,6.51
20040131,8.32,6.70
20040201,8.56,6.89
20040202,8.76,7.07
20040203,8.82,7.24
20040204,9.04,7.42
20040205,9.05,7.60
20040206,9.15,7.78
20040207,9.61,7.96
20040208,9.67,8.14
20040209,9.71,8.31
20040210,9.71,8.50
20040211,9.71,8.68
20040212,9.71,8.85
20040213,9.71,9.03
20040214,9.86,9.20
20040215,10.05,9.37
20040216,10.37,9.55
20040217,11.00,9.72
20040218,11.83,9.90
20040219,12.00,10.08
20040220,12.00,10.26
20040221,12.00,10.43
20040222,12.00,10.60
20040223,12.05,10.77
20040224,12.40,10.94
20040225,12.71,11.11
20040226,13.12,11.29
20040227,13.45,11.46
20040228,13.79,11.64
20040229,13.83,11.64
20040301,14.16,11.83
20040302,14.16,12.02
20040303,14.36,12.21
20040304,14.60,12.40
20040305,14.72,12.58
20040306,14.85,12.76
20040307,14.89,12.94
20040308,14.89,13.12
20040309,14.89,13.31
20040310,14.89,13.49
20040311,14.89,13.66
20040312,14.89,13.84
20040313,14.89,14.02
20040314,14.89,14.20
20040315,14.89,14.38
20040316,14.89,14.56
20040317,14.89,14.73
20040318,14.89,14.91
20040319,15.13,15.08
20040320,15.13,15.25
20040321,15.13,15.41
20040322,15.13,15.58
20040323,15.13,15.75
20040324,15.32,15.91
20040325,15.38,16.08
20040326,15.78,16.25
20040327,16.13,16.42
20040328,16.13,16.60
20040329,16.13,16.76
20040330,16.25,16.93
20040331,16.53,17.09
20040401,16.53,17.25
20040402,16.53,17.42
20040403,16.53,17.58
20040404,16.53,17.74
20040405,16.53,17.90
20040406,16.53,18.06
20040407,16.53,18.21
20040408,16.53,18.36
20040409,16.53,18.51
20040410,16.53,18.66
20040411,16.53,18.81
20040412,16.53,18.96
20040413,16.53,19.10
20040414,16.53,19.24
20040415,16.81,19.38
20040416,17.20,19.52
20040417,17.39,19.66
20040418,17.42,19.79
20040419,17.58,19.93
20040420,17.96,20.06
20040421,18.23,20.20
20040422,18.38,20.33
20040423,18.38,20.45
20040424,18.41,20.57
20040425,18.41,20.69
20040426,18.41,20.80
20040427,18.41,20.92
20040428,18.41,21.03
20040429,18.41,21.14
20040430,18.41,21.24
20040501,18.41,21.34
20040502,18.41,21.43
20040503,18.41,21.53
20040504,18.43,21.63
20040505,18.43,21.73
20040506,18.43,21.83
20040507,18.48,21.93
20040508,18.60,22.04
20040509,18.94,22.13
20040510,18.96,22.23
20040511,19.03,22.32
20040512,19.03,22.42
20040513,19.03,22.51
20040514,19.03,22.60
20040515,19.03,22.69
20040516,19.18,22.78
20040517,19.21,22.88
20040518,19.43,22.96
20040519,19.66,23.05
20040520,19.66,23.14
20040521,19.66,23.23
20040522,19.67,23.32
20040523,19.73,23.41
20040524,19.73,23.50
20040525,19.73,23.59
20040526,19.77,23.68
20040527,19.84,23.77
20040528,20.15,23.86
20040529,20.18,23.95
20040530,20.21,24.03
20040531,20.21,24.12
20040601,20.21,24.21
20040602,20.21,24.30
20040603,20.21,24.38
20040604,20.21,24.46
20040605,20.27,24.54
20040606,20.49,24.62
20040607,20.78,24.69
20040608,22.21,24.76
20040609,22.41,24.84
20040610,22.71,24.91
20040611,22.74,24.98
20040612,22.74,25.05
20040613,22.75,25.12
20040614,22.75,25.18
20040615,22.75,25.25
20040616,22.75,25.32
20040617,22.75,25.38
20040618,22.75,25.44
20040619,22.75,25.50
20040620,22.75,25.55
20040621,22.75,25.61
20040622,22.75,25.65
20040623,22.75,25.70
20040624,22.75,25.74
20040625,22.75,25.78
20040626,22.75,25.82
20040627,22.75,25.86
20040628,22.75,25.89
20040629,22.75,25.93
20040630,22.75,25.96
20040701,22.75,25.98
20040702,22.75,26.01
20040703,22.75,26.03
20040704,22.75,26.05
20040705,22.75,26.07
20040706,22.75,26.09
20040707,22.78,26.11
20040708,22.78,26.13
20040709,22.78,26.15
20040710,22.78,26.17
20040711,22.78,26.18
20040712,22.78,26.20
20040713,22.97,26.21
20040714,22.97,26.22
20040715,22.97,26.23
20040716,22.97,26.24
20040717,22.97,26.25
20040718,22.97,26.26
20040719,23.06,26.27
20040720,23.06,26.28
20040721,23.06,26.29
20040722,23.06,26.30
20040723,23.06,26.31
20040724,23.06,26.32
20040725,23.06,26.33
20040726,23.06,26.34
20040727,23.06,26.34
20040728,23.06,26.35
20040729,23.06,26.36
20040730,23.06,26.37
20040731,23.06,26.38
20040801,23.06,26.39
20040802,23.06,26.40
20040803,23.06,26.41
20040804,23.06,26.42
20040805,23.11,26.43
20040806,23.11,26.44
20040807,23.23,26.45
20040808,23.23,26.46
20040809,23.23,26.47
20040810,23.23,26.49
20040811,23.23,26.50
20040812,23.23,26.52
20040813,23.23,26.53
20040814,23.23,26.55
20040815,23.23,26.56
20040816,23.23,26.58
20040817,23.23,26.60
20040818,23.23,26.62
20040819,23.23,26.63
20040820,23.23,26.65
20040821,23.23,26.67
20040822,23.71,26.69
20040823,24.07,26.71
20040824,24.28,26.73
20040825,24.63,26.76
20040826,24.70,26.78
20040827,24.84,26.81
20040828,24.84,26.83
20040829,24.84,26.86
20040830,24.84,26.88
20040831,24.84,26.91
20040901,24.87,26.94
20040902,24.91,26.97
20040903,25.16,27.00
20040904,25.16,27.04
20040905,25.16,27.08
20040906,25.16,27.13
20040907,25.16,27.17
20040908,25.16,27.21
20040909,25.16,27.25
20040910,25.16,27.30
20040911,25.43,27.34
20040912,25.45,27.39
20040913,25.68,27.44
20040914,25.71,27.49
20040915,26.08,27.54
20040916,26.24,27.59
20040917,26.53,27.65
20040918,27.11,27.71
20040919,27.34,27.78
20040920,27.42,27.84
20040921,27.42,27.90
20040922,27.42,27.97
20040923,27.42,28.04
20040924,27.42,28.10
20040925,27.42,28.17
20040926,27.42,28.24
20040927,27.42,28.32
20040928,27.42,28.40
20040929,27.42,28.48
20040930,27.42,28.57
20041001,27.42,28.66
20041002,27.42,28.76
20041003,27.42,28.85
20041004,27.42,28.94
20041005,27.42,29.04
20041006,27.83,29.14
20041007,27.83,29.24
20041008,28.05,29.35
20041009,28.78,29.46
20041010,29.06,29.57
20041011,29.06,29.68
20041012,29.06,29.80
20041013,29.06,29.92
20041014,29.06,30.05
20041015,29.06,30.18
20041016,29.06,30.31
20041017,29.23,30.44
20041018,29.78,30.59
20041019,30.04,30.73
20041020,30.09,30.88
20041021,30.15,31.03
20041022,30.21,31.19
20041023,30.21,31.35
20041024,30.24,31.52
20041025,30.24,31.70
20041026,30.72,31.87
20041027,30.76,32.04
20041028,30.76,32.22
20041029,30.93,32.40
20041030,31.15,32.58
20041031,31.59,32.76
20041101,31.67,32.94
20041102,31.72,33.13
20041103,32.99,33.32
20041104,33.01,33.51
20041105,33.01,33.72
20041106,33.01,33.93
20041107,33.01,34.14
20041108,33.02,34.37
20041109,33.02,34.59
20041110,33.05,34.82
20041111,33.07,35.06
20041112,33.09,35.30
20041113,33.19,35.54
20041114,33.21,35.78
20041115,33.23,36.02
20041116,33.59,36.26
20041117,33.61,36.50
20041118,34.04,36.75
20041119,34.26,36.99
20041120,34.28,37.24
20041121,34.28,37.49
20041122,34.28,37.73
20041123,34.31,37.97
20041124,34.39,38.22
20041125,34.66,38.46
20041126,34.68,38.71
20041127,34.73,38.97
20041128,34.73,39.22
20041129,34.73,39.48
20041130,35.08,39.74
20041201,35.30,40.00
20041202,35.31,40.26
20041203,35.31,40.52
20041204,35.31,40.78
20041205,35.58,41.02
20041206,35.76,41.27
20041207,36.02,41.53
20041208,37.01,41.78
20041209,37.52,42.02
20041210,37.70,42.26
20041211,38.45,42.49
20041212,38.72,42.73
20041213,38.74,42.96
20041214,39.14,43.20
20041215,39.18,43.44
20041216,39.20,43.68
20041217,39.20,43.92
20041218,39.20,44.15
20041219,39.20,44.39
20041220,39.26,44.64
20041221,39.28,44.88
20041222,39.42,45.12
20041223,39.44,45.35
20041224,39.46,45.59
20041225,39.48,45.82
20041226,40.13,46.06
20041227,40.13,46.29
20041228,40.13,46.52
20041229,40.19,46.74
20041230,40.31,46.97
20041231,40.35,47.20
20050101,0.17,0.22
20050102,0.28,0.44
20050103,0.28,0.67
20050104,0.28,0.90
20050105,0.28,1.13
20050106,0.28,1.35
20050107,0.31,1.59
20050108,0.64,1.81
20050109,0.69,2.04
20050110,0.77,2.27
20050111,0.77,2.50
20050112,0.80,2.72
20050113,0.84,2.94
20050114,0.86,3.16
20050115,0.86,3.37
20050116,0.87,3.59
20050117,1.14,3.81
20050118,1.41,4.02
20050119,1.41,4.23
20050120,1.41,4.45
20050121,1.46,4.66
20050122,1.46,4.87
20050123,1.46,5.08
20050124,1.49,5.29
20050125,1.53,5.50
20050126,1.53,5.71
20050127,1.69,5.92
20050128,1.70,6.12
20050129,2.29,6.31
20050130,2.34,6.51
20050131,2.38,6.70
20050201,2.38,6.89
20050202,2.38,7.07
20050203,2.38,7.24
20050204,2.42,7.42
20050205,2.50,7.60
20050206,2.53,7.78
20050207,2.74,7.96
20050208,2.74,8.14
20050209,2.74,8.31
20050210,2.74,8.50
20050211,2.74,8.68
20050212,2.90,8.85
20050213,3.09,9.03
20050214,3.09,9.20
20050215,3.09,9.37
20050216,3.09,9.55
20050217,3.09,9.72
20050218,3.09,9.90
20050219,3.09,10.08
20050220,3.13,10.26
20050221,3.13,10.43
20050222,3.13,10.60
20050223,3.13,10.77
20050224,3.13,10.94
20050225,3.13,11.11
20050226,3.13,11.29
20050227,3.13,11.46
20050228,3.15,11.64
20050301,3.18,11.83
20050302,3.18,12.02
20050303,3.19,12.21
20050304,3.19,12.40
20050305,3.19,12.58
20050306,3.19,12.76
20050307,3.19,12.94
20050308,3.19,13.12
20050309,3.19,13.31
20050310,3.19,13.49
20050311,3.19,13.66
20050312,3.19,13.84
20050313,3.19,14.02
20050314,3.19,14.20
20050315,3.19,14.38
20050316,3.19,14.56
20050317,3.51,14.73
20050318,3.51,14.91
20050319,3.75,15.08
20050320,3.97,15.25
20050321,4.20,15.41
20050322,4.20,15.58
20050323,4.51,15.75
20050324,4.79,15.91
20050325,4.84,16.08
20050326,4.99,16.25
20050327,6.62,16.42
20050328,7.33,16.60
20050329,8.11,16.76
20050330,8.16,16.93
20050331,8.22,17.09
20050401,8.49,17.25
20050402,8.62,17.42
20050403,8.69,17.58
20050404,8.86,17.74
20050405,8.88,17.90
20050406,8.90,18.06
20050407,9.02,18.21
20050408,9.66,18.36
20050409,9.76,18.51
20050410,9.76,18.66
20050411,10.24,18.81
20050412,10.37,18.96
20050413,10.58,19.10
20050414,10.68,19.24
20050415,10.70,19.38
20050416,11.27,19.52
20050417,11.52,19.66
20050418,12.30,19.79
20050419,12.34,19.93
20050420,12.34,20.06
20050421,12.34,20.20
20050422,12.34,20.33
20050423,12.40,20.45
20050424,12.97,20.57
20050425,12.98,20.69
20050426,12.98,20.80
20050427,12.98,20.92
20050428,12.98,21.03
20050429,12.98,21.14
20050430,12.98,21.24
20050501,12.98,21.34
20050502,13.03,21.43
20050503,13.03,21.53
20050504,13.31,21.63
20050505,13.74,21.73
20050506,14.11,21.83
20050507,14.16,21.93
20050508,14.26,22.04
20050509,15.00,22.13
20050510,15.72,22.23
20050511,15.89,22.32
20050512,15.90,22.42
20050513,15.90,22.51
20050514,16.12,22.60
20050515,16.21,22.69
20050516,16.42,22.78
20050517,16.71,22.88
20050518,17.11,22.96
20050519,17.55,23.05
20050520,17.79,23.14
20050521,18.25,23.23
20050522,18.61,23.32
20050523,18.63,23.41
20050524,18.63,23.50
20050525,18.63,23.59
20050526,18.63,23.68
20050527,18.63,23.77
20050528,18.63,23.86
20050529,18.63,23.95
20050530,18.63,24.03
20050531,18.63,24.12
20050601,18.93,24.21
20050602,19.12,24.30
20050603,19.12,24.38
20050604,19.12,24.46
20050605,19.44,24.54
20050606,19.53,24.62
20050607,19.73,24.69
20050608,19.73,24.76
20050609,19.73,24.84
20050610,19.73,24.91
20050611,19.77,24.98
20050612,19.80,25.05
20050613,19.85,25.12
20050614,19.85,25.18
20050615,19.85,25.25
20050616,19.85,25.32
20050617,19.97,25.38
20050618,20.07,25.44
20050619,20.17,25.50
20050620,20.21,25.55
20050621,20.21,25.61
20050622,20.28,25.65
20050623,20.28,25.70
20050624,20.28,25.74
20050625,20.28,25.78
20050626,20.28,25.82
20050627,20.59,25.86
20050628,21.33,25.89
20050629,21.33,25.93
20050630,21.33,25.96
20050701,21.33,25.98
20050702,21.33,26.01
20050703,21.33,26.03
20050704,21.33,26.05
20050705,21.33,26.07
20050706,21.42,26.09
20050707,21.45,26.11
20050708,21.45,26.13
20050709,21.69,26.15
20050710,21.74,26.17
20050711,21.74,26.18
20050712,21.74,26.20
20050713,21.74,26.21
20050714,21.74,26.22
20050715,21.74,26.23
20050716,21.74,26.24
20050717,21.74,26.25
20050718,21.74,26.26
20050719,21.74,26.27
20050720,21.74,26.28
20050721,21.74,26.29
20050722,21.81,26.30
20050723,21.81,26.31
20050724,21.81,26.32
20050725,21.81,26.33
20050726,21.81,26.34
20050727,21.81,26.34
20050728,21.81,26.35
20050729,21.81,26.36
20050730,21.81,26.37
20050731,21.81,26.38
20050801,21.81,26.39
20050802,21.81,26.40
20050803,21.81,26.41
20050804,21.81,26.42
20050805,21.81,26.43
20050806,21.81,26.44
20050807,21.81,26.45
20050808,21.81,26.46
20050809,21.81,26.47
20050810,21.81,26.49
20050811,21.81,26.50
20050812,21.81,26.52
20050813,21.81,26.53
20050814,21.81,26.55
20050815,21.81,26.56
20050816,21.81,26.58
20050817,21.81,26.60
20050818,21.81,26.62
20050819,21.81,26.63
20050820,21.81,26.65
20050821,21.81,26.67
20050822,21.81,26.69
20050823,21.81,26.71
20050824,21.81,26.73
20050825,21.81,26.76
20050826,21.81,26.78
20050827,21.81,26.81
20050828,21.81,26.83
20050829,21.81,26.86
20050830,21.81,26.88
20050831,21.81,26.91
20050901,21.81,26.94
20050902,21.81,26.97
20050903,21.81,27.00
20050904,21.81,27.04
20050905,21.81,27.08
20050906,21.81,27.13
20050907,21.81,27.17
20050908,21.81,27.21
20050909,21.81,27.25
20050910,21.84,27.30
20050911,22.03,27.34
20050912,22.03,27.39
20050913,22.03,27.44
20050914,22.03,27.49
20050915,22.03,27.54
20050916,22.03,27.59
20050917,22.24,27.65
20050918,22.24,27.71
20050919,22.24,27.78
20050920,22.24,27.84
20050921,22.24,27.90
20050922,22.24,27.97
20050923,22.24,28.04
20050924,22.24,28.10
20050925,22.24,28.17
20050926,22.24,28.24
20050927,22.24,28.32
20050928,22.24,28.40
20050929,22.24,28.48
20050930,22.24,28.57
20051001,23.77,28.66
20051002,23.83,28.76
20051003,24.35,28.85
20051004,24.47,28.94
20051005,24.49,29.04
20051006,24.49,29.14
20051007,24.54,29.24
20051008,24.54,29.35
20051009,24.88,29.46
20051010,24.88,29.57
20051011,24.98,29.68
20051012,24.98,29.80
20051013,24.98,29.92
20051014,25.03,30.05
20051015,25.19,30.18
20051016,25.26,30.31
20051017,25.26,30.44
20051018,25.26,30.59
20051019,25.52,30.73
20051020,25.56,30.88
20051021,25.56,31.03
20051022,25.56,31.19
20051023,25.61,31.35
20051024,25.61,31.52
20051025,25.61,31.70
20051026,25.95,31.87
20051027,26.01,32.04
20051028,26.65,32.22
20051029,27.06,32.40
20051030,27.14,32.58
20051031,27.26,32.76
20051101,28.52,32.94
20051102,29.51,33.13
20051103,29.68,33.32
20051104,30.67,33.51
20051105,31.01,33.72
20051106,31.33,33.93
20051107,31.41,34.14
20051108,31.55,34.37
20051109,31.63,34.59
20051110,31.63,34.82
20051111,32.05,35.06
20051112,32.37,35.30
20051113,32.77,35.54
20051114,32.80,35.78
20051115,32.80,36.02
20051116,32.80,36.26
20051117,32.80,36.50
20051118,32.80,36.75
20051119,32.80,36.99
20051120,32.80,37.24
20051121,32.80,37.49
20051122,32.80,37.73
20051123,32.80,37.97
20051124,32.80,38.22
20051125,33.88,38.46
20051126,34.34,38.71
20051127,34.44,38.97
20051128,34.44,39.22
20051129,34.69,39.48
20051130,35.12,39.74
20051201,35.36,40.00
20051202,36.13,40.26
20051203,36.88,40.52
20051204,36.93,40.78
20051205,36.97,41.02
20051206,36.99,41.27
20051207,36.99,41.53
20051208,36.99,41.78
20051209,36.99,42.02
20051210,36.99,42.26
20051211,36.99,42.49
20051212,36.99,42.73
20051213,37.04,42.96
20051214,37.04,43.20
20051215,37.04,43.44
20051216,37.04,43.68
20051217,37.04,43.92
20051218,37.04,44.15
20051219,37.69,44.39
20051220,38.12,44.64
20051221,38.80,44.88
20051222,40.18,45.12
20051223,40.55,45.35
20051224,40.58,45.59
20051225,40.61,45.82
20051226,40.84,46.06
20051227,41.24,46.29
20051228,42.73,46.52
20051229,42.97,46.74
20051230,44.59,46.97
20051231,46.00,47.20
20060101,0.47,0.22
20060102,0.90,0.44
20060103,1.04,0.67
20060104,1.32,0.90
20060105,1.34,1.13
20060106,1.92,1.35
20060107,2.79,1.59
20060108,3.43,1.81
20060109,3.57,2.04
20060110,4.64,2.27
20060111,5.86,2.50
20060112,5.91,2.72
20060113,6.23,2.94
20060114,6.73,3.16
20060115,6.85,3.37
20060116,7.17,3.59
20060117,8.67,3.81
20060118,9.38,4.02
20060119,9.52,4.23
20060120,10.32,4.45
20060121,10.58,4.66
20060122,10.67,4.87
20060123,10.67,5.08
20060124,10.67,5.29
20060125,10.67,5.50
20060126,10.94,5.71
20060127,11.49,5.92
20060128,12.21,6.12
20060129,12.53,6.31
20060130,13.39,6.51
20060131,13.62,6.70
20060201,14.12,6.89
20060202,14.17,7.07
20060203,14.29,7.24
20060204,15.09,7.42
20060205,15.22,7.60
20060206,15.22,7.78
20060207,15.22,7.96
20060208,15.22,8.14
20060209,15.22,8.31
20060210,15.22,8.50
20060211,15.22,8.68
20060212,15.22,8.85
20060213,15.32,9.03
20060214,15.35,9.20
20060215,15.35,9.37
20060216,15.35,9.55
20060217,15.35,9.72
20060218,15.35,9.90
20060219,15.35,10.08
20060220,15.35,10.26
20060221,15.40,10.43
20060222,15.40,10.60
20060223,15.40,10.77
20060224,15.67,10.94
20060225,15.67,11.11
20060226,15.71,11.29
20060227,15.80,11.46
20060228,16.93,11.64
20060301,17.21,11.83
20060302,17.36,12.02
20060303,17.46,12.21
20060304,17.68,12.40
20060305,17.76,12.58
20060306,17.76,12.76
20060307,18.10,12.94
20060308,18.23,13.12
20060309,18.90,13.31
20060310,19.37,13.49
20060311,19.49,13.66
20060312,19.50,13.84
20060313,19.50,14.02
20060314,19.53,14.20
20060315,19.56,14.38
20060316,19.95,14.56
20060317,20.22,14.73
20060318,20.47,14.91
20060319,20.49,15.08
20060320,20.49,15.25
20060321,20.62,15.41
20060322,20.71,15.58
20060323,20.71,15.75
20060324,21.01,15.91
20060325,21.25,16.08
20060326,21.29,16.25
20060327,21.29,16.42
20060328,21.31,16.60
20060329,21.34,16.76
20060330,21.37,16.93
20060331,21.63,17.09
20060401,21.96,17.25
20060402,22.05,17.42
20060403,22.13,17.58
20060404,22.19,17.74
20060405,22.23,17.90
20060406,22.33,18.06
20060407,22.33,18.21
20060408,22.71,18.36
20060409,22.80,18.51
20060410,23.06,18.66
20060411,23.28,18.81
20060412,23.41,18.96
20060413,23.43,19.10
20060414,23.70,19.24
20060415,24.30,19.38
20060416,24.85,19.52
20060417,24.90,19.66
20060418,24.97,19.79
20060419,24.97,19.93
20060420,24.97,20.06
20060421,25.10,20.20
20060422,25.10,20.33
20060423,25.10,20.45
20060424,25.10,20.57
20060425,25.10,20.69
20060426,25.10,20.80
20060427,25.10,20.92
20060428,25.10,21.03
20060429,25.10,21.14
20060430,25.22,21.24
20060501,25.22,21.34
20060502,25.22,21.43
20060503,25.22,21.53
20060504,25.22,21.63
20060505,25.22,21.73
20060506,25.22,21.83
20060507,25.22,21.93
20060508,25.22,22.04
20060509,25.22,22.13
20060510,25.22,22.23
20060511,25.22,22.32
20060512,25.22,22.42
20060513,25.22,22.51
20060514,25.22,22.60
20060515,25.22,22.69
20060516,25.22,22.78
20060517,25.22,22.88
20060518,25.22,22.96
20060519,25.22,23.05
20060520,25.22,23.14
20060521,25.22,23.23
20060522,25.22,23.32
20060523,25.22,23.41
20060524,25.22,23.50
20060525,25.22,23.59
20060526,25.22,23.68
20060527,25.22,23.77
20060528,25.22,23.86
20060529,25.22,23.95
20060530,25.22,24.03
20060531,25.22,24.12
20060601,25.25,24.21
20060602,25.90,24.30
20060603,25.93,24.38
20060604,26.18,24.46
20060605,26.22,24.54
20060606,26.22,24.62
20060607,26.22,24.69
20060608,26.22,24.76
20060609,26.22,24.84
20060610,26.22,24.91
20060611,26.22,24.98
20060612,26.23,25.05
20060613,26.25,25.12
20060614,26.25,25.18
20060615,26.28,25.25
20060616,26.29,25.32
20060617,26.33,25.38
20060618,26.33,25.44
20060619,26.33,25.50
20060620,26.33,25.55
20060621,26.33,25.61
20060622,26.33,25.65
20060623,26.33,25.70
20060624,26.33,25.74
20060625,26.33,25.78
20060626,26.33,25.82
20060627,26.33,25.86
20060628,26.33,25.89
20060629,26.33,25.93
20060630,26.33,25.96
20060701,26.33,25.98
20060702,26.33,26.01
20060703,26.33,26.03
20060704,26.33,26.05
20060705,26.33,26.07
20060706,26.45,26.09
20060707,26.45,26.11
20060708,26.45,26.13
20060709,26.45,26.15
20060710,26.46,26.17
20060711,26.46,26.18
20060712,26.46,26.20
20060713,26.52,26.21
20060714,26.52,26.22
20060715,26.52,26.23
20060716,26.52,26.24
20060717,26.52,26.25
20060718,26.52,26.26
20060719,26.52,26.27
20060720,26.52,26.28
20060721,26.52,26.29
20060722,26.52,26.30
20060723,26.52,26.31
20060724,26.52,26.32
20060725,26.52,26.33
20060726,26.52,26.34
20060727,26.52,26.34
20060728,26.52,26.35
20060729,26.52,26.36
20060730,26.52,26.37
20060731,26.52,26.38
20060801,26.52,26.39
20060802,26.52,26.40
20060803,26.52,26.41
20060804,26.52,26.42
20060805,26.52,26.43
20060806,26.52,26.44
20060807,26.52,26.45
20060808,26.52,26.46
20060809,26.52,26.47
20060810,26.52,26.49
20060811,26.52,26.50
20060812,26.52,26.52
20060813,26.52,26.53
20060814,26.52,26.55
20060815,26.52,26.56
20060816,26.52,26.58
20060817,26.52,26.60
20060818,26.52,26.62
20060819,26.52,26.63
20060820,26.52,26.65
20060821,26.52,26.67
20060822,26.52,26.69
20060823,26.52,26.71
20060824,26.52,26.73
20060825,26.52,26.76
20060826,26.52,26.78
20060827,26.52,26.81
20060828,26.52,26.83
20060829,26.52,26.86
20060830,26.65,26.88
20060831,26.65,26.91
20060901,26.65,26.94
20060902,26.65,26.97
20060903,26.65,27.00
20060904,26.65,27.04
20060905,26.65,27.08
20060906,26.65,27.13
20060907,26.65,27.17
20060908,26.65,27.21
20060909,26.65,27.25
20060910,26.65,27.30
20060911,26.65,27.34
20060912,26.65,27.39
20060913,26.65,27.44
20060914,26.65,27.49
20060915,26.69,27.54
20060916,26.73,27.59
20060917,26.73,27.65
20060918,26.80,27.71
20060919,27.15,27.78
20060920,27.20,27.84
20060921,27.37,27.90
20060922,27.37,27.97
20060923,27.37,28.04
20060924,27.37,28.10
20060925,27.37,28.17
20060926,27.37,28.24
20060927,27.37,28.32
20060928,27.37,28.40
20060929,27.37,28.48
20060930,27.37,28.57
20061001,27.37,28.66
20061002,27.37,28.76
20061003,27.37,28.85
20061004,27.40,28.94
20061005,27.40,29.04
20061006,27.40,29.14
20061007,27.40,29.24
20061008,27.40,29.35
20061009,27.43,29.46
20061010,27.43,29.57
20061011,27.43,29.68
20061012,27.43,29.80
20061013,27.43,29.92
20061014,27.43,30.05
20061015,27.61,30.18
