date,precipitation,precipitation_normal
19470310,17.38,23.08
19470311,18.62,23.38
19470312,18.66,23.67
19470313,18.66,23.97
19470314,18.66,24.26
19470315,18.66,24.56
19470316,18.66,24.86
19470317,18.66,25.16
19470318,18.66,25.45
19470319,18.66,25.74
19470320,18.66,26.02
19470321,18.66,26.30
19470322,18.97,26.59
19470323,18.99,26.87
19470324,19.41,27.15
19470325,19.41,27.44
19470326,19.41,27.72
19470327,19.41,28.01
19470328,19.41,28.29
19470329,19.41,28.57
19470330,19.99,28.84
19470331,20.74,29.11
19470401,21.27,29.37
19470402,21.45,29.63
19470403,21.48,29.88
19470404,21.93,30.14
19470405,22.26,30.39
19470406,22.66,30.63
19470407,22.67,30.88
19470408,22.92,31.11
19470409,23.96,31.35
19470410,24.16,31.59
19470411,24.22,31.82
19470412,24.22,32.05
19470413,24.22,32.27
19470414,24.22,32.49
19470415,24.22,32.71
19470416,24.22,32.92
19470417,24.55,33.14
19470418,25.40,33.35
19470419,25.55,33.56
19470420,25.75,33.77
19470421,25.75,33.98
19470422,25.75,34.18
19470423,25.75,34.37
19470424,25.75,34.56
19470425,25.75,34.74
19470426,25.75,34.92
19470427,25.75,35.09
19470428,25.75,35.26
19470429,26.17,35.42
19470430,26.27,35.58
19470501,26.32,35.73
19470502,26.32,35.88
19470503,26.32,36.04
19470504,26.32,36.19
19470505,26.32,36.34
19470506,26.32,36.48
19470507,26.32,36.63
19470508,26.32,36.77
19470509,26.51,36.91
19470510,26.51,37.05
19470511,26.51,37.18
19470512,26.51,37.31
19470513,26.51,37.44
19470514,26.51,37.57
19470515,26.51,37.70
19470516,26.51,37.82
19470517,26.51,37.94
19470518,26.51,38.06
19470519,26.51,38.19
19470520,26.51,38.30
19470521,26.51,38.42
19470522,26.51,38.54
19470523,26.51,38.66
19470524,26.51,38.78
19470525,26.51,38.90
19470526,26.51,39.03
19470527,26.51,39.16
19470528,26.51,39.28
19470529,26.51,39.41
19470530,26.51,39.54
19470531,26.96,39.66
19470601,27.08,39.79
19470602,27.37,39.93
19470603,27.53,40.06
19470604,27.80,40.20
19470605,27.80,40.33
19470606,27.80,40.46
19470607,27.87,40.59
19470608,28.89,40.71
19470609,29.61,40.84
19470610,29.81,40.96
19470611,29.93,41.09
19470612,29.93,41.21
19470613,30.03,41.33
19470614,30.03,41.45
19470615,30.03,41.57
19470616,30.51,41.68
19470617,30.77,41.80
19470618,30.77,41.90
19470619,30.77,42.01
19470620,30.79,42.11
19470621,30.79,42.21
19470622,30.79,42.30
19470623,30.79,42.38
19470624,30.79,42.47
19470625,30.79,42.54
19470626,31.14,42.62
19470627,32.38,42.69
19470628,33.11,42.75
19470629,33.11,42.81
19470630,33.11,42.87
19470701,33.11,42.91
19470702,33.11,42.94
19470703,33.11,42.98
19470704,33.11,43.01
19470705,33.11,43.04
19470706,33.11,43.07
19470707,33.11,43.10
19470708,33.11,43.13
19470709,33.11,43.16
19470710,33.11,43.18
19470711,33.11,43.20
19470712,33.14,43.22
19470713,33.14,43.24
19470714,33.14,43.25
19470715,33.14,43.27
19470716,33.14,43.28
19470717,33.14,43.30
19470718,33.16,43.31
19470719,33.16,43.32
19470720,33.16,43.34
19470721,33.16,43.35
19470722,33.16,43.36
19470723,33.16,43.37
19470724,33.19,43.39
19470725,33.30,43.40
19470726,33.64,43.41
19470727,33.72,43.42
19470728,33.97,43.43
19470729,33.99,43.44
19470730,33.99,43.46
19470731,33.99,43.47
19470801,33.99,43.49
19470802,33.99,43.50
19470803,34.01,43.52
19470804,34.03,43.53
19470805,34.03,43.54
19470806,34.03,43.56
19470807,34.03,43.58
19470808,34.03,43.59
19470809,34.03,43.62
19470810,34.03,43.64
19470811,34.03,43.66
19470812,34.03,43.69
19470813,34.03,43.72
19470814,34.03,43.74
19470815,34.03,43.77
19470816,34.03,43.80
19470817,34.03,43.83
19470818,34.03,43.86
19470819,34.03,43.89
19470820,34.03,43.93
19470821,34.03,43.96
19470822,34.03,44.00
19470823,34.08,44.03
19470824,34.08,44.07
19470825,34.08,44.11
19470826,34.08,44.15
19470827,34.08,44.19
19470828,34.08,44.23
19470829,34.08,44.28
19470830,34.28,44.32
19470831,34.31,44.37
19470901,34.31,44.42
19470902,34.31,44.47
19470903,34.31,44.52
19470904,34.31,44.58
19470905,34.31,44.65
19470906,34.31,44.71
19470907,35.16,44.78
19470908,35.62,44.84
19470909,36.05,44.90
19470910,36.13,44.97
19470911,36.13,45.04
19470912,36.13,45.11
19470913,36.13,45.18
19470914,36.13,45.25
19470915,36.13,45.33
19470916,36.14,45.41
19470917,36.14,45.50
19470918,36.52,45.59
19470919,36.52,45.69
19470920,36.52,45.79
19470921,36.52,45.89
19470922,36.52,46.00
19470923,36.52,46.10
19470924,36.52,46.21
19470925,36.52,46.33
19470926,36.78,46.45
19470927,36.78,46.58
19470928,37.23,46.71
19470929,37.23,46.85
19470930,37.23,46.99
19471001,37.23,47.15
19471002,38.18,47.30
19471003,39.06,47.46
19471004,39.06,47.62
19471005,39.10,47.78
19471006,39.10,47.95
19471007,39.10,48.12
19471008,39.51,48.31
19471009,40.14,48.50
19471010,40.54,48.69
19471011,41.69,48.89
19471012,41.69,49.09
19471013,41.69,49.30
19471014,41.69,49.51
19471015,42.74,49.74
19471016,45.30,49.96
19471017,45.97,50.20
19471018,48.57,50.45
19471019,50.47,50.70
19471020,52.20,50.97
19471021,52.59,51.24
19471022,52.59,51.52
19471023,52.96,51.81
19471024,52.96,52.11
19471025,52.96,52.41
19471026,53.20,52.71
19471027,53.25,53.02
19471028,53.67,53.33
19471029,53.76,53.64
19471030,54.45,53.96
19471031,54.60,54.29
19471101,55.49,54.63
19471102,55.69,54.97
19471103,55.90,55.32
19471104,56.10,55.68
19471105,56.23,56.05
19471106,57.05,56.43
19471107,58.26,56.82
19471108,58.76,57.21
19471109,58.89,57.62
19471110,59.26,58.04
19471111,59.74,58.47
19471112,59.75,58.90
19471113,60.57,59.32
19471114,61.11,59.75
19471115,63.23,60.18
19471116,63.63,60.60
19471117,63.96,61.03
19471118,64.46,61.47
19471119,64.51,61.90
19471120,64.63,62.34
19471121,64.63,62.77
19471122,64.63,63.20
19471123,64.63,63.63
19471124,64.63,64.06
19471125,64.65,64.50
19471126,64.69,64.95
19471127,64.69,65.40
19471128,64.69,65.85
19471129,64.69,66.31
19471130,64.69,66.77
19471201,64.87,67.24
19471202,64.88,67.71
19471203,65.41,68.17
19471204,65.41,68.64
19471205,65.41,69.08
19471206,65.41,69.54
19471207,65.79,69.99
19471208,66.20,70.43
19471209,66.51,70.87
19471210,66.61,71.30
19471211,67.39,71.72
19471212,67.44,72.15
19471213,67.44,72.58
19471214,68.40,73.02
19471215,68.55,73.46
19471216,68.55,73.90
19471217,69.61,74.33
19471218,70.27,74.76
19471219,70.62,75.19
19471220,70.64,75.62
19471221,70.69,76.05
19471222,71.21,76.48
19471223,71.21,76.91
19471224,71.29,77.34
19471225,71.29,77.76
19471226,71.29,78.18
19471227,71.29,78.60
19471228,72.04,79.01
19471229,72.53,79.41
19471230,72.61,79.82
19471231,72.61,80.22
19480101,0.97,0.39
19480102,2.52,0.78
19480103,2.82,1.18
19480104,3.69,1.58
19480105,3.73,1.97
19480106,6.11,2.37
19480107,9.91,2.77
19480108,10.60,3.16
19480109,10.62,3.55
19480110,10.99,3.93
19480111,11.63,4.31
19480112,11.77,4.68
19480113,11.77,5.04
19480114,11.77,5.39
19480115,11.77,5.74
19480116,11.77,6.10
19480117,11.77,6.46
19480118,11.77,6.83
19480119,11.77,7.19
19480120,11.77,7.54
19480121,11.77,7.89
19480122,11.77,8.24
19480123,11.77,8.59
19480124,11.78,8.95
19480125,11.78,9.30
19480126,11.78,9.65
19480127,11.78,10.00
19480128,11.78,10.33
19480129,11.78,10.66
19480130,12.02,10.99
19480131,12.02,11.31
19480201,12.15,11.63
19480202,12.15,11.94
19480203,12.15,12.25
19480204,12.51,12.56
19480205,12.51,12.87
19480206,12.51,13.19
19480207,12.51,13.52
19480208,12.86,13.84
19480209,14.16,14.16
19480210,14.54,14.48
19480211,14.54,14.81
19480212,14.54,15.13
19480213,14.54,15.45
19480214,14.54,15.76
19480215,16.10,16.07
19480216,16.45,16.38
19480217,17.04,16.68
19480218,17.57,16.99
19480219,17.57,17.30
19480220,17.94,17.60
19480221,19.14,17.91
19480222,20.84,18.20
19480223,21.28,18.50
19480224,21.30,18.79
19480225,21.38,19.08
19480226,23.84,19.38
19480227,24.24,19.68
19480228,24.25,19.98
19480229,24.25,19.98
19480301,24.34,20.30
19480302,24.81,20.62
19480303,24.90,20.94
19480304,24.90,21.26
19480305,24.90,21.57
19480306,24.99,21.88
19480307,24.99,22.18
19480308,25.01,22.48
19480309,25.31,22.78
19480310,25.31,23.08
19480311,25.31,23.38
19480312,25.31,23.67
19480313,25.68,23.97
19480314,26.48,24.26
19480315,26.78,24.56
19480316,26.98,24.86
19480317,27.06,25.16
19480318,27.50,25.45
19480319,27.99,25.74
19480320,28.29,26.02
19480321,28.55,26.30
19480322,30.57,26.59
19480323,30.67,26.87
19480324,30.67,27.15
19480325,31.37,27.44
19480326,31.47,27.72
19480327,31.47,28.01
19480328,31.47,28.29
19480329,31.47,28.57
19480330,31.70,28.84
19480331,31.76,29.11
19480401,31.78,29.37
19480402,31.94,29.63
19480403,32.58,29.88
19480404,32.71,30.14
19480405,33.15,30.39
19480406,33.28,30.63
19480407,33.41,30.88
19480408,33.41,31.11
19480409,33.88,31.35
19480410,34.41,31.59
19480411,34.62,31.82
19480412,34.62,32.05
19480413,34.64,32.27
19480414,34.81,32.49
19480415,34.99,32.71
19480416,35.11,32.92
19480417,35.26,33.14
19480418,35.37,33.35
19480419,35.37,33.56
19480420,35.37,33.77
19480421,35.37,33.98
19480422,35.69,34.18
19480423,36.36,34.37
19480424,36.69,34.56
19480425,37.03,34.74
19480426,37.07,34.92
19480427,37.09,35.09
19480428,37.12,35.26
19480429,37.15,35.42
19480430,37.15,35.58
19480501,37.15,35.73
19480502,37.15,35.88
19480503,37.95,36.04
19480504,38.90,36.19
19480505,39.68,36.34
19480506,40.38,36.48
19480507,40.43,36.63
19480508,40.53,36.77
19480509,40.57,36.91
19480510,40.57,37.05
19480511,40.57,37.18
19480512,40.59,37.31
19480513,41.15,37.44
19480514,41.36,37.57
19480515,41.36,37.70
19480516,41.38,37.82
19480517,41.45,37.94
19480518,41.45,38.06
19480519,41.45,38.19
19480520,41.64,38.30
19480521,41.64,38.42
19480522,41.64,38.54
19480523,41.64,38.66
19480524,41.64,38.78
19480525,41.64,38.90
19480526,41.64,39.03
19480527,41.66,39.16
19480528,42.33,39.28
19480529,42.39,39.41
19480530,42.39,39.54
19480531,42.39,39.66
19480601,42.39,39.79
19480602,42.39,39.93
19480603,42.48,40.06
19480604,42.53,40.20
19480605,42.53,40.33
19480606,42.53,40.46
19480607,42.53,40.59
19480608,42.53,40.71
19480609,42.53,40.84
19480610,42.53,40.96
19480611,42.89,41.09
19480612,43.04,41.21
19480613,43.16,41.33
19480614,43.16,41.45
19480615,43.16,41.57
19480616,43.35,41.68
19480617,43.35,41.80
19480618,43.35,41.90
19480619,43.35,42.01
19480620,43.52,42.11
19480621,43.82,42.21
19480622,43.85,42.30
19480623,43.85,42.38
19480624,43.85,42.47
19480625,43.85,42.54
19480626,43.85,42.62
19480627,43.85,42.69
19480628,43.85,42.75
19480629,43.85,42.81
19480630,43.85,42.87
19480701,43.85,42.91
19480702,43.85,42.94
19480703,43.85,42.98
19480704,43.85,43.01
19480705,43.85,43.04
19480706,44.35,43.07
19480707,44.61,43.10
19480708,44.62,43.13
19480709,44.62,43.16
19480710,44.62,43.18
19480711,44.62,43.20
19480712,44.62,43.22
19480713,44.62,43.24
19480714,44.62,43.25
19480715,44.62,43.27
19480716,44.62,43.28
19480717,44.62,43.30
19480718,44.62,43.31
19480719,44.64,43.32
19480720,44.64,43.34
19480721,44.64,43.35
19480722,44.64,43.36
19480723,44.64,43.37
19480724,44.64,43.39
19480725,44.64,43.40
19480726,44.64,43.41
19480727,44.97,43.42
19480728,45.60,43.43
19480729,45.60,43.44
19480730,45.60,43.46
19480731,45.60,43.47
19480801,45.60,43.49
19480802,45.60,43.50
19480803,45.60,43.52
19480804,45.60,43.53
19480805,45.60,43.54
19480806,45.73,43.56
19480807,45.73,43.58
19480808,45.73,43.59
19480809,45.73,43.62
19480810,45.73,43.64
19480811,45.73,43.66
19480812,45.73,43.69
19480813,45.73,43.72
19480814,45.78,43.74
19480815,46.05,43.77
19480816,46.05,43.80
19480817,46.09,43.83
19480818,46.11,43.86
19480819,46.20,43.89
19480820,46.20,43.93
19480821,46.20,43.96
19480822,46.20,44.00
19480823,46.20,44.03
19480824,46.41,44.07
19480825,46.41,44.11
19480826,46.41,44.15
19480827,46.41,44.19
19480828,46.41,44.23
19480829,46.41,44.28
19480830,47.01,44.32
19480831,47.01,44.37
19480901,47.01,44.42
19480902,47.01,44.47
19480903,47.26,44.52
19480904,47.26,44.58
19480905,47.26,44.65
19480906,47.26,44.71
19480907,47.26,44.78
19480908,47.26,44.84
19480909,47.26,44.90
19480910,47.26,44.97
19480911,47.26,45.04
19480912,47.26,45.11
19480913,47.26,45.18
19480914,47.26,45.25
19480915,47.27,45.33
19480916,47.27,45.41
19480917,47.27,45.50
19480918,47.27,45.59
19480919,47.27,45.69
19480920,47.27,45.79
19480921,47.27,45.89
19480922,47.81,46.00
19480923,48.69,46.10
19480924,49.82,46.21
19480925,49.82,46.33
19480926,50.27,46.45
19480927,51.34,46.58
19480928,51.42,46.71
19480929,51.46,46.85
19480930,51.46,46.99
19481001,51.46,47.15
19481002,51.46,47.30
19481003,51.46,47.46
19481004,52.56,47.62
19481005,52.79,47.78
19481006,53.81,47.95
19481007,54.63,48.12
19481008,54.68,48.31
19481009,54.68,48.50
19481010,54.68,48.69
19481011,54.83,48.89
19481012,54.83,49.09
19481013,54.83,49.30
19481014,54.83,49.51
19481015,54.83,49.74
19481016,54.83,49.96
19481017,54.83,50.20
19481018,54.83,50.45
19481019,54.83,50.70
19481020,54.83,50.97
19481021,54.83,51.24
19481022,54.83,51.52
19481023,54.83,51.81
19481024,55.11,52.11
19481025,55.11,52.41
19481026,55.22,52.71
19481027,55.22,53.02
19481028,55.22,53.33
19481029,55.22,53.64
19481030,55.22,53.96
19481031,55.62,54.29
19481101,55.87,54.63
19481102,57.02,54.97
19481103,58.39,55.32
19481104,58.99,55.68
19481105,59.62,56.05
19481106,59.62,56.43
19481107,59.62,56.82
19481108,59.62,57.21
19481109,59.62,57.62
19481110,59.62,58.04
19481111,59.62,58.47
19481112,59.62,58.90
19481113,59.93,59.32
19481114,60.63,59.75
19481115,62.37,60.18
19481116,63.34,60.60
19481117,64.12,61.03
19481118,64.18,61.47
19481119,65.13,61.90
19481120,66.07,62.34
19481121,66.07,62.77
19481122,66.37,63.20
19481123,66.47,63.63
19481124,68.50,64.06
19481125,69.15,64.50
19481126,69.89,64.95
19481127,70.13,65.40
19481128,71.07,65.85
19481129,71.24,66.31
19481130,71.66,66.77
19481201,71.90,67.24
19481202,74.14,67.71
19481203,75.05,68.17
19481204,75.40,68.64
19481205,76.72,69.08
19481206,77.30,69.54
19481207,78.90,69.99
19481208,79.18,70.43
19481209,81.61,70.87
19481210,82.83,71.30
19481211,84.19,71.72
19481212,86.16,72.15
19481213,86.68,72.58
19481214,87.30,73.02
19481215,87.49,73.46
19481216,87.52,73.90
19481217,87.52,74.33
19481218,87.52,74.76
19481219,87.60,75.19
19481220,88.82,75.62
19481221,89.39,76.05
19481222,89.39,76.48
19481223,89.39,76.91
19481224,89.39,77.34
19481225,89.39,77.76
19481226,89.39,78.18
19481227,89.39,78.60
19481228,89.39,79.01
19481229,90.39,79.41
19481230,90.48,79.82
19481231,91.17,80.22
19490101,0.77,0.39
19490102,0.89,0.78
19490103,0.94,1.18
19490104,0.94,1.58
19490105,0.94,1.97
19490106,0.94,2.37
19490107,1.24,2.77
19490108,1.48,3.16
19490109,1.78,3.55
19490110,1.78,3.93
19490111,1.78,4.31
19490112,1.78,4.68
19490113,1.78,5.04
19490114,1.78,5.39
19490115,1.79,5.74
19490116,1.79,6.10
19490117,1.81,6.46
19490118,1.81,6.83
19490119,1.82,7.19
19490120,1.87,7.54
19490121,2.18,7.89
19490122,2.37,8.24
19490123,2.37,8.59
19490124,2.37,8.95
19490125,2.37,9.30
19490126,2.37,9.65
19490127,2.51,10.00
19490128,2.51,10.33
19490129,2.51,10.66
19490130,2.58,10.99
19490131,2.58,11.31
19490201,2.58,11.63
19490202,2.58,11.94
19490203,3.13,12.25
19490204,3.63,12.56
19490205,3.78,12.87
19490206,4.72,13.19
19490207,5.08,13.52
19490208,5.35,13.84
19490209,6.45,14.16
19490210,9.84,14.48
19490211,10.81,14.81
19490212,10.84,15.13
19490213,10.84,15.45
19490214,11.17,15.76
19490215,11.92,16.07
19490216,13.07,16.38
19490217,15.02,16.68
19490218,18.18,16.99
19490219,19.96,17.30
19490220,20.09,17.60
19490221,20.61,17.91
19490222,22.48,18.20
19490223,22.90,18.50
19490224,22.90,18.79
19490225,22.90,19.08
19490226,22.90,19.38
19490227,22.90,19.68
19490228,22.90,19.98
19490301,22.90,20.30
19490302,22.91,20.62
19490303,22.91,20.94
19490304,22.91,21.26
19490305,22.91,21.57
19490306,22.91,21.88
19490307,22.91,22.18
19490308,22.93,22.48
19490309,23.24,22.78
19490310,23.25,23.08
19490311,23.25,23.38
19490312,23.25,23.67
19490313,23.30,23.97
19490314,23.62,24.26
19490315,23.65,24.56
19490316,24.28,24.86
19490317,24.40,25.16
19490318,24.81,25.45
19490319,24.95,25.74
19490320,25.15,26.02
19490321,25.49,26.30
19490322,25.59,26.59
19490323,25.59,26.87
19490324,25.59,27.15
19490325,25.71,27.44
19490326,25.96,27.72
19490327,26.70,28.01
19490328,26.75,28.29
19490329,26.75,28.57
19490330,27.17,28.84
19490331,27.18,29.11
19490401,27.18,29.37
19490402,27.22,29.63
19490403,27.22,29.88
19490404,27.22,30.14
19490405,27.22,30.39
19490406,27.22,30.63
19490407,27.22,30.88
19490408,27.22,31.11
19490409,27.22,31.35
19490410,27.22,31.59
19490411,27.22,31.82
19490412,27.22,32.05
19490413,27.22,32.27
19490414,27.22,32.49
19490415,27.22,32.71
19490416,27.22,32.92
19490417,27.22,33.14
19490418,27.22,33.35
19490419,27.35,33.56
19490420,28.05,33.77
19490421,28.92,33.98
19490422,29.10,34.18
19490423,29.14,34.37
19490424,29.62,34.56
19490425,29.62,34.74
19490426,29.62,34.92
19490427,29.62,35.09
19490428,29.77,35.26
19490429,30.18,35.42
19490430,30.27,35.58
19490501,31.51,35.73
19490502,33.34,35.88
19490503,33.61,36.04
19490504,33.61,36.19
19490505,33.61,36.34
19490506,33.61,36.48
19490507,33.61,36.63
19490508,33.61,36.77
19490509,33.61,36.91
19490510,33.61,37.05
19490511,33.61,37.18
19490512,33.61,37.31
19490513,33.61,37.44
19490514,33.61,37.57
19490515,33.61,37.70
19490516,33.61,37.82
19490517,33.61,37.94
19490518,33.82,38.06
19490519,33.82,38.19
19490520,33.82,38.30
19490521,33.92,38.42
19490522,33.92,38.54
19490523,33.92,38.66
19490524,33.92,38.78
19490525,33.92,38.90
19490526,33.92,39.03
19490527,33.92,39.16
19490528,33.92,39.28
19490529,33.92,39.41
19490530,33.92,39.54
19490531,33.98,39.66
19490601,34.46,39.79
19490602,34.48,39.93
19490603,34.48,40.06
19490604,34.48,40.20
19490605,34.48,40.33
19490606,34.48,40.46
19490607,34.48,40.59
19490608,34.48,40.71
19490609,34.48,40.84
19490610,34.48,40.96
19490611,34.48,41.09
19490612,34.48,41.21
19490613,34.48,41.33
19490614,34.48,41.45
19490615,34.48,41.57
19490616,34.53,41.68
19490617,34.53,41.80
19490618,34.53,41.90
19490619,34.53,42.01
19490620,34.53,42.11
19490621,34.53,42.21
19490622,34.53,42.30
19490623,34.53,42.38
19490624,34.53,42.47
19490625,34.53,42.54
19490626,36.01,42.62
19490627,36.11,42.69
19490628,36.23,42.75
19490629,36.79,42.81
19490630,36.84,42.87
19490701,36.84,42.91
19490702,36.84,42.94
19490703,36.84,42.98
19490704,36.84,43.01
19490705,36.84,43.04
19490706,36.84,43.07
19490707,36.84,43.10
19490708,36.84,43.13
19490709,36.84,43.16
19490710,36.84,43.18
19490711,36.84,43.20
19490712,36.84,43.22
19490713,36.84,43.24
19490714,36.84,43.25
19490715,36.84,43.27
19490716,36.84,43.28
19490717,36.84,43.30
19490718,36.84,43.31
19490719,36.86,43.32
19490720,37.19,43.34
19490721,37.19,43.35
19490722,37.19,43.36
19490723,37.23,43.37
19490724,37.90,43.39
19490725,38.28,43.40
19490726,38.39,43.41
19490727,38.39,43.42
19490728,38.39,43.43
19490729,38.39,43.44
19490730,38.39,43.46
19490731,38.39,43.47
19490801,38.39,43.49
19490802,38.43,43.50
19490803,38.43,43.52
19490804,38.43,43.53
19490805,38.43,43.54
19490806,38.43,43.56
19490807,38.43,43.58
19490808,38.90,43.59
19490809,38.90,43.62
19490810,38.90,43.64
19490811,38.98,43.66
19490812,39.15,43.69
19490813,39.15,43.72
19490814,39.15,43.74
19490815,39.15,43.77
19490816,39.15,43.80
19490817,39.15,43.83
19490818,39.15,43.86
19490819,39.15,43.89
19490820,39.15,43.93
19490821,39.15,43.96
19490822,39.15,44.00
19490823,39.15,44.03
19490824,39.15,44.07
19490825,39.29,44.11
19490826,39.29,44.15
19490827,39.29,44.19
19490828,39.29,44.23
19490829,39.29,44.28
19490830,39.29,44.32
19490831,39.29,44.37
19490901,39.29,44.42
19490902,39.29,44.47
19490903,39.29,44.52
19490904,39.29,44.58
19490905,39.64,44.65
19490906,39.64,44.71
19490907,39.64,44.78
19490908,39.64,44.84
19490909,39.64,44.90
19490910,39.64,44.97
19490911,39.80,45.04
19490912,39.80,45.11
19490913,39.80,45.18
19490914,39.80,45.25
19490915,40.69,45.33
19490916,42.22,45.41
19490917,42.86,45.50
19490918,42.86,45.59
19490919,42.89,45.69
19490920,42.89,45.79
19490921,42.89,45.89
19490922,42.89,46.00
19490923,42.89,46.10
19490924,42.89,46.21
19490925,42.89,46.33
19490926,42.89,46.45
19490927,42.89,46.58
19490928,42.94,46.71
19490929,42.94,46.85
19490930,42.94,46.99
19491001,42.94,47.15
19491002,42.94,47.30
19491003,42.94,47.46
19491004,42.99,47.62
19491005,44.34,47.78
19491006,45.48,47.95
19491007,45.93,48.12
19491008,45.93,48.31
19491009,46.13,48.50
19491010,47.25,48.69
19491011,47.41,48.89
19491012,47.49,49.09
19491013,47.49,49.30
19491014,47.49,49.51
19491015,47.55,49.74
19491016,47.55,49.96
19491017,47.55,50.20
19491018,47.62,50.45
19491019,47.62,50.70
19491020,47.62,50.97
19491021,47.62,51.24
19491022,47.65,51.52
19491023,47.65,51.81
19491024,47.67,52.11
19491025,47.67,52.41
19491026,47.67,52.71
19491027,47.83,53.02
19491028,48.56,53.33
19491029,48.65,53.64
19491030,48.65,53.96
19491031,48.65,54.29
19491101,48.65,54.63
19491102,48.65,54.97
19491103,48.65,55.32
19491104,48.65,55.68
19491105,48.65,56.05
19491106,48.65,56.43
19491107,48.65,56.82
19491108,48.74,57.21
19491109,49.20,57.62
19491110,49.55,58.04
19491111,49.85,58.47
19491112,50.65,58.90
19491113,50.77,59.32
19491114,50.87,59.75
19491115,50.89,60.18
19491116,50.89,60.60
19491117,50.89,61.03
19491118,50.89,61.47
19491119,50.89,61.90
19491120,50.89,62.34
19491121,50.89,62.77
19491122,50.89,63.20
19491123,52.31,63.63
19491124,54.83,64.06
19491125,55.28,64.50
19491126,55.73,64.95
19491127,56.49,65.40
